Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106870.22474476286,74990383639,-1.4,2025-11-04T03:18:12+00:00
ETH,3642.7434246906614,45820692233,-3.1,2025-11-04T03:18:12+00:00
USDT,0.999941874345097,140089041229,-0.0,2025-11-04T03:18:12+00:00
XRP,2.3519976726490395,6093689478,-3.8,2025-11-04T03:18:12+00:00
BNB,996.88983095713,3484628753,-5.4,2025-11-04T03:18:12+00:00
SOL,167.645993647491,9588151130,-7.2,2025-11-04T03:18:12+00:00
USDC,1.0000196309732867,11617439664,0.0,2025-11-04T03:18:12+00:00
TRX,0.28462793158820204,1543563531,-3.6,2025-11-04T03:18:12+00:00
DOGE,0.17000007806375012,3556589280,-4.8,2025-11-04T03:18:12+00:00
ADA,0.5602646399229954,1757015748,-4.0,2025-11-04T03:18:12+00:00
HYPE,40.25854870294553,775404516,-2.3,2025-11-04T03:18:12+00:00
LINK,15.38365183661767,1327789870,-7.4,2025-11-04T03:18:12+00:00
BCH,512.1568428820079,357798754,-3.3,2025-11-04T03:18:12+00:00
USDE,0.9992278540890981,285475469,0.0,2025-11-04T03:18:12+00:00
XLM,0.2831561544594327,323822136,-3.8,2025-11-04T03:18:12+00:00
LEO,9.511600005596408,630502,-0.8,2025-11-04T03:18:12+00:00
SUI,2.089985539615496,1442774362,-6.9,2025-11-04T03:18:12+00:00
HBAR,0.17781830527256265,397552109,-4.5,2025-11-04T03:18:12+00:00
ZEC,453.76323049813493,1323973175,11.5,2025-11-04T03:18:12+00:00
AVAX,16.944052881775807,798198559,-5.2,2025-11-04T03:18:12+00:00
LTC,89.27164738008004,1001817107,-7.2,2025-11-04T03:18:12+00:00
XMR,339.26820694050446,221312169,-0.1,2025-11-04T03:18:12+00:00
SHIB,9.273050345733863e-06,226374395,-5.5,2025-11-04T03:18:12+00:00
TON,2.0171812013727655,250630620,-9.6,2025-11-04T03:18:12+00:00
CRO,0.1331283577784617,35657716,-5.3,2025-11-04T03:18:12+00:00
DAI,0.9996754061341425,138117393,-0.0,2025-11-04T03:18:12+00:00
