Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106514.84228919056,75950411721,-2.8,2025-11-04T01:02:12+00:00
ETH,3617.8024986482055,47774381386,-6.2,2025-11-04T01:02:12+00:00
USDT,0.999983950206673,144617624719,-0.0,2025-11-04T01:02:12+00:00
XRP,2.3352858021267653,6131044977,-6.5,2025-11-04T01:02:12+00:00
BNB,992.6906045609215,3857391088,-7.8,2025-11-04T01:02:12+00:00
SOL,166.54870663212012,9792173103,-10.7,2025-11-04T01:02:12+00:00
USDC,0.9999846889048097,11308948536,0.0,2025-11-04T01:02:12+00:00
TRX,0.2811571119813708,1545371127,-5.5,2025-11-04T01:02:12+00:00
DOGE,0.16858495569339332,3497924646,-8.1,2025-11-04T01:02:12+00:00
ADA,0.5553876002546483,1477826754,-7.7,2025-11-04T01:02:12+00:00
HYPE,39.74617456096539,790870979,-5.0,2025-11-04T01:02:12+00:00
LINK,15.324998130831583,1369666945,-11.1,2025-11-04T01:02:12+00:00
BCH,508.3765074318084,370140197,-4.6,2025-11-04T01:02:12+00:00
USDE,0.9991656147132324,296196812,-0.0,2025-11-04T01:02:12+00:00
XLM,0.2807750815606205,327488053,-6.7,2025-11-04T01:02:12+00:00
LEO,9.533774981524425,931247,-0.8,2025-11-04T01:02:12+00:00
SUI,2.082009880994037,1457079674,-10.0,2025-11-04T01:02:12+00:00
HBAR,0.1769110645507192,405531295,-7.4,2025-11-04T01:02:12+00:00
AVAX,16.749194659644658,805028713,-9.7,2025-11-04T01:02:12+00:00
ZEC,426.84742374814607,1080707063,3.9,2025-11-04T01:02:12+00:00
LTC,88.34198272143456,1002967898,-9.9,2025-11-04T01:02:12+00:00
XMR,342.1185683443988,220211958,-0.3,2025-11-04T01:02:12+00:00
SHIB,9.223552502735779e-06,225425971,-8.0,2025-11-04T01:02:12+00:00
TON,2.020089601566845,254104914,-11.6,2025-11-04T01:02:12+00:00
CRO,0.1313229340619728,36126392,-9.5,2025-11-04T01:02:12+00:00
DAI,0.999809654856014,137456164,0.0,2025-11-04T01:02:12+00:00
TAO,461.0497729338846,590144145,-3.8,2025-11-04T01:02:12+00:00
DOT,2.6120110614581824,373029269,-10.7,2025-11-04T01:02:12+00:00
MNT,1.2413677698094114,218774708,-11.3,2025-11-04T01:02:12+00:00
M,2.3740569280033306,13728618,2.7,2025-11-04T01:02:12+00:00
WLFI,0.11592840622380463,216276254,-12.8,2025-11-04T01:02:12+00:00
UNI,5.241748013234692,381329535,-9.3,2025-11-04T01:02:12+00:00
AAVE,201.19513995274053,407821437,-12.3,2025-11-04T01:02:12+00:00
USD1,0.999206612465233,454101010,-0.0,2025-11-04T01:02:12+00:00
