Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106079.55242830626,75367663887,-4.0,2025-11-04T00:25:12+00:00
ETH,3581.1862159629823,47761588488,-8.4,2025-11-04T00:25:12+00:00
USDT,0.9999947944763063,142543715191,-0.0,2025-11-04T00:25:12+00:00
XRP,2.310500769353942,6004440272,-8.4,2025-11-04T00:25:12+00:00
BNB,986.4791941765075,3886668500,-9.2,2025-11-04T00:25:12+00:00
SOL,164.89966164980484,9686065106,-12.4,2025-11-04T00:25:12+00:00
USDC,0.9999683581145459,21532723740,0.0,2025-11-04T00:25:12+00:00
TRX,0.280737068539747,1522129937,-5.7,2025-11-04T00:25:12+00:00
DOGE,0.1662292282088054,3451366420,-10.6,2025-11-04T00:25:12+00:00
ADA,0.5484829625167295,1749192291,-10.1,2025-11-04T00:25:12+00:00
HYPE,39.36443328789511,776192494,-7.7,2025-11-04T00:25:12+00:00
LINK,15.134924547257372,1354544843,-14.0,2025-11-04T00:25:12+00:00
BCH,502.20213765478616,363535096,-6.3,2025-11-04T00:25:12+00:00
USDE,0.9991650191333634,296701229,-0.0,2025-11-04T00:25:12+00:00
XLM,0.2775277946240029,321762478,-9.1,2025-11-04T00:25:12+00:00
LEO,9.52639994855967,930222,-0.8,2025-11-04T00:25:12+00:00
SUI,2.0507335761187493,1424157999,-13.0,2025-11-04T00:25:12+00:00
HBAR,0.1748496800355161,397128944,-10.2,2025-11-04T00:25:12+00:00
AVAX,16.538289776243726,793223836,-12.3,2025-11-04T00:25:12+00:00
ZEC,421.6879574963023,1038425986,2.0,2025-11-04T00:25:12+00:00
LTC,87.03827064995902,987134192,-12.6,2025-11-04T00:25:12+00:00
XMR,342.67833117506154,218575616,-1.0,2025-11-04T00:25:12+00:00
SHIB,9.119487280636367e-06,221446520,-10.2,2025-11-04T00:25:12+00:00
TON,1.9961086479978547,251052735,-13.3,2025-11-04T00:25:12+00:00
DAI,0.9997128272117375,143669651,-0.0,2025-11-04T00:25:12+00:00
CRO,0.12876621358666496,35206368,-11.6,2025-11-04T00:25:12+00:00
TAO,458.8628355299315,584954695,-5.9,2025-11-04T00:25:12+00:00
DOT,2.5699178502947353,369153932,-13.9,2025-11-04T00:25:12+00:00
M,2.3751784900934685,13608930,2.4,2025-11-04T00:25:12+00:00
MNT,1.2225994030701788,215586693,-14.5,2025-11-04T00:25:12+00:00
WLFI,0.11471932601235219,211560411,-15.0,2025-11-04T00:25:12+00:00
UNI,5.18661916251185,378209678,-11.6,2025-11-04T00:25:12+00:00
AAVE,198.6057241920809,415361058,-14.5,2025-11-04T00:25:12+00:00
USD1,0.999165108513102,458113676,-0.0,2025-11-04T00:25:12+00:00
PYUSD,0.9985957705785111,160690560,-0.0,2025-11-04T00:25:12+00:00
OKB,131.926500106882,98711585,-7.1,2025-11-04T00:25:12+00:00
BGB,3.759327958011571,125313369,-16.8,2025-11-04T00:25:12+00:00
NEAR,1.8968467404358615,306079306,-13.7,2025-11-04T00:25:12+00:00
PEPE,5.670248124624089e-06,668759711,-15.1,2025-11-04T00:25:12+00:00
ENA,0.3324604766704911,312680359,-11.0,2025-11-04T00:25:12+00:00
ETC,14.948529273441203,111494868,-8.3,2025-11-04T00:25:12+00:00
ICP,3.891274084006703,363166841,-4.2,2025-11-04T00:25:12+00:00
XAUT,3990.5302436817633,295975014,0.7,2025-11-04T00:25:12+00:00
APT,2.7612260775043413,484857523,-18.2,2025-11-04T00:25:12+00:00
ONDO,0.6103547947240602,173836981,-12.5,2025-11-04T00:25:12+00:00
PI,0.22755787303425498,50040463,-8.9,2025-11-04T00:25:12+00:00
ASTER,0.8992861785652108,1536078432,-28.0,2025-11-04T00:25:12+00:00
POL,0.16723081867645584,117817842,-13.2,2025-11-04T00:25:12+00:00
HTX,1.7726746129300202e-06,20453693,-3.3,2025-11-04T00:25:12+00:00
WLD,0.7227252810093929,233774989,-14.1,2025-11-04T00:25:12+00:00
KCS,12.38412220528507,10898518,-7.7,2025-11-04T00:25:12+00:00
DASH,119.32732256594936,1226204171,31.1,2025-11-04T00:25:12+00:00
TRUMP,7.180957613087032,1371865725,-5.5,2025-11-04T00:25:12+00:00
ARB,0.25994316248940813,263811634,-15.4,2025-11-04T00:25:12+00:00
GT,12.058993738943752,10999361,-8.2,2025-11-04T00:25:12+00:00
ALGO,0.15939254970038574,130100644,-10.7,2025-11-04T00:25:12+00:00
PUMP,0.0038393068446655855,354976935,-11.9,2025-11-04T00:25:12+00:00
PAXG,3990.539595901879,184584302,0.6,2025-11-04T00:25:12+00:00
IP,3.946895593674515,59678960,-8.6,2025-11-04T00:25:12+00:00
VET,0.014563159024130063,44834123,-10.6,2025-11-04T00:25:12+00:00
KAS,0.0462865850492559,61073709,-11.1,2025-11-04T00:25:12+00:00
SKY,0.05381452703691316,17483734,-4.0,2025-11-04T00:25:12+00:00
ATOM,2.5002673431109055,146419072,-18.0,2025-11-04T00:25:12+00:00
JUP,0.3605081342485335,52014770,-11.0,2025-11-04T00:25:12+00:00
NEXO,1.0902091441053126,14827851,-3.5,2025-11-04T00:25:12+00:00
MKR,1267.327319383592,994771,-3.8,2025-11-04T00:25:12+00:00
FLR,0.01373901830794017,16078512,-14.3,2025-11-04T00:25:12+00:00
QNT,73.66646619843699,21423812,-7.4,2025-11-04T00:25:12+00:00
SEI,0.16486051117405134,148668702,-15.0,2025-11-04T00:25:12+00:00
RENDER,1.9889622409042593,85190230,-13.2,2025-11-04T00:25:12+00:00
RLUSD,0.9997654312945503,134060850,-0.0,2025-11-04T00:25:12+00:00
