Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,105951.44413257687,75388660802,-3.9,2025-11-04T00:34:12+00:00
ETH,3583.010448176229,47812705906,-8.0,2025-11-04T00:34:12+00:00
USDT,0.9999504253798668,142824686946,-0.0,2025-11-04T00:34:12+00:00
XRP,2.3115692285848453,6009562326,-8.1,2025-11-04T00:34:12+00:00
BNB,984.0236452701806,3862882586,-9.2,2025-11-04T00:34:12+00:00
SOL,164.67603927688882,9675362049,-12.3,2025-11-04T00:34:12+00:00
USDC,1.0000225951317105,11124662680,0.0,2025-11-04T00:34:12+00:00
TRX,0.2810029457006588,1525873572,-5.6,2025-11-04T00:34:12+00:00
DOGE,0.16644948482391092,3388018132,-10.3,2025-11-04T00:34:12+00:00
ADA,0.5491886346707916,1459633286,-9.6,2025-11-04T00:34:12+00:00
HYPE,39.35018687416523,778486064,-7.1,2025-11-04T00:34:12+00:00
LINK,15.20256914987783,1352443095,-13.1,2025-11-04T00:34:12+00:00
BCH,502.14711333087143,364212212,-6.0,2025-11-04T00:34:12+00:00
USDE,0.9993662607762821,296498956,0.0,2025-11-04T00:34:12+00:00
XLM,0.2776566851461524,322038657,-8.7,2025-11-04T00:34:12+00:00
LEO,9.552057097217455,928746,-0.6,2025-11-04T00:34:12+00:00
SUI,2.051492995178731,1425726545,-12.6,2025-11-04T00:34:12+00:00
HBAR,0.17503670510804373,397069461,-9.8,2025-11-04T00:34:12+00:00
AVAX,16.54191025469801,791951456,-11.8,2025-11-04T00:34:12+00:00
ZEC,420.2356575619959,1035890682,2.3,2025-11-04T00:34:12+00:00
LTC,87.40999631905274,969837301,-11.9,2025-11-04T00:34:12+00:00
XMR,339.63436770854827,219203788,-1.5,2025-11-04T00:34:12+00:00
SHIB,9.139857054128856e-06,221432520,-9.8,2025-11-04T00:34:12+00:00
TON,2.0035036810263605,250942602,-12.8,2025-11-04T00:34:12+00:00
DAI,0.9997808436118696,142899380,0.0,2025-11-04T00:34:12+00:00
CRO,0.12905688277870345,35275804,-11.4,2025-11-04T00:34:12+00:00
TAO,459.0620631247003,584299024,-5.7,2025-11-04T00:34:12+00:00
DOT,2.5835589618208354,368059529,-12.9,2025-11-04T00:34:12+00:00
M,2.38804812746556,13650104,3.1,2025-11-04T00:34:12+00:00
MNT,1.2217407758431653,215921600,-14.1,2025-11-04T00:34:12+00:00
WLFI,0.11522471255937229,211727564,-14.1,2025-11-04T00:34:12+00:00
UNI,5.196600179550864,377849923,-11.0,2025-11-04T00:34:12+00:00
AAVE,198.99314628958564,411264396,-14.3,2025-11-04T00:34:12+00:00
USD1,0.9991792608360234,470099438,-0.0,2025-11-04T00:34:12+00:00
PYUSD,0.9985574644953449,162352536,-0.0,2025-11-04T00:34:12+00:00
OKB,131.81732609348728,98679672,-6.9,2025-11-04T00:34:12+00:00
BGB,3.7527125144386133,125208981,-16.8,2025-11-04T00:34:12+00:00
NEAR,1.8997118828280888,305517576,-13.0,2025-11-04T00:34:12+00:00
PEPE,5.6777266542413334e-06,668713542,-14.6,2025-11-04T00:34:12+00:00
ENA,0.3311488353392923,311343567,-10.7,2025-11-04T00:34:12+00:00
ETC,14.957721090334827,111879426,-7.9,2025-11-04T00:34:12+00:00
ICP,3.897334458892085,361155485,-2.7,2025-11-04T00:34:12+00:00
XAUT,3986.596682747095,298996224,0.5,2025-11-04T00:34:12+00:00
APT,2.775061316778174,485537332,-17.3,2025-11-04T00:34:12+00:00
ONDO,0.6102097988211249,173793161,-12.2,2025-11-04T00:34:12+00:00
PI,0.22839325444327904,50057487,-8.2,2025-11-04T00:34:12+00:00
ASTER,0.8963989476494573,1524351863,-27.0,2025-11-04T00:34:12+00:00
POL,0.16785515078395538,117883286,-12.3,2025-11-04T00:34:12+00:00
HTX,1.7721512764955984e-06,20613629,-3.5,2025-11-04T00:34:12+00:00
WLD,0.7240347297000682,231318207,-13.4,2025-11-04T00:34:12+00:00
KCS,12.36405326127352,10907885,-7.7,2025-11-04T00:34:12+00:00
DASH,117.27082742187518,1225007039,29.8,2025-11-04T00:34:12+00:00
TRUMP,7.212937636520055,1371254969,-3.9,2025-11-04T00:34:12+00:00
ARB,0.2610960539890535,264140549,-14.6,2025-11-04T00:34:12+00:00
GT,11.97855971906181,11024705,-8.7,2025-11-04T00:34:12+00:00
ALGO,0.15964875139745185,130397130,-10.2,2025-11-04T00:34:12+00:00
PUMP,0.0038344325506183253,355986538,-11.2,2025-11-04T00:34:12+00:00
PAXG,3984.719969452856,185007226,0.4,2025-11-04T00:34:12+00:00
IP,3.9397935699886983,59443195,-8.3,2025-11-04T00:34:12+00:00
VET,0.014582600061339369,44877724,-10.2,2025-11-04T00:34:12+00:00
KAS,0.046432769331388936,61130115,-10.5,2025-11-04T00:34:12+00:00
