Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106629.1256240929,76290489381,-2.7,2025-11-04T01:21:12+00:00
ETH,3626.6196223953934,48018455953,-5.9,2025-11-04T01:21:12+00:00
USDT,0.9999697150633632,144012428711,-0.0,2025-11-04T01:21:12+00:00
XRP,2.332098717770694,6133298975,-6.6,2025-11-04T01:21:12+00:00
BNB,994.7525176074859,3959258479,-7.5,2025-11-04T01:21:12+00:00
SOL,166.8673389115945,9773626897,-10.5,2025-11-04T01:21:12+00:00
USDC,1.0000012547725665,11772965542,0.0,2025-11-04T01:21:12+00:00
TRX,0.2818249779485018,1544151785,-5.4,2025-11-04T01:21:12+00:00
DOGE,0.1691661222948807,3451095975,-8.0,2025-11-04T01:21:12+00:00
ADA,0.5558820406901426,1473747817,-7.6,2025-11-04T01:21:12+00:00
HYPE,39.677865192628325,785829905,-5.6,2025-11-04T01:21:12+00:00
LINK,15.368310847923242,1364139718,-10.7,2025-11-04T01:21:12+00:00
BCH,509.20584344528277,366847953,-4.6,2025-11-04T01:21:12+00:00
USDE,0.999186576820699,292729130,-0.0,2025-11-04T01:21:12+00:00
XLM,0.28170090991739677,325986681,-6.3,2025-11-04T01:21:12+00:00
LEO,9.522472221076187,933389,-0.9,2025-11-04T01:21:12+00:00
SUI,2.0807836601068486,1454500054,-10.2,2025-11-04T01:21:12+00:00
HBAR,0.17760416144628682,404372240,-6.8,2025-11-04T01:21:12+00:00
AVAX,16.778423920913177,801247712,-9.4,2025-11-04T01:21:12+00:00
ZEC,426.28654839611005,1151709791,3.1,2025-11-04T01:21:12+00:00
LTC,88.45725382464609,1000285476,-10.1,2025-11-04T01:21:12+00:00
XMR,342.1132827134112,220547586,-0.7,2025-11-04T01:21:12+00:00
SHIB,9.240685892340872e-06,225298920,-7.9,2025-11-04T01:21:12+00:00
TON,2.031443053576273,253628809,-11.0,2025-11-04T01:21:12+00:00
CRO,0.13135516952285825,36036563,-9.2,2025-11-04T01:21:12+00:00
DAI,0.9997758544616636,163542420,0.0,2025-11-04T01:21:12+00:00
TAO,460.973808458687,589737997,-4.5,2025-11-04T01:21:12+00:00
DOT,2.616584549191418,371334326,-10.7,2025-11-04T01:21:12+00:00
MNT,1.2411630588442177,218568251,-11.1,2025-11-04T01:21:12+00:00
M,2.35542390119551,13683818,1.6,2025-11-04T01:21:12+00:00
WLFI,0.11633112610711348,216464568,-12.4,2025-11-04T01:21:12+00:00
UNI,5.227475921435959,380098049,-9.5,2025-11-04T01:21:12+00:00
AAVE,202.0096492234676,400943912,-12.2,2025-11-04T01:21:12+00:00
USD1,0.9992256234492796,453478596,-0.0,2025-11-04T01:21:12+00:00
OKB,133.30752173613539,99328913,-4.9,2025-11-04T01:21:12+00:00
PYUSD,0.9986600540473363,163839290,0.0,2025-11-04T01:21:12+00:00
BGB,3.820302970526777,126839643,-15.1,2025-11-04T01:21:12+00:00
NEAR,1.9207847928250459,306421885,-11.4,2025-11-04T01:21:12+00:00
PEPE,5.734137321881827e-06,680287655,-12.6,2025-11-04T01:21:12+00:00
ENA,0.335431820479282,312845717,-8.4,2025-11-04T01:21:12+00:00
ETC,15.088551989033839,114264352,-6.3,2025-11-04T01:21:12+00:00
ICP,3.9507410933011196,362319197,-6.0,2025-11-04T01:21:12+00:00
XAUT,3985.1476571279327,293020158,0.0,2025-11-04T01:21:12+00:00
APT,2.82232396693383,501226620,-15.0,2025-11-04T01:21:12+00:00
ONDO,0.6169332832439648,176525336,-9.9,2025-11-04T01:21:12+00:00
PI,0.2310734466468356,51210851,-7.0,2025-11-04T01:21:12+00:00
ASTER,0.9212190237449867,1528499359,-23.1,2025-11-04T01:21:12+00:00
POL,0.17081995521023996,119816242,-9.7,2025-11-04T01:21:12+00:00
WLD,0.7295205136872759,239411655,-11.8,2025-11-04T01:21:12+00:00
HTX,1.7751270014971526e-06,21116972,-3.5,2025-11-04T01:21:12+00:00
KCS,12.424950877478214,9921289,-7.0,2025-11-04T01:21:12+00:00
DASH,119.69756880897,1333731523,31.9,2025-11-04T01:21:12+00:00
ARB,0.26501727302827394,268881356,-12.1,2025-11-04T01:21:12+00:00
TRUMP,7.210164237398079,1368530987,-3.9,2025-11-04T01:21:12+00:00
ALGO,0.16176300051784784,131598267,-8.0,2025-11-04T01:21:12+00:00
GT,12.11633075531173,11239859,-7.1,2025-11-04T01:21:12+00:00
PUMP,0.0038796291106070096,358331644,-8.7,2025-11-04T01:21:12+00:00
PAXG,3985.793990977281,184806693,-0.0,2025-11-04T01:21:12+00:00
IP,3.978340866411148,60002049,-6.1,2025-11-04T01:21:12+00:00
VET,0.014723941621576515,45594110,-8.0,2025-11-04T01:21:12+00:00
KAS,0.04679016386111939,61792497,-8.8,2025-11-04T01:21:12+00:00
SKY,0.0540227240265514,14444364,-2.9,2025-11-04T01:21:12+00:00
ATOM,2.514572142497359,151171856,-16.0,2025-11-04T01:21:12+00:00
JUP,0.3660764353837597,52101527,-7.8,2025-11-04T01:21:12+00:00
NEXO,1.0914944024398034,15139905,-3.3,2025-11-04T01:21:12+00:00
FLR,0.013887027121100619,16459570,-12.6,2025-11-04T01:21:12+00:00
MKR,1275.9237736200785,1000513,-2.7,2025-11-04T01:21:12+00:00
QNT,74.23753891994055,21720194,-6.2,2025-11-04T01:21:12+00:00
SEI,0.167866162665098,146743218,-12.3,2025-11-04T01:21:12+00:00
RENDER,2.021770764896922,86007184,-9.8,2025-11-04T01:21:12+00:00
FIL,1.475722471113709,211895697,-10.6,2025-11-04T01:21:12+00:00
RLUSD,0.9999165352744372,136384973,0.0,2025-11-04T01:21:12+00:00
FDUSD,0.9974735864649171,5380283672,-0.0,2025-11-04T01:21:12+00:00
PENGU,0.01552462597769817,240626913,-11.2,2025-11-04T01:21:12+00:00
MORPHO,1.8494478360493949,48789578,-9.3,2025-11-04T01:21:12+00:00
XDC,0.05389656380320003,45817691,-7.3,2025-11-04T01:21:12+00:00
