Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,107147.52409523503,76645716320,-2.2,2025-11-04T01:45:13+00:00
ETH,3644.1936025943364,48341899799,-5.1,2025-11-04T01:45:13+00:00
USDT,1.000001701757011,144649453344,-0.0,2025-11-04T01:45:13+00:00
XRP,2.3422944275839352,6219790070,-5.9,2025-11-04T01:45:13+00:00
BNB,998.4805191764327,3964560882,-6.9,2025-11-04T01:45:13+00:00
SOL,167.87634415873907,9831210626,-9.6,2025-11-04T01:45:13+00:00
USDC,0.9999728042888275,20821065353,0.0,2025-11-04T01:45:13+00:00
TRX,0.28283480089481383,1553091661,-4.8,2025-11-04T01:45:13+00:00
DOGE,0.16987940492959092,3494531754,-7.1,2025-11-04T01:45:13+00:00
ADA,0.5582427281810933,1759085411,-6.7,2025-11-04T01:45:13+00:00
HYPE,39.84724518902315,788340160,-5.9,2025-11-04T01:45:13+00:00
LINK,15.41956092994338,1372371863,-9.6,2025-11-04T01:45:13+00:00
BCH,509.8961658696483,369669750,-4.4,2025-11-04T01:45:13+00:00
USDE,0.999411780480971,292469412,0.0,2025-11-04T01:45:13+00:00
XLM,0.2822122588465298,328010068,-5.9,2025-11-04T01:45:13+00:00
LEO,9.534063323045292,940644,-0.8,2025-11-04T01:45:13+00:00
SUI,2.095670734097433,1466294819,-8.7,2025-11-04T01:45:13+00:00
HBAR,0.17762181744216157,406983393,-6.8,2025-11-04T01:45:13+00:00
AVAX,16.87742986102965,807137996,-7.8,2025-11-04T01:45:13+00:00
ZEC,429.3141734896622,1148340914,4.8,2025-11-04T01:45:13+00:00
LTC,88.85576252222258,1010203098,-9.2,2025-11-04T01:45:13+00:00
XMR,342.2599968919343,221811409,-0.5,2025-11-04T01:45:13+00:00
SHIB,9.270564967810405e-06,226418057,-7.1,2025-11-04T01:45:13+00:00
TON,2.034287054579382,255057561,-10.7,2025-11-04T01:45:13+00:00
CRO,0.13281884232238747,36420710,-7.5,2025-11-04T01:45:13+00:00
DAI,0.9998198383237005,141766011,0.0,2025-11-04T01:45:13+00:00
TAO,459.61830950358876,593037763,-4.2,2025-11-04T01:45:13+00:00
DOT,2.6157078789687422,376142411,-10.1,2025-11-04T01:45:13+00:00
MNT,1.2540737109887912,220324457,-9.6,2025-11-04T01:45:13+00:00
M,2.3520673380233172,13723787,1.3,2025-11-04T01:45:13+00:00
WLFI,0.11659887483725637,217088590,-11.6,2025-11-04T01:45:13+00:00
UNI,5.25041065730385,382689406,-8.6,2025-11-04T01:45:13+00:00
AAVE,203.13555006268373,400447701,-10.4,2025-11-04T01:45:13+00:00
USD1,0.9992613349627106,464696833,0.0,2025-11-04T01:45:13+00:00
OKB,133.8124742146688,99866794,-4.3,2025-11-04T01:45:13+00:00
PYUSD,0.9986552897976783,164660070,0.0,2025-11-04T01:45:13+00:00
BGB,3.825462220824074,125948524,-14.7,2025-11-04T01:45:13+00:00
NEAR,1.9235281310908365,308717932,-10.7,2025-11-04T01:45:13+00:00
PEPE,5.7651852765650115e-06,691181523,-11.2,2025-11-04T01:45:13+00:00
ENA,0.3370345191902596,314260030,-7.2,2025-11-04T01:45:13+00:00
