Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106258.63296829259,75279169762,-3.9,2025-11-04T00:19:12+00:00
ETH,3597.8183564680044,47605427724,-7.9,2025-11-04T00:19:12+00:00
USDT,0.9999641045341098,142441613260,-0.0,2025-11-04T00:19:12+00:00
XRP,2.317229922087395,5950505445,-8.3,2025-11-04T00:19:12+00:00
BNB,989.8104220247179,3896215219,-8.9,2025-11-04T00:19:12+00:00
SOL,165.69549135599752,9681210881,-12.2,2025-11-04T00:19:12+00:00
USDC,0.999982062301067,11184762763,0.0,2025-11-04T00:19:12+00:00
TRX,0.2812689303412435,1521924716,-5.5,2025-11-04T00:19:12+00:00
DOGE,0.16698580489020762,3380575076,-10.3,2025-11-04T00:19:12+00:00
ADA,0.5511003671439896,1744972628,-9.8,2025-11-04T00:19:12+00:00
HYPE,39.66460651214925,776117493,-6.8,2025-11-04T00:19:12+00:00
LINK,15.202338737846757,1356424602,-13.7,2025-11-04T00:19:12+00:00
BCH,504.09707566293633,362630066,-5.9,2025-11-04T00:19:12+00:00
USDE,0.9991902436815353,297276218,-0.0,2025-11-04T00:19:12+00:00
XLM,0.27826703897301047,321645826,-8.9,2025-11-04T00:19:12+00:00
LEO,9.533999999974272,930277,-0.7,2025-11-04T00:19:12+00:00
SUI,2.0613785885460603,1425776396,-12.6,2025-11-04T00:19:12+00:00
HBAR,0.1755531641099924,395813843,-10.0,2025-11-04T00:19:12+00:00
AVAX,16.60899823370475,793164957,-11.9,2025-11-04T00:19:12+00:00
ZEC,422.5268784085329,1037609151,2.0,2025-11-04T00:19:12+00:00
LTC,87.37511779834767,966806925,-12.3,2025-11-04T00:19:12+00:00
XMR,344.04506151224786,218735446,-0.7,2025-11-04T00:19:12+00:00
SHIB,9.154713086937303e-06,221418937,-10.0,2025-11-04T00:19:12+00:00
TON,2.004726425081705,250554201,-13.1,2025-11-04T00:19:12+00:00
DAI,0.9997658233282914,147709744,0.0,2025-11-04T00:19:12+00:00
CRO,0.12929456771779524,35205149,-11.3,2025-11-04T00:19:12+00:00
TAO,460.7936042880396,585643941,-6.4,2025-11-04T00:19:12+00:00
DOT,2.580650042736392,369302587,-13.7,2025-11-04T00:19:12+00:00
M,2.3687344158655343,13502217,2.2,2025-11-04T00:19:12+00:00
MNT,1.2303794485397788,215032776,-13.9,2025-11-04T00:19:12+00:00
WLFI,0.11535975950000263,211639557,-14.6,2025-11-04T00:19:12+00:00
