Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106498.55611380284,75306003383,-2.3,2025-11-04T03:06:12+00:00
ETH,3633.2471461808664,46372139624,-4.4,2025-11-04T03:06:12+00:00
USDT,0.999962381847798,140936391982,-0.0,2025-11-04T03:06:12+00:00
XRP,2.341295404532903,6099125050,-4.9,2025-11-04T03:06:12+00:00
BNB,993.5946287279231,3877330944,-6.3,2025-11-04T03:06:12+00:00
SOL,166.81217585776702,9684564812,-9.1,2025-11-04T03:06:12+00:00
USDC,1.0000029355439966,20157995164,0.0,2025-11-04T03:06:12+00:00
TRX,0.2837702277220606,1549928337,-4.2,2025-11-04T03:06:12+00:00
DOGE,0.16896601198827407,3450621178,-6.6,2025-11-04T03:06:12+00:00
ADA,0.5574155745370334,1761909361,-5.8,2025-11-04T03:06:12+00:00
HYPE,39.95737394022679,783629421,-3.8,2025-11-04T03:06:12+00:00
LINK,15.324892301724747,1335054628,-9.1,2025-11-04T03:06:12+00:00
BCH,509.36190505198834,360572476,-4.4,2025-11-04T03:06:12+00:00
USDE,0.9992379507168825,293339414,-0.0,2025-11-04T03:06:12+00:00
XLM,0.2817727295632233,324008519,-5.2,2025-11-04T03:06:12+00:00
LEO,9.527766666685965,921912,-0.7,2025-11-04T03:06:12+00:00
SUI,2.077512369242627,1445293715,-8.6,2025-11-04T03:06:12+00:00
HBAR,0.17664075853594963,399801137,-6.1,2025-11-04T03:06:12+00:00
AVAX,16.845651426310756,800963446,-7.1,2025-11-04T03:06:12+00:00
ZEC,436.18962474583986,1249178141,7.6,2025-11-04T03:06:12+00:00
LTC,89.0473985616297,1003826246,-8.3,2025-11-04T03:06:12+00:00
XMR,339.45255684862326,221553488,-0.5,2025-11-04T03:06:12+00:00
SHIB,9.228233223999758e-06,226690396,-7.0,2025-11-04T03:06:12+00:00
TON,2.0048457086103313,250407302,-10.9,2025-11-04T03:06:12+00:00
CRO,0.13147612539421608,35210257,-7.6,2025-11-04T03:06:12+00:00
DAI,0.9996527604540397,140533768,-0.0,2025-11-04T03:06:12+00:00
TAO,447.84329744546085,584061417,-6.1,2025-11-04T03:06:12+00:00
DOT,2.622663608666924,370770462,-8.9,2025-11-04T03:06:12+00:00
MNT,1.2438434774655156,208402352,-7.2,2025-11-04T03:06:12+00:00
M,2.329297992986928,13588568,-0.7,2025-11-04T03:06:12+00:00
UNI,5.23512086535727,376535502,-8.0,2025-11-04T03:06:12+00:00
WLFI,0.11520956717521323,213476666,-12.2,2025-11-04T03:06:12+00:00
AAVE,203.58407329567427,393460435,-9.1,2025-11-04T03:06:12+00:00
USD1,0.9991926522093428,430210301,-0.0,2025-11-04T03:06:12+00:00
PYUSD,0.9986230567364884,166001661,-0.0,2025-11-04T03:06:12+00:00
OKB,132.06862776933704,95245455,-4.9,2025-11-04T03:06:12+00:00
BGB,3.7142084145071554,126064822,-15.7,2025-11-04T03:06:12+00:00
NEAR,1.919815698237175,307611426,-9.2,2025-11-04T03:06:12+00:00
ICP,4.513989255855241,428047647,10.3,2025-11-04T03:06:12+00:00
PEPE,5.780909447455058e-06,688910251,-10.0,2025-11-04T03:06:12+00:00
ENA,0.33582134714749123,309559943,-7.2,2025-11-04T03:06:12+00:00
ETC,14.995170306820377,113530552,-5.8,2025-11-04T03:06:12+00:00
XAUT,3977.1319721189907,291848977,-0.5,2025-11-04T03:06:12+00:00
APT,2.7648363382713397,517700797,-15.1,2025-11-04T03:06:12+00:00
ONDO,0.6223464232413871,177676391,-7.6,2025-11-04T03:06:12+00:00
PI,0.22996186695247997,50773286,-6.9,2025-11-04T03:06:12+00:00
ASTER,0.9155041479161958,1402010762,-18.2,2025-11-04T03:06:12+00:00
POL,0.17136345296802166,119215298,-7.9,2025-11-04T03:06:12+00:00
WLD,0.7293475383827103,240958735,-10.6,2025-11-04T03:06:12+00:00
HTX,1.7801112089966811e-06,21120322,-2.6,2025-11-04T03:06:12+00:00
KCS,12.50479458690662,10182813,-5.3,2025-11-04T03:06:12+00:00
ARB,0.26593122703617345,269315084,-10.1,2025-11-04T03:06:12+00:00
DASH,114.65848816517648,1277799721,29.6,2025-11-04T03:06:12+00:00
TRUMP,7.0977931353250625,1344251226,-6.1,2025-11-04T03:06:12+00:00
ALGO,0.16104929630264816,130510495,-7.1,2025-11-04T03:06:12+00:00
GT,12.03177615891521,11295906,-7.1,2025-11-04T03:06:12+00:00
PUMP,0.0038956155704147014,351330702,-7.4,2025-11-04T03:06:12+00:00
PAXG,3977.843691684011,187816411,-0.5,2025-11-04T03:06:12+00:00
IP,3.946251432071606,59037004,-3.9,2025-11-04T03:06:12+00:00
VET,0.014742782467879939,45070425,-6.5,2025-11-04T03:06:12+00:00
KAS,0.04668966078055159,60627085,-6.9,2025-11-04T03:06:12+00:00
SKY,0.05416202750850782,17723929,-2.1,2025-11-04T03:06:12+00:00
ATOM,2.5166555383173352,152063733,-14.3,2025-11-04T03:06:12+00:00
JUP,0.36403398289422323,52533600,-7.1,2025-11-04T03:06:12+00:00
FLR,0.013982612611644197,15222362,-9.5,2025-11-04T03:06:12+00:00
QNT,74.70332983282528,22121231,-4.9,2025-11-04T03:06:12+00:00
NEXO,1.0842836334936903,15116075,-2.1,2025-11-04T03:06:12+00:00
MKR,1277.319141582645,1028144,-2.0,2025-11-04T03:06:12+00:00
SEI,0.16731019649772694,145749955,-10.8,2025-11-04T03:06:12+00:00
FIL,1.4760673060459193,207013336,-10.5,2025-11-04T03:06:12+00:00
RENDER,2.0132961319272225,85290941,-8.8,2025-11-04T03:06:12+00:00
RLUSD,0.9999116062746887,142484319,0.0,2025-11-04T03:06:12+00:00
FDUSD,0.9975579483756165,837809689,-0.0,2025-11-04T03:06:12+00:00
MORPHO,1.864157240032355,48035243,-7.6,2025-11-04T03:06:12+00:00
PENGU,0.015529966018280482,237445391,-8.8,2025-11-04T03:06:12+00:00
XDC,0.0542661758040659,45957637,-6.0,2025-11-04T03:06:12+00:00
BONK,1.2210363932688754e-05,228416829,-10.7,2025-11-04T03:06:12+00:00
VIRTUAL,1.411860476854642,564113381,-8.6,2025-11-04T03:06:12+00:00
IMX,0.44820193354810756,36831028,-8.8,2025-11-04T03:06:12+00:00
AERO,0.9048293055415453,78443984,-7.0,2025-11-04T03:06:12+00:00
FTN,1.7843431877545433,22242703,0.4,2025-11-04T03:06:12+00:00
CAKE,2.2449834511195634,148479620,-6.8,2025-11-04T03:06:12+00:00
SPX,0.7410659993687032,42011428,-8.8,2025-11-04T03:06:12+00:00
TIA,0.8190161649432893,100652355,-11.3,2025-11-04T03:06:12+00:00
STX,0.3757218319312116,27315536,-8.4,2025-11-04T03:06:12+00:00
OP,0.3580739444432449,205748498,-11.1,2025-11-04T03:06:12+00:00
LDO,0.7553145545197129,90252148,-11.3,2025-11-04T03:06:12+00:00
INJ,6.841497524238336,129313695,-9.3,2025-11-04T03:06:12+00:00
CRV,0.430306040945104,148425333,-6.1,2025-11-04T03:06:12+00:00
BDX,0.08069351570089878,10303747,-0.4,2025-11-04T03:06:12+00:00
GRT,0.05694832496430261,37453404,-8.5,2025-11-04T03:06:12+00:00
FLOKI,6.093187434001036e-05,96088234,-9.8,2025-11-04T03:06:12+00:00
HEX,0.006183384931720096,2407573,-8.4,2025-11-04T03:06:12+00:00
XTZ,0.5340783193905011,23040876,-5.1,2025-11-04T03:06:12+00:00
KAIA,0.09423508223116844,34973788,-7.0,2025-11-04T03:06:12+00:00
FET,0.21114952769112377,134057481,-11.0,2025-11-04T03:06:12+00:00
2Z,0.15830971519582093,28079607,-4.4,2025-11-04T03:06:12+00:00
PYTH,0.09516047064761782,45491295,-9.1,2025-11-04T03:06:12+00:00
IOTA,0.12870518200889666,18636909,-5.9,2025-11-04T03:06:12+00:00
DCR,30.73075012106283,70711428,68.6,2025-11-04T03:06:12+00:00
XPL,0.2721335357644965,433428308,5.7,2025-11-04T03:06:12+00:00
ETHFI,0.8775431345411712,122920276,-8.5,2025-11-04T03:06:12+00:00
TUSD,0.9982297599111778,23130788,0.2,2025-11-04T03:06:12+00:00
TWT,1.1673529175785151,39459238,-5.4,2025-11-04T03:06:12+00:00
AB,0.0056289275141570205,14183883,-4.5,2025-11-04T03:06:12+00:00
STRK,0.10389634531755934,136922965,-8.3,2025-11-04T03:06:12+00:00
CFX,0.09044587324113781,35369146,-8.2,2025-11-04T03:06:12+00:00
S,0.12276510329522922,108439954,-9.6,2025-11-04T03:06:12+00:00
PENDLE,2.728599880325634,54014045,-8.0,2025-11-04T03:06:12+00:00
SYRUP,0.4111484481228119,44273155,-3.9,2025-11-04T03:06:12+00:00
H,0.24640475025157535,41857754,-3.4,2025-11-04T03:06:12+00:00
ENS,13.553512202167138,61850348,-8.4,2025-11-04T03:06:12+00:00
PLS,2.8052964348562998e-05,14234722,-4.9,2025-11-04T03:06:12+00:00
SAND,0.18322818492597534,71116306,-8.7,2025-11-04T03:06:12+00:00
BTT,4.5401788339064575e-07,18183571,-4.4,2025-11-04T03:06:12+00:00
WIF,0.4434408428623968,213583364,-14.8,2025-11-04T03:06:12+00:00
JASMY,0.00906716727850949,47692862,-7.3,2025-11-04T03:06:12+00:00
THETA,0.4288658554926455,39273781,-10.5,2025-11-04T03:06:12+00:00
GHO,0.999391895823829,14957770,-0.0,2025-11-04T03:06:12+00:00
BSV,21.270731084887284,13580772,-2.7,2025-11-04T03:06:12+00:00
USDD,0.9997026839100658,2935577,0.1,2025-11-04T03:06:12+00:00
GALA,0.008980596521506795,109326685,-11.0,2025-11-04T03:06:12+00:00
SUN,0.02160676920544275,33401626,-2.6,2025-11-04T03:06:12+00:00
HNT,2.186136738298904,10243820,-5.8,2025-11-04T03:06:12+00:00
USDB,1.001657304321289,1264386,0.4,2025-11-04T03:06:12+00:00
MANA,0.2107090540493862,40952129,-6.6,2025-11-04T03:06:12+00:00
A,0.24995443308939203,52930344,-5.5,2025-11-04T03:06:12+00:00
NFT,4.011688189121857e-07,38266115,-0.4,2025-11-04T03:06:12+00:00
FLOW,0.24371617025798809,22816547,-5.7,2025-11-04T03:06:12+00:00
ZK,0.05381435402385214,319400558,-5.5,2025-11-04T03:06:12+00:00
RAY,1.42419139737076,59803005,-10.8,2025-11-04T03:06:12+00:00
DEXE,6.568280223623619,8205183,-6.0,2025-11-04T03:06:12+00:00
PLSX,1.8321208922300663e-05,1411287,-6.4,2025-11-04T03:06:12+00:00
MYX,1.8661280181345976,32104336,-10.1,2025-11-04T03:06:12+00:00
JST,0.035498325212115746,54284051,0.9,2025-11-04T03:06:12+00:00
NEO,4.950844385643194,36109907,-2.9,2025-11-04T03:06:12+00:00
VSN,0.10305945121137434,2274613,-3.5,2025-11-04T03:06:12+00:00
