Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106817.34971982158,75056630322,-1.4,2025-11-04T03:23:12+00:00
ETH,3640.851985045015,45792279984,-3.2,2025-11-04T03:23:12+00:00
USDT,0.9999449545210753,139813293396,-0.0,2025-11-04T03:23:12+00:00
XRP,2.35205980271897,6084578850,-3.8,2025-11-04T03:23:12+00:00
BNB,996.387154050944,3827060926,-5.5,2025-11-04T03:23:12+00:00
SOL,167.56140343705198,9531933685,-7.3,2025-11-04T03:23:12+00:00
USDC,1.000021575191172,20932624726,0.0,2025-11-04T03:23:12+00:00
TRX,0.28463255855865716,1537948953,-3.7,2025-11-04T03:23:12+00:00
DOGE,0.17009710621776628,3473907147,-4.8,2025-11-04T03:23:12+00:00
ADA,0.5601451234778881,1749868264,-4.1,2025-11-04T03:23:12+00:00
HYPE,40.296758842500964,776023813,-2.2,2025-11-04T03:23:12+00:00
LINK,15.377960093814409,1323359022,-7.3,2025-11-04T03:23:12+00:00
BCH,510.5858887408743,356321198,-3.6,2025-11-04T03:23:12+00:00
USDE,0.9992108870321403,286926704,-0.0,2025-11-04T03:23:12+00:00
XLM,0.2827029301792315,323415109,-4.2,2025-11-04T03:23:12+00:00
LEO,9.518821450617404,630276,-0.8,2025-11-04T03:23:12+00:00
SUI,2.087865410251257,1431794138,-7.1,2025-11-04T03:23:12+00:00
ZEC,463.7578720637275,1373630450,13.9,2025-11-04T03:23:12+00:00
HBAR,0.17731004621667587,397053923,-4.9,2025-11-04T03:23:12+00:00
AVAX,16.93608345545257,795610065,-5.2,2025-11-04T03:23:12+00:00
LTC,89.12054618004308,999914007,-7.4,2025-11-04T03:23:12+00:00
XMR,340.23867893820693,219889608,0.0,2025-11-04T03:23:12+00:00
SHIB,9.259171103999722e-06,225935078,-5.7,2025-11-04T03:23:12+00:00
TON,2.012354784540777,250147159,-10.0,2025-11-04T03:23:12+00:00
CRO,0.13326118524499156,36490503,-5.1,2025-11-04T03:23:12+00:00
DAI,0.9996388450764951,164685116,-0.0,2025-11-04T03:23:12+00:00
TAO,449.3204111550567,581740233,-5.4,2025-11-04T03:23:12+00:00
DOT,2.6366494899423785,368810654,-7.3,2025-11-04T03:23:12+00:00
MNT,1.2512762330210208,207063387,-5.2,2025-11-04T03:23:12+00:00
M,2.337066211286636,13549328,0.0,2025-11-04T03:23:12+00:00
WLFI,0.11591009832424853,211661104,-10.4,2025-11-04T03:23:12+00:00
UNI,5.260325936986514,371706862,-6.1,2025-11-04T03:23:12+00:00
AAVE,204.88457820179295,391640860,-7.4,2025-11-04T03:23:12+00:00
USD1,0.9991899815917543,443376440,-0.0,2025-11-04T03:23:12+00:00
PYUSD,0.9985999946688405,165960011,-0.0,2025-11-04T03:23:12+00:00
OKB,132.93243500708604,94652211,-3.4,2025-11-04T03:23:12+00:00
BGB,3.7313578658734046,126602078,-14.7,2025-11-04T03:23:12+00:00
ICP,4.627172293402053,458323364,13.3,2025-11-04T03:23:12+00:00
NEAR,1.9329431265997044,306423902,-7.3,2025-11-04T03:23:12+00:00
PEPE,5.821190830558601e-06,685266714,-8.2,2025-11-04T03:23:12+00:00
ENA,0.33848196596689506,307744527,-5.5,2025-11-04T03:23:12+00:00
ETC,15.07504511378053,113883147,-4.4,2025-11-04T03:23:12+00:00
XAUT,3983.3617843411357,291383466,-0.4,2025-11-04T03:23:12+00:00
APT,2.786184406775165,518470804,-13.4,2025-11-04T03:23:12+00:00
ONDO,0.6237155919771838,176309271,-6.3,2025-11-04T03:23:12+00:00
PI,0.23124281683798065,50476504,-5.6,2025-11-04T03:23:12+00:00
ASTER,0.9259444009498213,1376423637,-15.1,2025-11-04T03:23:12+00:00
POL,0.172306511572945,118529990,-6.5,2025-11-04T03:23:12+00:00
WLD,0.7349095374769957,236896194,-8.6,2025-11-04T03:23:12+00:00
