Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106393.91481300072,76216639905,-3.2,2025-11-04T00:59:12+00:00
ETH,3615.2962408614553,47511996742,-6.5,2025-11-04T00:59:12+00:00
USDT,0.9999722191951318,144595325788,-0.0,2025-11-04T00:59:12+00:00
XRP,2.3309981800250488,6131168133,-6.9,2025-11-04T00:59:12+00:00
BNB,991.0214501802399,3934745699,-8.1,2025-11-04T00:59:12+00:00
SOL,166.38356614378043,9794129746,-10.9,2025-11-04T00:59:12+00:00
USDC,0.9999794200906026,12848572301,0.0,2025-11-04T00:59:12+00:00
TRX,0.28104037763557593,1544701192,-5.6,2025-11-04T00:59:12+00:00
DOGE,0.16842486708072826,3497234022,-8.4,2025-11-04T00:59:12+00:00
ADA,0.5547100756976693,1479078219,-8.1,2025-11-04T00:59:12+00:00
HYPE,39.70900171425323,791320091,-5.4,2025-11-04T00:59:12+00:00
LINK,15.303147495873846,1370786920,-11.6,2025-11-04T00:59:12+00:00
BCH,507.69462146461444,371043028,-4.9,2025-11-04T00:59:12+00:00
USDE,0.9991650075717133,292295095,0.0,2025-11-04T00:59:12+00:00
XLM,0.2802397494646432,327688158,-7.2,2025-11-04T00:59:12+00:00
LEO,9.535396009276132,932101,-0.7,2025-11-04T00:59:12+00:00
SUI,2.080308351187875,1458274026,-10.4,2025-11-04T00:59:12+00:00
HBAR,0.17662154344015388,405791738,-8.0,2025-11-04T00:59:12+00:00
AVAX,16.739977914512117,805312505,-10.1,2025-11-04T00:59:12+00:00
ZEC,416.9627649129242,1060390571,1.2,2025-11-04T00:59:12+00:00
LTC,88.19311193369869,1004778788,-10.3,2025-11-04T00:59:12+00:00
XMR,341.40834439876403,220204893,-0.5,2025-11-04T00:59:12+00:00
SHIB,9.206788084039714e-06,225268486,-8.5,2025-11-04T00:59:12+00:00
TON,2.017852060061697,253815628,-11.7,2025-11-04T00:59:12+00:00
CRO,0.1311528918861261,36118196,-9.7,2025-11-04T00:59:12+00:00
DAI,0.9997742854276818,147683917,-0.0,2025-11-04T00:59:12+00:00
TAO,461.37740000309174,591486168,-4.1,2025-11-04T00:59:12+00:00
DOT,2.608216189015068,373415012,-11.3,2025-11-04T00:59:12+00:00
M,2.374738441139835,13735321,2.8,2025-11-04T00:59:12+00:00
MNT,1.2393851393492932,218746596,-11.8,2025-11-04T00:59:12+00:00
WLFI,0.1157397895903926,216159023,-13.1,2025-11-04T00:59:12+00:00
UNI,5.235480612938161,381494027,-9.7,2025-11-04T00:59:12+00:00
AAVE,201.02060936706613,408804031,-12.5,2025-11-04T00:59:12+00:00
USD1,0.9992046889314264,447288761,-0.0,2025-11-04T00:59:12+00:00
OKB,133.1968648655796,99784307,-4.9,2025-11-04T00:59:12+00:00
PYUSD,0.9987153370294488,161857235,0.0,2025-11-04T00:59:12+00:00
BGB,3.7967708311232684,127193219,-15.7,2025-11-04T00:59:12+00:00
NEAR,1.9199151372161072,308361864,-11.5,2025-11-04T00:59:12+00:00
PEPE,5.731792879500815e-06,680503176,-13.0,2025-11-04T00:59:12+00:00
ENA,0.335933168668471,315207830,-8.7,2025-11-04T00:59:12+00:00
ETC,15.075689440152038,114140151,-6.6,2025-11-04T00:59:12+00:00
ICP,3.883228722311799,366406208,-4.8,2025-11-04T00:59:12+00:00
XAUT,3980.3888290461036,304897685,0.3,2025-11-04T00:59:12+00:00
APT,2.807400541298676,497483889,-15.7,2025-11-04T00:59:12+00:00
ONDO,0.6149312079172938,176704499,-10.6,2025-11-04T00:59:12+00:00
PI,0.23138844924020616,51299484,-6.6,2025-11-04T00:59:12+00:00
ASTER,0.9124029355994755,1540243726,-23.9,2025-11-04T00:59:12+00:00
POL,0.17064761359499506,120469685,-10.1,2025-11-04T00:59:12+00:00
WLD,0.7301781164127034,241002468,-12.0,2025-11-04T00:59:12+00:00
HTX,1.7755369607161613e-06,20938907,-3.3,2025-11-04T00:59:12+00:00
KCS,12.39317799141521,10210213,-7.4,2025-11-04T00:59:12+00:00
ARB,0.26473419163914075,269887084,-12.3,2025-11-04T00:59:12+00:00
DASH,116.87163789076864,1307231510,31.2,2025-11-04T00:59:12+00:00
TRUMP,7.226929243131029,1376713660,-3.2,2025-11-04T00:59:12+00:00
ALGO,0.16186995389373632,115956177,-8.2,2025-11-04T00:59:12+00:00
GT,12.019140236993582,11169508,-7.9,2025-11-04T00:59:12+00:00
PUMP,0.0038612215795599206,360704791,-9.7,2025-11-04T00:59:12+00:00
PAXG,3981.0103245512432,185967442,0.2,2025-11-04T00:59:12+00:00
IP,3.9716406781051856,60283100,-6.4,2025-11-04T00:59:12+00:00
VET,0.014710591896848275,45668636,-8.3,2025-11-04T00:59:12+00:00
KAS,0.046898965876150514,61949742,-8.8,2025-11-04T00:59:12+00:00
SKY,0.054029089356777166,17570296,-2.8,2025-11-04T00:59:12+00:00
ATOM,2.514584763987514,152315391,-16.3,2025-11-04T00:59:12+00:00
JUP,0.36665684396419035,52068713,-7.9,2025-11-04T00:59:12+00:00
NEXO,1.0900790652580363,15053137,-3.5,2025-11-04T00:59:12+00:00
MKR,1278.4291791105293,1005364,-2.5,2025-11-04T00:59:12+00:00
FLR,0.013850853961196848,16532305,-13.7,2025-11-04T00:59:12+00:00
QNT,74.2010915058071,21767094,-6.1,2025-11-04T00:59:12+00:00
SEI,0.16764309940752442,153052651,-12.2,2025-11-04T00:59:12+00:00
RENDER,2.021832373214717,86478215,-10.3,2025-11-04T00:59:12+00:00
FIL,1.4562685905083397,213103980,-11.7,2025-11-04T00:59:12+00:00
RLUSD,0.9999473202997333,129018863,0.0,2025-11-04T00:59:12+00:00
FDUSD,0.9974863437275656,5357787417,-0.0,2025-11-04T00:59:12+00:00
PENGU,0.015501927085616986,241337440,-11.7,2025-11-04T00:59:12+00:00
MORPHO,1.8419603765427934,48930512,-10.0,2025-11-04T00:59:12+00:00
XDC,0.05375946837891347,46023228,-7.5,2025-11-04T00:59:12+00:00
BONK,1.218418713458459e-05,227864337,-12.9,2025-11-04T00:59:12+00:00
VIRTUAL,1.4316979093437812,583112309,-11.0,2025-11-04T00:59:12+00:00
IMX,0.4488632066642866,37522018,-10.3,2025-11-04T00:59:12+00:00
AERO,0.906458105078902,79787348,-8.7,2025-11-04T00:59:12+00:00
FTN,1.784129705006646,22392500,-0.5,2025-11-04T00:59:12+00:00
CAKE,2.2480365180428135,154664135,-9.2,2025-11-04T00:59:12+00:00
SPX,0.7369894600665268,44348802,-13.4,2025-11-04T00:59:12+00:00
TIA,0.8199796000979902,103229041,-13.6,2025-11-04T00:59:12+00:00
STX,0.3752027444889272,27877493,-10.1,2025-11-04T00:59:12+00:00
OP,0.3555068548799754,205643068,-14.1,2025-11-04T00:59:12+00:00
LDO,0.751226380500754,90636266,-14.0,2025-11-04T00:59:12+00:00
INJ,6.844409377290914,129844421,-11.0,2025-11-04T00:59:12+00:00
CRV,0.43599423444574714,152311794,-7.1,2025-11-04T00:59:12+00:00
BDX,0.08058850100390855,9979307,-0.2,2025-11-04T00:59:12+00:00
GRT,0.05692507584994765,38266043,-11.3,2025-11-04T00:59:12+00:00
FLOKI,6.092330435797946e-05,97246844,-11.4,2025-11-04T00:59:12+00:00
HEX,0.006122558736547305,2345446,-8.3,2025-11-04T00:59:12+00:00
XTZ,0.5354218070204747,23334129,-6.3,2025-11-04T00:59:12+00:00
2Z,0.15935226807138672,28245530,-5.5,2025-11-04T00:59:12+00:00
FET,0.2118749445084241,137047134,-12.0,2025-11-04T00:59:12+00:00
PYTH,0.09479786628688114,45656873,-11.5,2025-11-04T00:59:12+00:00
KAIA,0.09306566423588562,34608828,-9.9,2025-11-04T00:59:12+00:00
IOTA,0.1282819822833585,19313637,-8.5,2025-11-04T00:59:12+00:00
XPL,0.2735173266179384,436110839,4.6,2025-11-04T00:59:12+00:00
DCR,28.99816769851562,62355768,58.6,2025-11-04T00:59:12+00:00
ETHFI,0.8752105902022274,123015271,-10.7,2025-11-04T00:59:12+00:00
TUSD,0.995482162039076,23676461,0.0,2025-11-04T00:59:12+00:00
STRK,0.10711817757304319,136838338,-8.0,2025-11-04T00:59:12+00:00
TWT,1.1621432651872596,37638050,-6.2,2025-11-04T00:59:12+00:00
AB,0.005625335386160839,14962065,-5.7,2025-11-04T00:59:12+00:00
S,0.12347202631881568,108327876,-11.1,2025-11-04T00:59:12+00:00
CFX,0.09032724175876448,37182027,-10.9,2025-11-04T00:59:12+00:00
PENDLE,2.752152351889994,55195656,-8.6,2025-11-04T00:59:12+00:00
H,0.2500095366472527,43968602,-5.1,2025-11-04T00:59:12+00:00
SYRUP,0.4075341142160863,45551788,-6.5,2025-11-04T00:59:12+00:00
ENS,13.594062900376553,60795000,-9.5,2025-11-04T00:59:12+00:00
WIF,0.44923881273584076,211665811,-15.8,2025-11-04T00:59:12+00:00
SAND,0.18344386508782706,71489380,-10.4,2025-11-04T00:59:12+00:00
PLS,2.7794135836408025e-05,13825314,-6.0,2025-11-04T00:59:12+00:00
BTT,4.5047215404236384e-07,18997375,-6.2,2025-11-04T00:59:12+00:00
JASMY,0.00910524452168663,48520490,-8.8,2025-11-04T00:59:12+00:00
GHO,0.999407555389148,12097952,-0.0,2025-11-04T00:59:12+00:00
THETA,0.4259298397210459,38938374,-13.4,2025-11-04T00:59:12+00:00
