Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106828.5939523557,75494479883,-1.7,2025-11-04T03:15:12+00:00
ETH,3642.982363079452,46169249638,-3.8,2025-11-04T03:15:12+00:00
USDT,0.9999417464757454,140453191867,-0.0,2025-11-04T03:15:12+00:00
XRP,2.350474479520908,6093763298,-4.0,2025-11-04T03:15:12+00:00
BNB,995.9391513693521,3862512887,-5.7,2025-11-04T03:15:12+00:00
SOL,167.31434830159108,9601156996,-7.9,2025-11-04T03:15:12+00:00
USDC,1.000052553513146,20052684071,0.0,2025-11-04T03:15:12+00:00
TRX,0.2845885511757664,1538885348,-3.9,2025-11-04T03:15:12+00:00
DOGE,0.1698070484730498,3562533171,-5.3,2025-11-04T03:15:12+00:00
ADA,0.5601462865667004,1759081342,-4.5,2025-11-04T03:15:12+00:00
HYPE,40.05548726488763,775123897,-3.5,2025-11-04T03:15:12+00:00
LINK,15.344740392157147,1326766410,-8.1,2025-11-04T03:15:12+00:00
BCH,511.75049417182186,357848701,-3.6,2025-11-04T03:15:12+00:00
USDE,0.9992310476195312,295533489,-0.0,2025-11-04T03:15:12+00:00
XLM,0.28266729898902754,324122097,-4.2,2025-11-04T03:15:12+00:00
LEO,9.511601208824581,630532,-0.8,2025-11-04T03:15:12+00:00
SUI,2.087084281948565,1410701197,-7.4,2025-11-04T03:15:12+00:00
HBAR,0.17743447056161757,397586891,-5.0,2025-11-04T03:15:12+00:00
ZEC,447.02048688222527,1318324565,10.4,2025-11-04T03:15:12+00:00
AVAX,16.92993009151875,798462621,-5.7,2025-11-04T03:15:12+00:00
LTC,89.21035228648245,1001481549,-7.5,2025-11-04T03:15:12+00:00
XMR,340.76694050448253,220883278,0.2,2025-11-04T03:15:12+00:00
SHIB,9.26487661838599e-06,226389345,-5.9,2025-11-04T03:15:12+00:00
TON,2.016127777107216,250464964,-9.9,2025-11-04T03:15:12+00:00
CRO,0.13182262505995612,35306434,-6.7,2025-11-04T03:15:12+00:00
DAI,0.9996586754185027,168356247,-0.0,2025-11-04T03:15:12+00:00
TAO,450.1708480708263,581587127,-5.0,2025-11-04T03:15:12+00:00
DOT,2.634644006156559,370474958,-7.6,2025-11-04T03:15:12+00:00
MNT,1.2495399438068104,208046408,-5.7,2025-11-04T03:15:12+00:00
M,2.3329502083650806,13566803,0.2,2025-11-04T03:15:12+00:00
WLFI,0.11588724884378467,213156496,-11.0,2025-11-04T03:15:12+00:00
UNI,5.252485222478389,374031157,-7.0,2025-11-04T03:15:12+00:00
AAVE,204.14056186244355,391944579,-8.2,2025-11-04T03:15:12+00:00
USD1,0.9991627606493366,436317808,-0.0,2025-11-04T03:15:12+00:00
PYUSD,0.998537871801328,163816909,-0.0,2025-11-04T03:15:12+00:00
OKB,132.6888194451665,94882705,-4.0,2025-11-04T03:15:12+00:00
BGB,3.729760944639372,126701160,-15.0,2025-11-04T03:15:12+00:00
ICP,4.728837799927721,446789761,16.7,2025-11-04T03:15:12+00:00
NEAR,1.9299187076453361,307293709,-8.0,2025-11-04T03:15:12+00:00
PEPE,5.815235748096348e-06,686664965,-8.8,2025-11-04T03:15:12+00:00
ENA,0.33843939016437397,308707302,-6.2,2025-11-04T03:15:12+00:00
