Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106296.36656578453,75024697189,-3.9,2025-11-04T00:17:12+00:00
ETH,3597.83897237106,47445076591,-7.9,2025-11-04T00:17:12+00:00
USDT,0.999970247645012,142363642035,-0.0,2025-11-04T00:17:12+00:00
XRP,2.314847331078772,5962650746,-8.4,2025-11-04T00:17:12+00:00
BNB,991.3210862375049,3894304998,-8.7,2025-11-04T00:17:12+00:00
SOL,165.64195665429787,9694846975,-12.2,2025-11-04T00:17:12+00:00
USDC,0.9999728854146039,11749837191,0.0,2025-11-04T00:17:12+00:00
TRX,0.2815492851619015,1519455547,-5.4,2025-11-04T00:17:12+00:00
DOGE,0.16698110578035388,3376994256,-10.3,2025-11-04T00:17:12+00:00
ADA,0.5509791893369911,1428724412,-9.8,2025-11-04T00:17:12+00:00
HYPE,39.60126711020991,774996924,-7.0,2025-11-04T00:17:12+00:00
LINK,15.200626784407433,1356770376,-13.7,2025-11-04T00:17:12+00:00
BCH,504.46314814497714,362975120,-5.8,2025-11-04T00:17:12+00:00
USDE,0.9992719528174399,298473934,-0.0,2025-11-04T00:17:12+00:00
XLM,0.27823886575506623,321511911,-8.9,2025-11-04T00:17:12+00:00
LEO,9.533999999073744,930288,-0.7,2025-11-04T00:17:12+00:00
SUI,2.0612658571368083,1425762726,-12.6,2025-11-04T00:17:12+00:00
HBAR,0.17525493835482223,395957953,-10.2,2025-11-04T00:17:12+00:00
AVAX,16.618465984408918,791798164,-11.9,2025-11-04T00:17:12+00:00
ZEC,423.8681680724408,1038113769,2.3,2025-11-04T00:17:12+00:00
LTC,87.34163168303007,966315846,-12.4,2025-11-04T00:17:12+00:00
XMR,344.8061512247806,219368932,-0.5,2025-11-04T00:17:12+00:00
SHIB,9.168046769617004e-06,221250344,-9.8,2025-11-04T00:17:12+00:00
TON,2.009220847062163,249389585,-12.9,2025-11-04T00:17:12+00:00
DAI,0.9997565699250076,115584606,-0.0,2025-11-04T00:17:12+00:00
CRO,0.12941077541290102,35196031,-11.3,2025-11-04T00:17:12+00:00
TAO,459.73807541120436,586745605,-6.6,2025-11-04T00:17:12+00:00
DOT,2.5810288898012894,368287711,-13.7,2025-11-04T00:17:12+00:00
M,2.3653075096446625,13551328,2.0,2025-11-04T00:17:12+00:00
MNT,1.2297388261833704,214981099,-13.9,2025-11-04T00:17:12+00:00
WLFI,0.11548342200178884,211856917,-14.6,2025-11-04T00:17:12+00:00
UNI,5.198166846286603,378352613,-11.6,2025-11-04T00:17:12+00:00
AAVE,199.0990340244393,417933666,-14.2,2025-11-04T00:17:12+00:00
USD1,0.9992040985445858,458955400,-0.0,2025-11-04T00:17:12+00:00
