Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106875.80366903401,76789596142,-2.4,2025-11-04T02:12:12+00:00
ETH,3640.3746380255084,47862196415,-4.8,2025-11-04T02:12:12+00:00
USDT,0.9999824602287057,144078708994,-0.0,2025-11-04T02:12:12+00:00
XRP,2.341413831218196,6200463688,-5.7,2025-11-04T02:12:12+00:00
BNB,998.617181491657,3607650934,-6.3,2025-11-04T02:12:12+00:00
SOL,167.78474799745948,9823081293,-9.1,2025-11-04T02:12:12+00:00
USDC,0.9999951442902996,17285101586,0.0,2025-11-04T02:12:12+00:00
TRX,0.2836326150515728,1573079318,-4.5,2025-11-04T02:12:12+00:00
DOGE,0.16998695773745634,3506904768,-6.6,2025-11-04T02:12:12+00:00
ADA,0.5580538653153584,1787474480,-6.0,2025-11-04T02:12:12+00:00
HYPE,40.00649164345664,782823093,-4.3,2025-11-04T02:12:12+00:00
LINK,15.389336572266158,1364000433,-9.1,2025-11-04T02:12:12+00:00
BCH,509.09073809555963,368769865,-4.3,2025-11-04T02:12:12+00:00
USDE,0.9992204382069259,291180933,0.0,2025-11-04T02:12:12+00:00
XLM,0.2827074391995978,327520008,-5.1,2025-11-04T02:12:12+00:00
LEO,9.529999780140631,955876,-0.7,2025-11-04T02:12:12+00:00
SUI,2.090319048181776,1433036754,-8.5,2025-11-04T02:12:12+00:00
HBAR,0.1781584588000788,405927538,-5.8,2025-11-04T02:12:12+00:00
AVAX,16.847933211682168,806654501,-7.3,2025-11-04T02:12:12+00:00
ZEC,431.24611714855615,1185605429,7.1,2025-11-04T02:12:12+00:00
LTC,89.22872944535636,1012478046,-8.5,2025-11-04T02:12:12+00:00
XMR,344.2812510468989,221893863,0.3,2025-11-04T02:12:12+00:00
SHIB,9.270215034405756e-06,227082139,-6.7,2025-11-04T02:12:12+00:00
TON,2.0228305541934963,254952239,-10.7,2025-11-04T02:12:12+00:00
CRO,0.1320936008472338,36114732,-7.6,2025-11-04T02:12:12+00:00
DAI,0.9996965646499691,166503696,-0.0,2025-11-04T02:12:12+00:00
TAO,453.051769329852,584023349,-5.0,2025-11-04T02:12:12+00:00
DOT,2.6225849654428988,375735372,-9.2,2025-11-04T02:12:12+00:00
MNT,1.2532906207863728,216029311,-7.2,2025-11-04T02:12:12+00:00
M,2.3379779847911637,13689112,0.8,2025-11-04T02:12:12+00:00
WLFI,0.11601034002762835,215847979,-11.9,2025-11-04T02:12:12+00:00
UNI,5.262504815201814,382217585,-7.7,2025-11-04T02:12:12+00:00
AAVE,203.24147771619215,397419685,-9.8,2025-11-04T02:12:12+00:00
USD1,0.9992341976944376,457218538,-0.0,2025-11-04T02:12:12+00:00
OKB,133.65144001098278,98724860,-4.1,2025-11-04T02:12:12+00:00
PYUSD,0.998649267062361,168240050,0.0,2025-11-04T02:12:12+00:00
BGB,3.7964757623374354,125903078,-14.2,2025-11-04T02:12:12+00:00
NEAR,1.9216195357663208,309088963,-9.7,2025-11-04T02:12:12+00:00
PEPE,5.775711202916366e-06,692078209,-10.6,2025-11-04T02:12:12+00:00
ENA,0.33846594762150267,310748408,-5.8,2025-11-04T02:12:12+00:00
ETC,15.041365241602884,115666172,-5.7,2025-11-04T02:12:12+00:00
ICP,4.054220551744956,368994953,-0.3,2025-11-04T02:12:12+00:00
XAUT,3972.7626513634386,302055185,-0.4,2025-11-04T02:12:12+00:00
APT,2.7758348841941003,508731656,-15.1,2025-11-04T02:12:12+00:00
ONDO,0.6184693064900072,176710069,-8.6,2025-11-04T02:12:12+00:00
PI,0.23076229810128038,51169515,-6.8,2025-11-04T02:12:12+00:00
ASTER,0.9230666008483849,1501677456,-20.2,2025-11-04T02:12:12+00:00
POL,0.17110390840878345,120707980,-8.3,2025-11-04T02:12:12+00:00
WLD,0.7304675349549444,243682627,-10.6,2025-11-04T02:12:12+00:00
HTX,1.7780312653585516e-06,21390487,-3.2,2025-11-04T02:12:12+00:00
KCS,12.490947615750606,3837227,-6.0,2025-11-04T02:12:12+00:00
ARB,0.2664486757519285,272279351,-10.0,2025-11-04T02:12:12+00:00
DASH,114.74549454189494,1295909828,24.2,2025-11-04T02:12:12+00:00
GT,12.17317756910659,11333146,-5.9,2025-11-04T02:12:12+00:00
TRUMP,7.129904095143889,1364416056,-5.8,2025-11-04T02:12:12+00:00
ALGO,0.16169936056603884,131826159,-6.8,2025-11-04T02:12:12+00:00
PUMP,0.0038892694740407983,358520406,-7.6,2025-11-04T02:12:12+00:00
PAXG,3973.2970123460623,187856052,-0.5,2025-11-04T02:12:12+00:00
IP,3.958834292314443,60273461,-4.8,2025-11-04T02:12:12+00:00
VET,0.014761400207360536,45403442,-6.5,2025-11-04T02:12:12+00:00
KAS,0.046977902386712185,61565597,-6.6,2025-11-04T02:12:12+00:00
SKY,0.05387196386811932,17974068,-2.5,2025-11-04T02:12:12+00:00
ATOM,2.5115351513104147,151905468,-14.9,2025-11-04T02:12:12+00:00
JUP,0.3677883296619137,53228626,-6.2,2025-11-04T02:12:12+00:00
NEXO,1.0969321479378624,15090849,-1.6,2025-11-04T02:12:12+00:00
FLR,0.013928429212502367,15416005,-10.7,2025-11-04T02:12:12+00:00
QNT,74.19914640077344,21826819,-5.6,2025-11-04T02:12:12+00:00
MKR,1270.7629637701298,1002375,-2.2,2025-11-04T02:12:12+00:00
SEI,0.16835602091252122,147605875,-10.5,2025-11-04T02:12:12+00:00
RENDER,2.0261756071059738,86163699,-8.5,2025-11-04T02:12:12+00:00
FIL,1.481876159551825,211973542,-9.4,2025-11-04T02:12:12+00:00
RLUSD,0.9999204861297608,135616465,0.0,2025-11-04T02:12:12+00:00
FDUSD,0.9975668036859581,5468046357,-0.0,2025-11-04T02:12:12+00:00
PENGU,0.015608805263933996,242748587,-8.8,2025-11-04T02:12:12+00:00
MORPHO,1.8597032845753303,49020344,-7.6,2025-11-04T02:12:12+00:00
XDC,0.05429754160081573,46127681,-6.8,2025-11-04T02:12:12+00:00
BONK,1.2310970433943389e-05,232407056,-10.2,2025-11-04T02:12:12+00:00
VIRTUAL,1.4343862315833968,81239372,-8.4,2025-11-04T02:12:12+00:00
IMX,0.4505300518704656,37301036,-8.1,2025-11-04T02:12:12+00:00
AERO,0.9096574644700781,79869190,-6.9,2025-11-04T02:12:12+00:00
CAKE,2.2543159256618988,151770247,-7.1,2025-11-04T02:12:12+00:00
FTN,1.779990798893902,22328979,0.4,2025-11-04T02:12:12+00:00
SPX,0.7417576113079286,43815872,-10.4,2025-11-04T02:12:12+00:00
TIA,0.8216914118675137,102294425,-11.7,2025-11-04T02:12:12+00:00
STX,0.3771584093578852,27823612,-8.4,2025-11-04T02:12:12+00:00
OP,0.35832458896442143,206237624,-11.2,2025-11-04T02:12:12+00:00
LDO,0.756676175195707,90571632,-11.4,2025-11-04T02:12:12+00:00
INJ,6.855112859688543,130733963,-9.2,2025-11-04T02:12:12+00:00
CRV,0.43254812666885817,150678673,-5.8,2025-11-04T02:12:12+00:00
GRT,0.05719958552976546,38159589,-8.7,2025-11-04T02:12:12+00:00
BDX,0.08064710419218499,10183447,-0.6,2025-11-04T02:12:12+00:00
FLOKI,6.146524674985608e-05,97524227,-9.3,2025-11-04T02:12:12+00:00
HEX,0.006136312707948417,2439008,-8.3,2025-11-04T02:12:12+00:00
DCR,33.458148990611505,70111624,76.7,2025-11-04T02:12:12+00:00
XTZ,0.5358399859379616,23246420,-4.9,2025-11-04T02:12:12+00:00
KAIA,0.09412679171576356,35315502,-7.9,2025-11-04T02:12:12+00:00
2Z,0.15853653837801965,27919402,-4.7,2025-11-04T02:12:12+00:00
FET,0.21102106583942207,136208401,-11.4,2025-11-04T02:12:12+00:00
PYTH,0.09527180221946414,45821518,-9.2,2025-11-04T02:12:12+00:00
IOTA,0.12897131037292034,19023357,-6.2,2025-11-04T02:12:12+00:00
XPL,0.2737047967142658,437944622,6.2,2025-11-04T02:12:12+00:00
ETHFI,0.8770758614327578,123860397,-8.7,2025-11-04T02:12:12+00:00
TUSD,0.9982318394421666,23495007,0.2,2025-11-04T02:12:12+00:00
STRK,0.10673282145262207,139243594,-6.6,2025-11-04T02:12:12+00:00
TWT,1.1642149526195278,39439939,-5.8,2025-11-04T02:12:12+00:00
AB,0.005628965863632827,14764992,-4.7,2025-11-04T02:12:12+00:00
CFX,0.09067613645829833,36447163,-8.2,2025-11-04T02:12:12+00:00
S,0.12334190335249759,109567226,-9.4,2025-11-04T02:12:12+00:00
SYRUP,0.4138437124873694,44909620,-3.8,2025-11-04T02:12:12+00:00
PENDLE,2.7349819804305566,54509144,-8.0,2025-11-04T02:12:12+00:00
ENS,13.576138760930409,61243120,-8.1,2025-11-04T02:12:12+00:00
WIF,0.450230540529555,216681283,-13.8,2025-11-04T02:12:12+00:00
SAND,0.18368091063209271,71824985,-8.5,2025-11-04T02:12:12+00:00
PLS,2.79626469184637e-05,14233382,-4.9,2025-11-04T02:12:12+00:00
H,0.243995408916724,42501667,-3.2,2025-11-04T02:12:12+00:00
BTT,4.514920643084127e-07,18722438,-4.9,2025-11-04T02:12:12+00:00
JASMY,0.009084330243711778,52237884,-7.8,2025-11-04T02:12:12+00:00
THETA,0.42928741513594976,39585538,-10.6,2025-11-04T02:12:12+00:00
GHO,0.9995168814276658,12727351,-0.0,2025-11-04T02:12:12+00:00
BSV,21.316312345662705,13989232,-2.5,2025-11-04T02:12:12+00:00
USDD,0.9996702376827885,2954851,0.1,2025-11-04T02:12:12+00:00
GALA,0.008942305710296932,110205235,-11.5,2025-11-04T02:12:12+00:00
SUN,0.021576902958187188,31970506,-2.8,2025-11-04T02:12:12+00:00
USDB,1.0058465021528251,1310118,1.1,2025-11-04T02:12:12+00:00
MANA,0.21160199170975436,41231610,-6.2,2025-11-04T02:12:12+00:00
HNT,2.1784459999202515,10242356,-6.6,2025-11-04T02:12:12+00:00
A,0.2508431285381671,54218695,-5.1,2025-11-04T02:12:12+00:00
NFT,4.0236374226561485e-07,40570421,-0.2,2025-11-04T02:12:12+00:00
ZK,0.054913592316624585,325291497,-6.1,2025-11-04T02:12:12+00:00
FLOW,0.24450657260331668,13718254,-5.7,2025-11-04T02:12:12+00:00
RAY,1.4324825867775417,60956198,-10.8,2025-11-04T02:12:12+00:00
DEXE,6.655993130115935,8116528,-5.2,2025-11-04T02:12:12+00:00
PLSX,1.8290228452425874e-05,1396045,-6.3,2025-11-04T02:12:12+00:00
MYX,1.8610526287909896,32634678,-10.2,2025-11-04T02:12:12+00:00
JST,0.03562321906926795,54356879,1.7,2025-11-04T02:12:12+00:00
NEO,4.952611099008623,36604669,-2.9,2025-11-04T02:12:12+00:00
ZEN,19.827805825491343,361653562,18.4,2025-11-04T02:12:12+00:00
VSN,0.10306408810600687,2291722,-3.5,2025-11-04T02:12:12+00:00
ATH,0.024237624667985666,33770446,-13.4,2025-11-04T02:12:12+00:00
BORG,0.34800793744155417,3122662,-13.9,2025-11-04T02:12:12+00:00
APE,0.3715395909374658,39559557,-6.8,2025-11-04T02:12:12+00:00
MERL,0.31903280078226187,49009919,3.2,2025-11-04T02:12:12+00:00
EIGEN,0.7667768516725201,99476784,-9.0,2025-11-04T02:12:12+00:00
JTO,0.8310055243662351,40613098,-10.2,2025-11-04T02:12:12+00:00
GNO,124.7524750741016,10076154,-5.2,2025-11-04T02:12:12+00:00
WAL,0.21297264649178976,32269722,-5.4,2025-11-04T02:12:12+00:00
COMP,32.70700985200355,36376421,-6.0,2025-11-04T02:12:12+00:00
SNX,0.905545687447484,77511314,-9.2,2025-11-04T02:12:12+00:00
BAT,0.20521915760090392,110399497,6.1,2025-11-04T02:12:12+00:00
ZBCN,0.003214939673376814,23669477,-8.1,2025-11-04T02:12:12+00:00
CCD,0.02558299473470822,2069957,-9.8,2025-11-04T02:12:12+00:00
APEPE,1.4094400597045941e-06,16568311,-0.6,2025-11-04T02:12:12+00:00
FLUID,3.7821236354324284,8498485,-8.1,2025-11-04T02:12:12+00:00
CHZ,0.029062194330867114,32147627,-6.6,2025-11-04T02:12:12+00:00
RSR,0.004806445409075071,32985923,-8.2,2025-11-04T02:12:12+00:00
LION,0.009407892218446526,1089663,-9.1,2025-11-04T02:12:12+00:00
W,0.057949634034879724,47361931,-8.7,2025-11-04T02:12:12+00:00
TRAC,0.5557071610823966,7035664,-3.1,2025-11-04T02:12:12+00:00
RUNE,0.7884900516569234,75410617,-7.0,2025-11-04T02:12:12+00:00
KULA,0.4175041848746357,286893,-1.1,2025-11-04T02:12:12+00:00
TEL,0.002889730891387871,3331921,-6.7,2025-11-04T02:12:12+00:00
ZORA,0.06123347655643499,64620760,-5.0,2025-11-04T02:12:12+00:00
FF,0.11666360969772771,62884515,1.4,2025-11-04T02:12:12+00:00
CRVUSD,0.9928103496951143,44615699,-0.1,2025-11-04T02:12:12+00:00
EURC,1.1503630196599581,45765438,-0.1,2025-11-04T02:12:12+00:00
XEC,1.3510430570099981e-05,11471799,-6.9,2025-11-04T02:12:12+00:00
CHEEMS,1.3113643629363885e-06,1961546,-3.9,2025-11-04T02:12:12+00:00
WEMIX,0.5805104036427693,3940219,-2.2,2025-11-04T02:12:12+00:00
FTT,0.8043213949335839,11046574,-6.9,2025-11-04T02:12:12+00:00
AR,3.9938578352220264,64577960,-2.0,2025-11-04T02:12:12+00:00
FARTCOIN,0.26125481200387507,122861096,-18.7,2025-11-04T02:12:12+00:00
TOSHI,0.0006135139944557968,42145261,-6.5,2025-11-04T02:12:12+00:00
UDS,2.517320181952568,1326537,1.6,2025-11-04T02:12:12+00:00
EGLD,8.64302909520556,20692403,-8.6,2025-11-04T02:12:12+00:00
0G,1.1649780253391142,209013601,3.0,2025-11-04T02:12:12+00:00
