Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,107093.24010030032,74877055453,-1.0,2025-11-04T03:40:12+00:00
ETH,3648.146716155294,45569647865,-2.8,2025-11-04T03:40:12+00:00
USDT,0.9999500240932565,139202200653,-0.0,2025-11-04T03:40:12+00:00
XRP,2.361034697487686,6071072431,-3.1,2025-11-04T03:40:12+00:00
BNB,998.8426641144825,3823512729,-4.8,2025-11-04T03:40:12+00:00
SOL,168.05052690190894,9456323887,-6.6,2025-11-04T03:40:12+00:00
USDC,1.0000040425023344,20961252816,0.0,2025-11-04T03:40:12+00:00
TRX,0.2847552765295474,1518793095,-3.3,2025-11-04T03:40:12+00:00
DOGE,0.17056362961062396,3492889921,-3.0,2025-11-04T03:40:12+00:00
ADA,0.5614560098840249,1734497243,-3.1,2025-11-04T03:40:12+00:00
HYPE,40.684623669953886,775154759,-0.7,2025-11-04T03:40:12+00:00
LINK,15.475344530707433,1315524937,-6.2,2025-11-04T03:40:12+00:00
BCH,510.87026986043776,352165636,-3.5,2025-11-04T03:40:12+00:00
USDE,0.9992356883190728,285765534,0.0,2025-11-04T03:40:12+00:00
XLM,0.2838403272201449,316969269,-3.1,2025-11-04T03:40:12+00:00
LEO,9.5213046553497,915634,-0.7,2025-11-04T03:40:12+00:00
SUI,2.091921995925533,1394847786,-5.9,2025-11-04T03:40:12+00:00
ZEC,462.6105629029136,1346925250,15.5,2025-11-04T03:40:12+00:00
HBAR,0.17805707665507592,394803572,-3.9,2025-11-04T03:40:12+00:00
AVAX,16.976033284152336,772101845,-4.2,2025-11-04T03:40:12+00:00
LTC,89.21954332178377,995998212,-6.6,2025-11-04T03:40:12+00:00
XMR,341.33941434723204,220954365,1.0,2025-11-04T03:40:12+00:00
SHIB,9.287342962681684e-06,225971599,-4.9,2025-11-04T03:40:12+00:00
TON,2.01695010508045,246754367,-9.4,2025-11-04T03:40:12+00:00
CRO,0.13316095593386218,36554983,-4.3,2025-11-04T03:40:12+00:00
DAI,0.9998808340253185,167111857,0.0,2025-11-04T03:40:12+00:00
TAO,447.7718836645798,580193077,-4.3,2025-11-04T03:40:12+00:00
DOT,2.6474836882279513,365570055,-6.0,2025-11-04T03:40:12+00:00
MNT,1.2525426785772082,205331358,-4.4,2025-11-04T03:40:12+00:00
M,2.3215947634567806,13484319,-0.8,2025-11-04T03:40:12+00:00
UNI,5.274609720449875,370250342,-5.0,2025-11-04T03:40:12+00:00
WLFI,0.11610319255117552,209220558,-9.5,2025-11-04T03:40:12+00:00
AAVE,205.77190446190838,389507362,-5.8,2025-11-04T03:40:12+00:00
USD1,0.9992018768881218,435900199,-0.0,2025-11-04T03:40:12+00:00
PYUSD,0.9986508387136512,165249478,-0.0,2025-11-04T03:40:12+00:00
OKB,133.0804632274335,91554461,-2.7,2025-11-04T03:40:12+00:00
BGB,3.745495862320496,126100901,-14.3,2025-11-04T03:40:12+00:00
ICP,4.769213506347782,480288944,17.9,2025-11-04T03:40:12+00:00
