Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106208.61554356066,75445818427,-3.7,2025-11-04T00:35:12+00:00
ETH,3594.0030941606237,45286070300,-7.7,2025-11-04T00:35:12+00:00
USDT,0.9999545609753796,142897116464,-0.0,2025-11-04T00:35:12+00:00
XRP,2.3165788164840326,6013493612,-7.9,2025-11-04T00:35:12+00:00
BNB,987.3988185529242,3871521472,-8.9,2025-11-04T00:35:12+00:00
SOL,165.26292458757266,9677643112,-12.0,2025-11-04T00:35:12+00:00
USDC,1.0000243589639046,20729405492,0.0,2025-11-04T00:35:12+00:00
TRX,0.2813390429863936,1526964844,-5.5,2025-11-04T00:35:12+00:00
DOGE,0.16703508018553506,3390672775,-10.0,2025-11-04T00:35:12+00:00
ADA,0.5512142551796458,1744402344,-9.3,2025-11-04T00:35:12+00:00
HYPE,39.48451167963533,778715542,-6.7,2025-11-04T00:35:12+00:00
LINK,15.263046505764533,1352958518,-12.7,2025-11-04T00:35:12+00:00
BCH,503.4829658973412,364763870,-5.8,2025-11-04T00:35:12+00:00
USDE,0.9993748478209044,296615212,0.0,2025-11-04T00:35:12+00:00
XLM,0.2785467186594674,322249666,-8.4,2025-11-04T00:35:12+00:00
LEO,9.55400951620291,928760,-0.6,2025-11-04T00:35:12+00:00
SUI,2.060205115199182,1428132421,-12.3,2025-11-04T00:35:12+00:00
HBAR,0.17550114250415547,397152899,-9.6,2025-11-04T00:35:12+00:00
AVAX,16.599075779026847,792416325,-11.5,2025-11-04T00:35:12+00:00
ZEC,421.489546968714,1034703331,2.6,2025-11-04T00:35:12+00:00
LTC,87.6896075507328,990282794,-11.6,2025-11-04T00:35:12+00:00
XMR,340.73643677085477,219395975,-1.2,2025-11-04T00:35:12+00:00
SHIB,9.177763732851111e-06,221661266,-9.4,2025-11-04T00:35:12+00:00
TON,2.0104293200427654,233342881,-12.5,2025-11-04T00:35:12+00:00
DAI,0.9997884978319183,144394737,0.0,2025-11-04T00:35:12+00:00
CRO,0.1295243583081229,35284283,-11.1,2025-11-04T00:35:12+00:00
TAO,460.34019377839553,585108132,-5.4,2025-11-04T00:35:12+00:00
DOT,2.5933522677623393,368414925,-12.5,2025-11-04T00:35:12+00:00
M,2.388103151961826,13658500,3.1,2025-11-04T00:35:12+00:00
MNT,1.227458798490198,216198148,-13.7,2025-11-04T00:35:12+00:00
