Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106613.95547252992,75619102316,-2.7,2025-11-04T01:17:12+00:00
ETH,3622.303757512724,47878583662,-6.0,2025-11-04T01:17:12+00:00
USDT,0.9999843597118462,144073271210,-0.0,2025-11-04T01:17:12+00:00
XRP,2.3300719806459305,6119753365,-6.6,2025-11-04T01:17:12+00:00
BNB,994.0597412074653,3961143869,-7.6,2025-11-04T01:17:12+00:00
SOL,166.65806478772623,9763979347,-10.6,2025-11-04T01:17:12+00:00
USDC,0.9999938941238398,13706455594,0.0,2025-11-04T01:17:12+00:00
TRX,0.2811023042445316,1544907412,-5.6,2025-11-04T01:17:12+00:00
DOGE,0.16850802539496815,3515165375,-8.4,2025-11-04T01:17:12+00:00
ADA,0.5555704186450775,1473952496,-7.7,2025-11-04T01:17:12+00:00
HYPE,39.59726409025107,786238238,-5.8,2025-11-04T01:17:12+00:00
LINK,15.343460570557692,1364213656,-10.8,2025-11-04T01:17:12+00:00
BCH,509.13425151001434,367421436,-4.7,2025-11-04T01:17:12+00:00
USDE,0.999216329707489,293238642,0.0,2025-11-04T01:17:12+00:00
XLM,0.2811545922846127,326249442,-6.5,2025-11-04T01:17:12+00:00
LEO,9.537998514739877,933858,-0.7,2025-11-04T01:17:12+00:00
SUI,2.079580987509442,1454211507,-10.2,2025-11-04T01:17:12+00:00
HBAR,0.17729407836837713,404503416,-7.0,2025-11-04T01:17:12+00:00
AVAX,16.75768321971273,800234166,-9.6,2025-11-04T01:17:12+00:00
ZEC,427.46718496317357,1144616420,3.4,2025-11-04T01:17:12+00:00
LTC,88.34997146782332,1000430876,-10.2,2025-11-04T01:17:12+00:00
XMR,342.00713411202673,220639299,-0.7,2025-11-04T01:17:12+00:00
SHIB,9.225538363289865e-06,225414149,-8.1,2025-11-04T01:17:12+00:00
TON,2.026343321497874,253397545,-11.3,2025-11-04T01:17:12+00:00
CRO,0.13126074667527135,36053540,-9.3,2025-11-04T01:17:12+00:00
DAI,0.9997114434476656,163545933,-0.0,2025-11-04T01:17:12+00:00
TAO,460.01089818885464,589644237,-4.7,2025-11-04T01:17:12+00:00
DOT,2.611551297697366,371036254,-10.9,2025-11-04T01:17:12+00:00
MNT,1.240824414648761,218587700,-11.1,2025-11-04T01:17:12+00:00
M,2.357712326710731,13696077,1.7,2025-11-04T01:17:12+00:00
WLFI,0.1161779242858887,216436167,-12.5,2025-11-04T01:17:12+00:00
UNI,5.22515411843093,379961664,-9.6,2025-11-04T01:17:12+00:00
AAVE,201.38054331800097,402061306,-12.5,2025-11-04T01:17:12+00:00
USD1,0.9992643580652131,459823277,0.0,2025-11-04T01:17:12+00:00
OKB,133.177920503403,99327768,-5.0,2025-11-04T01:17:12+00:00
PYUSD,0.9987075738160293,163872449,0.0,2025-11-04T01:17:12+00:00
BGB,3.8144898027029046,126835040,-15.2,2025-11-04T01:17:12+00:00
NEAR,1.921886018242958,306293373,-11.3,2025-11-04T01:17:12+00:00
PEPE,5.727704270413095e-06,680118289,-12.6,2025-11-04T01:17:12+00:00
ENA,0.3355733403698607,312809851,-8.3,2025-11-04T01:17:12+00:00
ETC,15.06794072650368,113705645,-6.4,2025-11-04T01:17:12+00:00
ICP,3.96045237241296,365636324,-5.7,2025-11-04T01:17:12+00:00
XAUT,3984.1046619268764,301590542,0.0,2025-11-04T01:17:12+00:00
APT,2.826713553830837,499898892,-14.9,2025-11-04T01:17:12+00:00
ONDO,0.6165726940550379,176642830,-9.9,2025-11-04T01:17:12+00:00
PI,0.2310836687829557,51214658,-7.0,2025-11-04T01:17:12+00:00
ASTER,0.9169374055611553,1529024472,-23.4,2025-11-04T01:17:12+00:00
POL,0.170507154615836,119788800,-9.9,2025-11-04T01:17:12+00:00
WLD,0.7281227565462507,239186959,-12.0,2025-11-04T01:17:12+00:00
HTX,1.7740895146124145e-06,21071532,-3.5,2025-11-04T01:17:12+00:00
KCS,12.41779415076289,11144859,-7.0,2025-11-04T01:17:12+00:00
DASH,120.51536539201098,1333216441,32.8,2025-11-04T01:17:12+00:00
ARB,0.26447236850471834,268705779,-12.2,2025-11-04T01:17:12+00:00
TRUMP,7.204549224004689,1366271758,-3.9,2025-11-04T01:17:12+00:00
GT,12.110673359802735,11219577,-7.2,2025-11-04T01:17:12+00:00
ALGO,0.16147664405507783,131363920,-8.2,2025-11-04T01:17:12+00:00
PUMP,0.003882348748293486,359187587,-8.7,2025-11-04T01:17:12+00:00
