Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,107061.28825470361,76732554917,-2.4,2025-11-04T01:36:13+00:00
ETH,3639.156212755682,48514933278,-5.4,2025-11-04T01:36:13+00:00
USDT,0.9999840939707998,144762660981,-0.0,2025-11-04T01:36:13+00:00
XRP,2.3415379463559285,6196095108,-6.1,2025-11-04T01:36:13+00:00
BNB,998.1717356442583,3987826843,-7.0,2025-11-04T01:36:13+00:00
SOL,167.7857118628355,9844756326,-10.1,2025-11-04T01:36:13+00:00
USDC,1.0000104494769964,13547980887,0.0,2025-11-04T01:36:13+00:00
TRX,0.28260844507261174,1563427098,-5.0,2025-11-04T01:36:13+00:00
DOGE,0.17005599655737708,3556955219,-7.3,2025-11-04T01:36:13+00:00
ADA,0.5586807322187665,1780893712,-6.9,2025-11-04T01:36:13+00:00
HYPE,39.94399507704322,788818604,-5.6,2025-11-04T01:36:13+00:00
LINK,15.447232794770597,1371009909,-9.9,2025-11-04T01:36:13+00:00
BCH,510.6840095530692,369714676,-4.2,2025-11-04T01:36:13+00:00
USDE,0.9991565811983657,292835229,-0.0,2025-11-04T01:36:13+00:00
XLM,0.2823331731595968,327538041,-6.0,2025-11-04T01:36:13+00:00
LEO,9.5224002474772,933322,-0.9,2025-11-04T01:36:13+00:00
SUI,2.0950485688283895,1460503497,-9.2,2025-11-04T01:36:13+00:00
HBAR,0.17812236520247643,406964571,-6.7,2025-11-04T01:36:13+00:00
AVAX,16.899007725208286,803804426,-8.2,2025-11-04T01:36:13+00:00
ZEC,430.82958627788264,1140424169,4.3,2025-11-04T01:36:13+00:00
LTC,88.96331005595233,1007346722,-9.3,2025-11-04T01:36:13+00:00
XMR,342.9242889041353,221269254,-0.1,2025-11-04T01:36:13+00:00
SHIB,9.274079765842778e-06,225839887,-7.3,2025-11-04T01:36:13+00:00
TON,2.0330154735643897,254501147,-10.7,2025-11-04T01:36:13+00:00
CRO,0.1323935322024308,36389783,-8.2,2025-11-04T01:36:13+00:00
DAI,0.9997333134285846,166916149,-0.0,2025-11-04T01:36:13+00:00
TAO,462.9346599889608,593941001,-3.9,2025-11-04T01:36:13+00:00
DOT,2.6201596970464314,373770161,-10.3,2025-11-04T01:36:13+00:00
MNT,1.2534256736698342,219918051,-10.0,2025-11-04T01:36:13+00:00
M,2.352996609444476,13665371,1.1,2025-11-04T01:36:13+00:00
WLFI,0.11644517592384786,216656779,-12.1,2025-11-04T01:36:13+00:00
UNI,5.249525469854701,381956881,-8.9,2025-11-04T01:36:13+00:00
AAVE,203.12401666962361,400929257,-11.0,2025-11-04T01:36:13+00:00
USD1,0.9992275501066814,463276863,-0.0,2025-11-04T01:36:13+00:00
OKB,133.79778616565468,99930153,-4.6,2025-11-04T01:36:13+00:00
PYUSD,0.9986326754981736,164243180,0.0,2025-11-04T01:36:13+00:00
BGB,3.8211898888772864,126909027,-15.0,2025-11-04T01:36:13+00:00
NEAR,1.9284260207229915,307885169,-10.7,2025-11-04T01:36:13+00:00
PEPE,5.772229517006417e-06,679577532,-11.4,2025-11-04T01:36:13+00:00
ENA,0.337414002779335,314650535,-7.9,2025-11-04T01:36:13+00:00
ETC,15.069857807213992,115199192,-6.2,2025-11-04T01:36:13+00:00
ICP,3.967064379601167,362770833,-4.0,2025-11-04T01:36:13+00:00
XAUT,3977.9283288833913,301501828,-0.3,2025-11-04T01:36:13+00:00
APT,2.8239661993337584,507355462,-14.4,2025-11-04T01:36:13+00:00
ONDO,0.6194406858054435,177147140,-9.4,2025-11-04T01:36:13+00:00
PI,0.23113631180614802,51309004,-6.9,2025-11-04T01:36:13+00:00
ASTER,0.9215664036849911,1527221401,-23.0,2025-11-04T01:36:13+00:00
POL,0.17128403490316776,120437694,-9.1,2025-11-04T01:36:13+00:00
WLD,0.7321595046791315,241346877,-11.3,2025-11-04T01:36:13+00:00
HTX,1.7780837700961763e-06,21486275,-3.3,2025-11-04T01:36:13+00:00
KCS,12.447969144725958,10789665,-6.6,2025-11-04T01:36:13+00:00
ARB,0.26649050881875086,271920835,-11.2,2025-11-04T01:36:13+00:00
DASH,116.91762035887233,1323714545,28.6,2025-11-04T01:36:13+00:00
TRUMP,7.209867992253659,1368540261,-4.4,2025-11-04T01:36:13+00:00
ALGO,0.16206864735469775,131497311,-7.4,2025-11-04T01:36:13+00:00
GT,12.13486937451766,11268084,-6.6,2025-11-04T01:36:13+00:00
PUMP,0.003907602161214506,360824141,-7.8,2025-11-04T01:36:13+00:00
PAXG,3977.788999669143,186000608,-0.4,2025-11-04T01:36:13+00:00
IP,3.9840254467920793,60364769,-5.7,2025-11-04T01:36:13+00:00
VET,0.01476354463025376,45637356,-7.3,2025-11-04T01:36:13+00:00
KAS,0.04704436701162116,62099844,-8.0,2025-11-04T01:36:13+00:00
SKY,0.05394231839130998,17944632,-2.8,2025-11-04T01:36:13+00:00
ATOM,2.5123980114865536,152256305,-15.7,2025-11-04T01:36:13+00:00
JUP,0.3674887627417478,52987919,-7.1,2025-11-04T01:36:13+00:00
NEXO,1.0935798237455305,14999377,-2.1,2025-11-04T01:36:13+00:00
FLR,0.01389738394705503,16814072,-12.4,2025-11-04T01:36:13+00:00
QNT,74.40340214687059,21863854,-5.6,2025-11-04T01:36:13+00:00
MKR,1275.088881834637,1006365,-2.8,2025-11-04T01:36:13+00:00
SEI,0.1688470742656787,147762226,-11.1,2025-11-04T01:36:13+00:00
RENDER,2.030813640338507,86250784,-9.2,2025-11-04T01:36:13+00:00
FIL,1.4824952049319966,214169913,-10.1,2025-11-04T01:36:13+00:00
RLUSD,0.9999622375941308,136882630,0.0,2025-11-04T01:36:13+00:00
FDUSD,0.99753355028488,5439678659,-0.0,2025-11-04T01:36:13+00:00
PENGU,0.01564480057270628,241345248,-10.1,2025-11-04T01:36:13+00:00
MORPHO,1.8532143323037302,48913316,-9.2,2025-11-04T01:36:13+00:00
XDC,0.05398687944829362,46117903,-7.3,2025-11-04T01:36:13+00:00
BONK,1.230387835872945e-05,229895867,-11.4,2025-11-04T01:36:13+00:00
VIRTUAL,1.4363312508625594,416137073,-9.5,2025-11-04T01:36:13+00:00
IMX,0.45139180635978676,37553080,-9.3,2025-11-04T01:36:13+00:00
AERO,0.9167502199495395,80174302,-6.9,2025-11-04T01:36:13+00:00
CAKE,2.258794244506427,153957004,-8.1,2025-11-04T01:36:13+00:00
FTN,1.7814829639474765,22371834,-0.2,2025-11-04T01:36:13+00:00
SPX,0.7431927131132324,44291526,-11.7,2025-11-04T01:36:13+00:00
TIA,0.8244544034046675,103123760,-12.3,2025-11-04T01:36:13+00:00
OP,0.3601684785773349,206699048,-12.1,2025-11-04T01:36:13+00:00
STX,0.3768068779876599,27766220,-9.4,2025-11-04T01:36:13+00:00
LDO,0.7583922071226663,90803565,-12.3,2025-11-04T01:36:13+00:00
INJ,6.875587949631318,130723111,-9.7,2025-11-04T01:36:13+00:00
CRV,0.4348007727338412,152436886,-6.9,2025-11-04T01:36:13+00:00
GRT,0.05738543097028508,37775909,-9.5,2025-11-04T01:36:13+00:00
BDX,0.08060558430684363,10081982,-0.4,2025-11-04T01:36:13+00:00
FLOKI,6.15705376183676e-05,97629416,-10.0,2025-11-04T01:36:13+00:00
HEX,0.0061348863173485944,2380720,-7.9,2025-11-04T01:36:13+00:00
XTZ,0.5372759356086181,23222123,-5.5,2025-11-04T01:36:13+00:00
DCR,32.750884298952066,67487204,76.2,2025-11-04T01:36:13+00:00
2Z,0.16015555587608374,28210692,-4.4,2025-11-04T01:36:13+00:00
FET,0.21215179388665442,137134881,-11.7,2025-11-04T01:36:13+00:00
KAIA,0.09376539627585091,34908616,-8.7,2025-11-04T01:36:13+00:00
PYTH,0.09536896437218326,45598019,-10.3,2025-11-04T01:36:13+00:00
IOTA,0.1287397909570741,19175875,-7.4,2025-11-04T01:36:13+00:00
XPL,0.27509563705154433,437413316,5.4,2025-11-04T01:36:13+00:00
STRK,0.10892679785301966,139049080,-5.6,2025-11-04T01:36:13+00:00
ETHFI,0.8794164554168419,123939760,-9.7,2025-11-04T01:36:13+00:00
TUSD,0.9983100124775204,23729443,0.3,2025-11-04T01:36:13+00:00
TWT,1.1678564380205008,39078673,-5.9,2025-11-04T01:36:13+00:00
AB,0.00562679459530939,14746844,-5.4,2025-11-04T01:36:13+00:00
S,0.12408308618586052,109489431,-10.3,2025-11-04T01:36:13+00:00
CFX,0.09081369944357419,37045358,-9.6,2025-11-04T01:36:13+00:00
PENDLE,2.755506525798568,55000368,-7.9,2025-11-04T01:36:13+00:00
SYRUP,0.4140129624815752,45356116,-4.3,2025-11-04T01:36:13+00:00
SAND,0.1842652335785195,71870466,-9.3,2025-11-04T01:36:13+00:00
ENS,13.570473208077733,60970673,-9.0,2025-11-04T01:36:13+00:00
WIF,0.45043569492114993,214525871,-14.8,2025-11-04T01:36:13+00:00
H,0.2464538386922967,42975904,-3.9,2025-11-04T01:36:13+00:00
BTT,4.539669100827564e-07,18779786,-4.8,2025-11-04T01:36:13+00:00
PLS,2.7862204003417104e-05,14030213,-5.3,2025-11-04T01:36:13+00:00
JASMY,0.009111026947838193,52920750,-8.2,2025-11-04T01:36:13+00:00
THETA,0.4293352146471581,39357631,-11.7,2025-11-04T01:36:13+00:00
GHO,0.9995005996048909,12547842,-0.0,2025-11-04T01:36:13+00:00
BSV,21.25340398214316,13996536,-3.8,2025-11-04T01:36:13+00:00
USDD,0.9995751994611657,2974584,0.1,2025-11-04T01:36:13+00:00
GALA,0.008973450719961787,108806439,-12.3,2025-11-04T01:36:13+00:00
SUN,0.021553705654412975,32092890,-3.0,2025-11-04T01:36:13+00:00
MANA,0.21235528057951852,41003050,-6.9,2025-11-04T01:36:13+00:00
USDB,1.000458599963506,1255722,1.2,2025-11-04T01:36:13+00:00
