Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106536.15211335004,75062525415,-2.1,2025-11-04T02:54:12+00:00
ETH,3628.404069990412,46121896598,-4.3,2025-11-04T02:54:12+00:00
USDT,0.9999710894262408,141402047717,-0.0,2025-11-04T02:54:12+00:00
XRP,2.3406470236116763,6113254054,-4.9,2025-11-04T02:54:12+00:00
BNB,993.3430884570648,3868153640,-5.9,2025-11-04T02:54:12+00:00
SOL,166.77486273830502,9716750435,-8.9,2025-11-04T02:54:12+00:00
USDC,0.9999975259105268,11656543943,0.0,2025-11-04T02:54:12+00:00
TRX,0.28352609681694474,1556099139,-4.1,2025-11-04T02:54:12+00:00
DOGE,0.16948128221673991,3449466168,-5.9,2025-11-04T02:54:12+00:00
ADA,0.5577786123351066,1766931801,-5.3,2025-11-04T02:54:12+00:00
HYPE,39.938575771331784,783308516,-3.3,2025-11-04T02:54:12+00:00
LINK,15.332953707286025,1341595798,-8.6,2025-11-04T02:54:12+00:00
BCH,508.1963303149736,364328772,-4.2,2025-11-04T02:54:12+00:00
USDE,0.9992212946045931,289665164,-0.0,2025-11-04T02:54:12+00:00
XLM,0.2821300382561666,325253944,-4.7,2025-11-04T02:54:12+00:00
LEO,9.526601080246914,923905,-0.6,2025-11-04T02:54:12+00:00
SUI,2.079101357842256,1450350549,-8.1,2025-11-04T02:54:12+00:00
HBAR,0.17650071846732565,400476791,-5.9,2025-11-04T02:54:12+00:00
AVAX,16.84499573405572,799901231,-6.6,2025-11-04T02:54:12+00:00
ZEC,435.7281660814976,1252124275,9.0,2025-11-04T02:54:12+00:00
LTC,89.07598489636219,1004920335,-7.8,2025-11-04T02:54:12+00:00
XMR,340.117572,221715853,-0.1,2025-11-04T02:54:12+00:00
SHIB,9.245029159679148e-06,227577389,-6.4,2025-11-04T02:54:12+00:00
TON,2.009095120889578,250845410,-10.3,2025-11-04T02:54:12+00:00
CRO,0.1310235418105227,35376821,-7.7,2025-11-04T02:54:12+00:00
DAI,0.9996961693813922,124071868,-0.0,2025-11-04T02:54:12+00:00
TAO,449.15089952322666,582736692,-5.2,2025-11-04T02:54:12+00:00
DOT,2.625363302985109,372296637,-8.3,2025-11-04T02:54:12+00:00
MNT,1.247978617032369,208771602,-6.2,2025-11-04T02:54:12+00:00
M,2.326144126108169,13596785,-0.4,2025-11-04T02:54:12+00:00
UNI,5.224938595314886,379066219,-7.8,2025-11-04T02:54:12+00:00
WLFI,0.11503869746491652,213766730,-12.2,2025-11-04T02:54:12+00:00
AAVE,203.73846905724992,394604626,-8.8,2025-11-04T02:54:12+00:00
USD1,0.9992124700547881,452817287,-0.0,2025-11-04T02:54:12+00:00
PYUSD,0.9985920071673519,166511863,-0.0,2025-11-04T02:54:12+00:00
OKB,132.3502072869903,95553449,-4.2,2025-11-04T02:54:12+00:00
BGB,3.7315837412551445,125811546,-15.2,2025-11-04T02:54:12+00:00
NEAR,1.921980677714097,308193555,-8.6,2025-11-04T02:54:12+00:00
PEPE,5.789305090288041e-06,686379498,-9.5,2025-11-04T02:54:12+00:00
ENA,0.3371787417942771,310277790,-6.1,2025-11-04T02:54:12+00:00
ICP,4.448590164252356,416718693,9.8,2025-11-04T02:54:12+00:00
ETC,15.007620971657154,113848207,-5.2,2025-11-04T02:54:12+00:00
XAUT,3974.720141382145,290641160,-0.5,2025-11-04T02:54:12+00:00
APT,2.760693584387532,509520324,-14.8,2025-11-04T02:54:12+00:00
ONDO,0.6227473750479035,178343186,-7.2,2025-11-04T02:54:12+00:00
PI,0.2296951628897482,50679424,-6.7,2025-11-04T02:54:12+00:00
ASTER,0.9155494296631045,1409786415,-17.8,2025-11-04T02:54:12+00:00
POL,0.17152216287048908,117548894,-7.4,2025-11-04T02:54:12+00:00
WLD,0.7300908570663063,240889113,-10.0,2025-11-04T02:54:12+00:00
HTX,1.7810365137465619e-06,21046674,-2.6,2025-11-04T02:54:12+00:00
KCS,12.467934323556083,9978220,-5.5,2025-11-04T02:54:12+00:00
ARB,0.26647280047944616,270031984,-9.4,2025-11-04T02:54:12+00:00
DASH,115.36215247281352,1289960770,31.3,2025-11-04T02:54:12+00:00
TRUMP,7.112472102315422,1348135480,-5.7,2025-11-04T02:54:12+00:00
ALGO,0.16127657266876835,131183612,-6.5,2025-11-04T02:54:12+00:00
GT,12.030442708333332,11211041,-6.8,2025-11-04T02:54:12+00:00
PUMP,0.0038759835417187367,352393353,-7.0,2025-11-04T02:54:12+00:00
PAXG,3973.5077034920196,187567217,-0.6,2025-11-04T02:54:12+00:00
IP,3.946921705107895,59319111,-3.8,2025-11-04T02:54:12+00:00
VET,0.01475971830337665,45059335,-5.8,2025-11-04T02:54:12+00:00
KAS,0.04676322656220239,60673800,-6.6,2025-11-04T02:54:12+00:00
SKY,0.054197654982960836,17736771,-1.8,2025-11-04T02:54:12+00:00
ATOM,2.5155504921046186,152594399,-14.0,2025-11-04T02:54:12+00:00
JUP,0.3642607729739047,52598099,-6.6,2025-11-04T02:54:12+00:00
FLR,0.01397852847771131,15263853,-9.3,2025-11-04T02:54:12+00:00
NEXO,1.091184128493851,15036049,-1.5,2025-11-04T02:54:12+00:00
MKR,1284.1966536458335,1026787,-1.1,2025-11-04T02:54:12+00:00
QNT,74.57883528080148,21889028,-4.8,2025-11-04T02:54:12+00:00
FIL,1.4815389480248753,207864188,-9.3,2025-11-04T02:54:12+00:00
SEI,0.16712841851151405,146112801,-10.6,2025-11-04T02:54:12+00:00
