Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,105963.03559469894,75011777018,-4.0,2025-11-04T00:28:12+00:00
ETH,3575.337498646789,47693569382,-8.3,2025-11-04T00:28:12+00:00
USDT,0.9999831283656857,142573764036,-0.0,2025-11-04T00:28:12+00:00
XRP,2.305388813198074,6005787798,-8.5,2025-11-04T00:28:12+00:00
BNB,985.2238567125418,3872208411,-9.2,2025-11-04T00:28:12+00:00
SOL,164.5845749466118,9680261372,-12.4,2025-11-04T00:28:12+00:00
USDC,0.999975884865402,11399871242,0.0,2025-11-04T00:28:12+00:00
TRX,0.28082290271117016,1523609355,-5.8,2025-11-04T00:28:12+00:00
DOGE,0.16599767539987534,3450624783,-10.6,2025-11-04T00:28:12+00:00
ADA,0.5473440787985046,1748247102,-10.1,2025-11-04T00:28:12+00:00
HYPE,39.224234969064426,778445826,-7.6,2025-11-04T00:28:12+00:00
LINK,15.126309043271918,1352646731,-13.7,2025-11-04T00:28:12+00:00
BCH,501.5861107269944,363833791,-6.3,2025-11-04T00:28:12+00:00
USDE,0.9993313206479996,297058027,0.0,2025-11-04T00:28:12+00:00
XLM,0.2770393419614602,321806860,-9.1,2025-11-04T00:28:12+00:00
LEO,9.541927777539629,930313,-0.7,2025-11-04T00:28:12+00:00
SUI,2.0460618430573576,1424190366,-13.0,2025-11-04T00:28:12+00:00
HBAR,0.17452648803368428,396955953,-10.4,2025-11-04T00:28:12+00:00
AVAX,16.50485175749751,792793163,-12.1,2025-11-04T00:28:12+00:00
ZEC,420.00072010112837,1036349749,2.0,2025-11-04T00:28:12+00:00
LTC,87.00331476278164,988039178,-12.4,2025-11-04T00:28:12+00:00
XMR,343.138548331175,217773213,-0.5,2025-11-04T00:28:12+00:00
SHIB,9.106089365457478e-06,221474273,-10.3,2025-11-04T00:28:12+00:00
TON,1.9948922821649309,250900404,-13.3,2025-11-04T00:28:12+00:00
DAI,0.9997512774139287,111459899,-0.0,2025-11-04T00:28:12+00:00
CRO,0.12870765225522038,35249646,-11.7,2025-11-04T00:28:12+00:00
TAO,458.1928661378222,584012392,-6.1,2025-11-04T00:28:12+00:00
DOT,2.568237865148514,369113030,-13.7,2025-11-04T00:28:12+00:00
M,2.374844520586769,13605540,2.5,2025-11-04T00:28:12+00:00
MNT,1.2195283689948901,215771686,-14.4,2025-11-04T00:28:12+00:00
WLFI,0.11453144357794792,211563739,-14.9,2025-11-04T00:28:12+00:00
