Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106969.38863918229,76832654037,-2.3,2025-11-04T02:30:12+00:00
ETH,3634.861421606249,47606409020,-5.1,2025-11-04T02:30:12+00:00
USDT,0.9999787307234532,143731365695,-0.0,2025-11-04T02:30:12+00:00
XRP,2.3445124787334413,6195682679,-5.6,2025-11-04T02:30:12+00:00
BNB,996.5523646526459,3967429080,-6.6,2025-11-04T02:30:12+00:00
SOL,167.72067562755552,9814530879,-9.3,2025-11-04T02:30:12+00:00
USDC,0.9999959851779147,21282356808,0.0,2025-11-04T02:30:12+00:00
TRX,0.28343588941419057,1568839439,-4.4,2025-11-04T02:30:12+00:00
DOGE,0.16993576777483593,3507631412,-6.7,2025-11-04T02:30:12+00:00
ADA,0.5586936891056576,1478577706,-6.1,2025-11-04T02:30:12+00:00
HYPE,40.24550807338821,783515853,-3.3,2025-11-04T02:30:12+00:00
LINK,15.393498597135643,1363104536,-9.2,2025-11-04T02:30:12+00:00
BCH,509.50265537186027,367137047,-4.4,2025-11-04T02:30:12+00:00
USDE,0.999213323290546,290713892,-0.0,2025-11-04T02:30:12+00:00
XLM,0.28314644481679474,327771811,-5.0,2025-11-04T02:30:12+00:00
LEO,9.52994653777474,955991,-0.7,2025-11-04T02:30:12+00:00
SUI,2.089472796794392,1466247455,-8.8,2025-11-04T02:30:12+00:00
HBAR,0.17765605537160933,401567561,-6.1,2025-11-04T02:30:12+00:00
AVAX,16.901840924419005,809076968,-7.1,2025-11-04T02:30:12+00:00
ZEC,436.7016237133826,1262924697,7.0,2025-11-04T02:30:12+00:00
LTC,89.3518562856372,1014577928,-8.4,2025-11-04T02:30:12+00:00
XMR,340.48741610045874,222239210,-0.7,2025-11-04T02:30:12+00:00
SHIB,9.278484662604056e-06,227334305,-6.8,2025-11-04T02:30:12+00:00
TON,2.0192169550038277,254048017,-11.0,2025-11-04T02:30:12+00:00
CRO,0.1316467928170843,35956545,-8.2,2025-11-04T02:30:12+00:00
DAI,0.9996636316268952,163409536,-0.0,2025-11-04T02:30:12+00:00
TAO,454.87748953353963,586899475,-4.4,2025-11-04T02:30:12+00:00
DOT,2.623393627072232,374893563,-9.4,2025-11-04T02:30:12+00:00
MNT,1.2516437869823722,213373292,-7.3,2025-11-04T02:30:12+00:00
M,2.321044855740109,13668396,0.2,2025-11-04T02:30:12+00:00
WLFI,0.11600187664090542,215298418,-11.8,2025-11-04T02:30:12+00:00
UNI,5.257161188005552,381827865,-8.1,2025-11-04T02:30:12+00:00
AAVE,203.72961685631765,397769578,-9.6,2025-11-04T02:30:12+00:00
USD1,0.9992358057174413,453264722,-0.0,2025-11-04T02:30:12+00:00
OKB,133.39843576206468,97913896,-4.0,2025-11-04T02:30:12+00:00
PYUSD,0.9986368659207466,165834005,-0.0,2025-11-04T02:30:12+00:00
BGB,3.7724244388873536,125279553,-14.8,2025-11-04T02:30:12+00:00
NEAR,1.9260142425258404,309288035,-9.6,2025-11-04T02:30:12+00:00
PEPE,5.768550342956848e-06,692248445,-10.8,2025-11-04T02:30:12+00:00
ENA,0.3383060000700793,312782044,-6.0,2025-11-04T02:30:12+00:00
ETC,15.021625363701359,114508035,-6.0,2025-11-04T02:30:12+00:00
ICP,4.174714607511494,381039710,1.9,2025-11-04T02:30:12+00:00
XAUT,3977.3974199227982,302446213,-0.4,2025-11-04T02:30:12+00:00
APT,2.7714205159634484,216171556,-15.5,2025-11-04T02:30:12+00:00
ONDO,0.6222709402071688,178998970,-8.2,2025-11-04T02:30:12+00:00
PI,0.22992724448877608,51077440,-7.1,2025-11-04T02:30:12+00:00
ASTER,0.9242921749971793,1472781069,-18.8,2025-11-04T02:30:12+00:00
POL,0.17128999777537446,120462158,-8.2,2025-11-04T02:30:12+00:00
WLD,0.7316955656014431,239852863,-10.5,2025-11-04T02:30:12+00:00
HTX,1.7796286629387527e-06,21258253,-2.9,2025-11-04T02:30:12+00:00
KCS,12.50495870636523,10024282,-6.0,2025-11-04T02:30:12+00:00
ARB,0.2660582001018227,271066499,-10.5,2025-11-04T02:30:12+00:00
DASH,115.30294349201927,1295574002,27.8,2025-11-04T02:30:12+00:00
GT,12.165107414914866,11320940,-5.9,2025-11-04T02:30:12+00:00
ALGO,0.1617882360628261,114667380,-7.0,2025-11-04T02:30:12+00:00
TRUMP,7.074298912931159,1354875733,-6.9,2025-11-04T02:30:12+00:00
PUMP,0.003893532559862861,355766889,-6.8,2025-11-04T02:30:12+00:00
PAXG,3976.8666407815126,187564146,-0.5,2025-11-04T02:30:12+00:00
IP,3.9605690599673085,60114766,-4.8,2025-11-04T02:30:12+00:00
VET,0.014799215433014495,45383629,-6.3,2025-11-04T02:30:12+00:00
KAS,0.047041640273140915,61043745,-6.4,2025-11-04T02:30:12+00:00
SKY,0.054295777880048225,18112967,-1.7,2025-11-04T02:30:12+00:00
ATOM,2.5105402579446854,152680110,-15.1,2025-11-04T02:30:12+00:00
JUP,0.3665910666372986,53202248,-6.7,2025-11-04T02:30:12+00:00
NEXO,1.0986510242378758,13587985,-1.4,2025-11-04T02:30:12+00:00
FLR,0.01394416189675033,15742191,-10.8,2025-11-04T02:30:12+00:00
MKR,1279.6939211316108,1027754,-1.4,2025-11-04T02:30:12+00:00
QNT,74.38067648266028,21824100,-5.4,2025-11-04T02:30:12+00:00
SEI,0.1679073113068764,147227411,-10.8,2025-11-04T02:30:12+00:00
RENDER,2.0230589083909862,86362566,-8.8,2025-11-04T02:30:12+00:00
FIL,1.4750342791825086,211094649,-10.1,2025-11-04T02:30:12+00:00
RLUSD,0.9999028550500282,135768790,0.0,2025-11-04T02:30:12+00:00
FDUSD,0.9975898615149947,5470939406,0.0,2025-11-04T02:30:12+00:00
PENGU,0.01562162976639009,241619354,-8.8,2025-11-04T02:30:12+00:00
MORPHO,1.865327505322468,48662034,-7.0,2025-11-04T02:30:12+00:00
XDC,0.054329368960567025,46226114,-6.7,2025-11-04T02:30:12+00:00
BONK,1.2284230271488448e-05,232301231,-10.5,2025-11-04T02:30:12+00:00
VIRTUAL,1.4373489816262832,21391759,-7.9,2025-11-04T02:30:12+00:00
IMX,0.451446547699627,37357310,-8.1,2025-11-04T02:30:12+00:00
AERO,0.9074883205978543,79640016,-7.0,2025-11-04T02:30:12+00:00
FTN,1.7831680938639782,22325269,0.1,2025-11-04T02:30:12+00:00
CAKE,2.253577306395508,151486956,-7.3,2025-11-04T02:30:12+00:00
SPX,0.7420473670464196,43565484,-10.2,2025-11-04T02:30:12+00:00
TIA,0.8195241164791908,102024872,-12.1,2025-11-04T02:30:12+00:00
STX,0.3775444873649165,27786102,-8.4,2025-11-04T02:30:12+00:00
OP,0.3590386854174307,206194382,-11.3,2025-11-04T02:30:12+00:00
LDO,0.7576194623976377,90759372,-11.5,2025-11-04T02:30:12+00:00
INJ,6.864359573618406,130858418,-9.3,2025-11-04T02:30:12+00:00
CRV,0.4320400059792963,150316572,-6.1,2025-11-04T02:30:12+00:00
GRT,0.05716348189575598,37968261,-8.8,2025-11-04T02:30:12+00:00
BDX,0.08065453748973613,10242356,-0.4,2025-11-04T02:30:12+00:00
FLOKI,6.12116873731133e-05,97414857,-9.9,2025-11-04T02:30:12+00:00
HEX,0.006138288443633683,2406585,-8.7,2025-11-04T02:30:12+00:00
DCR,33.83415474352604,69609450,82.1,2025-11-04T02:30:12+00:00
XTZ,0.5366207757561099,23004170,-4.8,2025-11-04T02:30:12+00:00
KAIA,0.09481412976173158,35426289,-7.1,2025-11-04T02:30:12+00:00
2Z,0.15869507250250947,28072658,-4.3,2025-11-04T02:30:12+00:00
FET,0.2113599443462308,135782571,-11.2,2025-11-04T02:30:12+00:00
PYTH,0.09535437209707458,45843577,-9.5,2025-11-04T02:30:12+00:00
IOTA,0.12938923574306135,19035389,-6.0,2025-11-04T02:30:12+00:00
XPL,0.2726203968094332,435686958,5.4,2025-11-04T02:30:12+00:00
ETHFI,0.8771259793018658,123522136,-8.8,2025-11-04T02:30:12+00:00
TUSD,0.9981697711099542,23634777,0.2,2025-11-04T02:30:12+00:00
STRK,0.10647272999943616,138753225,-7.0,2025-11-04T02:30:12+00:00
TWT,1.1643694653684231,39508712,-5.9,2025-11-04T02:30:12+00:00
AB,0.005635015560179886,14700532,-4.6,2025-11-04T02:30:12+00:00
S,0.12344084693430216,109023494,-9.5,2025-11-04T02:30:12+00:00
CFX,0.09061393834189109,36121111,-8.3,2025-11-04T02:30:12+00:00
SYRUP,0.4135473204593372,44765459,-3.7,2025-11-04T02:30:12+00:00
PENDLE,2.7323589584065813,54484526,-8.2,2025-11-04T02:30:12+00:00
ENS,13.551933801213265,61653640,-8.5,2025-11-04T02:30:12+00:00
SAND,0.18373776355710347,71767506,-8.6,2025-11-04T02:30:12+00:00
PLS,2.7952664881275168e-05,14209444,-5.5,2025-11-04T02:30:12+00:00
H,0.24487846771256028,42422152,-3.0,2025-11-04T02:30:12+00:00
BTT,4.5304852537124945e-07,18532796,-4.4,2025-11-04T02:30:12+00:00
WIF,0.4455080256440827,215955403,-15.0,2025-11-04T02:30:12+00:00
JASMY,0.009082512626378872,52508761,-7.8,2025-11-04T02:30:12+00:00
THETA,0.4286055121104125,39640369,-10.9,2025-11-04T02:30:12+00:00
GHO,0.999422568356518,12718104,-0.0,2025-11-04T02:30:12+00:00
BSV,21.311514374836978,13981840,-2.5,2025-11-04T02:30:12+00:00
USDD,0.9996914718339658,2955096,0.1,2025-11-04T02:30:12+00:00
GALA,0.00895250501380272,109785143,-11.6,2025-11-04T02:30:12+00:00
SUN,0.0215711840017609,33505029,-2.8,2025-11-04T02:30:12+00:00
HNT,2.194357076567289,10348343,-6.0,2025-11-04T02:30:12+00:00
MANA,0.21158875808476918,41320392,-6.4,2025-11-04T02:30:12+00:00
USDB,0.9932006165409171,76014,0.6,2025-11-04T02:30:12+00:00
A,0.25081301154987584,53719817,-5.4,2025-11-04T02:30:12+00:00
NFT,4.013393662219966e-07,40152654,-0.5,2025-11-04T02:30:12+00:00
FLOW,0.24489644186305412,22829590,-5.8,2025-11-04T02:30:12+00:00
ZK,0.05412074455954568,340103900,-7.4,2025-11-04T02:30:12+00:00
RAY,1.4320134068078891,53279737,-10.8,2025-11-04T02:30:12+00:00
DEXE,6.612024213965323,6596228,-5.6,2025-11-04T02:30:12+00:00
PLSX,1.8232783707983774e-05,1415519,-7.2,2025-11-04T02:30:12+00:00
MYX,1.8648722885315565,32561768,-10.3,2025-11-04T02:30:12+00:00
ZEN,20.117994717613875,366844267,19.6,2025-11-04T02:30:12+00:00
JST,0.03556413295424408,54776824,1.6,2025-11-04T02:30:12+00:00
NEO,4.953492967385054,36578124,-3.1,2025-11-04T02:30:12+00:00
VSN,0.10306005246841886,2290152,-3.5,2025-11-04T02:30:12+00:00
BORG,0.3527889948918817,3153412,-12.8,2025-11-04T02:30:12+00:00
ATH,0.024123296316564815,41134474,-13.2,2025-11-04T02:30:12+00:00
APE,0.3716651698109776,39520347,-7.1,2025-11-04T02:30:12+00:00
EIGEN,0.7645346494069167,98872729,-9.3,2025-11-04T02:30:12+00:00
JTO,0.8324040819762447,39400636,-10.1,2025-11-04T02:30:12+00:00
