Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106379.83501307822,75051890566,-3.9,2025-11-04T00:12:12+00:00
ETH,3598.4741857345166,47725138597,-7.9,2025-11-04T00:12:12+00:00
USDT,0.999986408297402,142415008406,-0.0,2025-11-04T00:12:12+00:00
XRP,2.314443374257913,5964190049,-8.4,2025-11-04T00:12:12+00:00
BNB,992.1988271188925,3498013036,-8.6,2025-11-04T00:12:12+00:00
SOL,165.7462151933749,9724088856,-12.1,2025-11-04T00:12:12+00:00
USDC,0.9999675753271727,21063557240,0.0,2025-11-04T00:12:12+00:00
TRX,0.28188850056745757,1520425461,-5.5,2025-11-04T00:12:12+00:00
DOGE,0.16697415734039714,3377504497,-10.4,2025-11-04T00:12:12+00:00
ADA,0.5516219800354819,1454825203,-9.7,2025-11-04T00:12:12+00:00
HYPE,40.069355466749265,773346939,-6.0,2025-11-04T00:12:12+00:00
LINK,15.230935647316592,1357228318,-13.6,2025-11-04T00:12:12+00:00
BCH,504.3541751160207,362412229,-5.8,2025-11-04T00:12:12+00:00
USDE,0.9992373440288826,298781677,-0.0,2025-11-04T00:12:12+00:00
XLM,0.2782671857474317,321218778,-8.7,2025-11-04T00:12:12+00:00
LEO,9.533992797433836,930343,-0.8,2025-11-04T00:12:12+00:00
SUI,2.063004704535588,1425281932,-12.4,2025-11-04T00:12:12+00:00
HBAR,0.1753734645476545,397749236,-10.0,2025-11-04T00:12:12+00:00
AVAX,16.630212473471925,792486177,-11.8,2025-11-04T00:12:12+00:00
ZEC,425.19539244389836,1041767395,2.7,2025-11-04T00:12:12+00:00
LTC,87.40599309771756,966896463,-12.2,2025-11-04T00:12:12+00:00
XMR,344.6724780571549,219273179,-0.9,2025-11-04T00:12:12+00:00
SHIB,9.176405029835038e-06,220875505,-9.8,2025-11-04T00:12:12+00:00
TON,2.0069175129257197,250943922,-13.0,2025-11-04T00:12:12+00:00
DAI,0.9998012466131847,147712944,0.0,2025-11-04T00:12:12+00:00
