Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106753.0527557951,76448091354,-2.5,2025-11-04T02:07:12+00:00
ETH,3633.0949623640677,47693953026,-5.2,2025-11-04T02:07:12+00:00
USDT,0.9999988717705762,144197806976,-0.0,2025-11-04T02:07:12+00:00
XRP,2.3364839242091313,6202085282,-6.1,2025-11-04T02:07:12+00:00
BNB,997.1378249195386,3957951717,-6.6,2025-11-04T02:07:12+00:00
SOL,167.37226305417846,9846772001,-9.6,2025-11-04T02:07:12+00:00
USDC,0.9999864020301552,21338533053,0.0,2025-11-04T02:07:12+00:00
TRX,0.28349246703973724,1573672849,-4.5,2025-11-04T02:07:12+00:00
DOGE,0.16977182780899108,3508438246,-6.9,2025-11-04T02:07:12+00:00
ADA,0.5571361318589794,1787339600,-6.4,2025-11-04T02:07:12+00:00
HYPE,39.891529182278624,790737966,-5.6,2025-11-04T02:07:12+00:00
LINK,15.341025392881717,1367346786,-9.7,2025-11-04T02:07:12+00:00
BCH,507.82086734880147,369518850,-4.6,2025-11-04T02:07:12+00:00
USDE,0.9991747844602029,291080879,0.0,2025-11-04T02:07:12+00:00
XLM,0.2820140406133861,328132412,-5.5,2025-11-04T02:07:12+00:00
LEO,9.528290373553785,958333,-0.7,2025-11-04T02:07:12+00:00
SUI,2.084769795342003,1434683246,-9.1,2025-11-04T02:07:12+00:00
HBAR,0.17891424508693612,407042227,-5.6,2025-11-04T02:07:12+00:00
AVAX,16.79708346208151,807232763,-7.7,2025-11-04T02:07:12+00:00
ZEC,431.08130503726636,1182804895,5.0,2025-11-04T02:07:12+00:00
LTC,89.31495033337895,1015432201,-8.5,2025-11-04T02:07:12+00:00
XMR,343.1546898897517,220298945,-0.1,2025-11-04T02:07:12+00:00
SHIB,9.25062774941366e-06,227140436,-7.0,2025-11-04T02:07:12+00:00
TON,2.0239544337724804,255235408,-10.9,2025-11-04T02:07:12+00:00
CRO,0.1316615310437549,36172053,-8.1,2025-11-04T02:07:12+00:00
DAI,0.9996927647338769,165987230,-0.0,2025-11-04T02:07:12+00:00
TAO,451.677744446906,587118745,-5.2,2025-11-04T02:07:12+00:00
DOT,2.617374077179942,376266187,-9.6,2025-11-04T02:07:12+00:00
