Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106397.58596204148,75069577539,-3.8,2025-11-04T00:13:12+00:00
ETH,3599.198237912866,47713014665,-7.9,2025-11-04T00:13:12+00:00
USDT,0.9999950975810751,142415500696,-0.0,2025-11-04T00:13:12+00:00
XRP,2.313967052856073,5965001179,-8.4,2025-11-04T00:13:12+00:00
BNB,992.7815344632872,3897225780,-8.5,2025-11-04T00:13:12+00:00
SOL,165.73485443051442,9714791308,-12.1,2025-11-04T00:13:12+00:00
USDC,0.9999673156386321,20877635232,0.0,2025-11-04T00:13:12+00:00
TRX,0.2819508863894299,1522467581,-5.5,2025-11-04T00:13:12+00:00
DOGE,0.1669812829746307,3378553057,-10.4,2025-11-04T00:13:12+00:00
ADA,0.5517734607705954,1453496879,-9.7,2025-11-04T00:13:12+00:00
HYPE,39.90933471667183,773341975,-6.4,2025-11-04T00:13:12+00:00
LINK,15.21787137105064,1356988369,-13.6,2025-11-04T00:13:12+00:00
BCH,504.366699042924,362456488,-5.8,2025-11-04T00:13:12+00:00
USDE,0.9992149635571601,298789680,-0.0,2025-11-04T00:13:12+00:00
XLM,0.278349267144132,321262060,-8.7,2025-11-04T00:13:12+00:00
LEO,9.533998799572307,930337,-0.8,2025-11-04T00:13:12+00:00
SUI,2.0637709501744457,1425007567,-12.4,2025-11-04T00:13:12+00:00
HBAR,0.17530163325183287,397823515,-10.0,2025-11-04T00:13:12+00:00
AVAX,16.63187124897968,792372636,-11.8,2025-11-04T00:13:12+00:00
ZEC,424.72467088884986,1040166420,2.6,2025-11-04T00:13:12+00:00
LTC,87.43778434991222,966782813,-12.1,2025-11-04T00:13:12+00:00
XMR,344.5822478057155,219308027,-0.9,2025-11-04T00:13:12+00:00
SHIB,9.173392501147501e-06,220952576,-9.8,2025-11-04T00:13:12+00:00
TON,2.006154896371905,250936819,-13.0,2025-11-04T00:13:12+00:00
DAI,0.9997985102544302,147502448,0.0,2025-11-04T00:13:12+00:00
CRO,0.12955412454165252,35154661,-11.2,2025-11-04T00:13:12+00:00
TAO,461.5227270830408,589048583,-5.8,2025-11-04T00:13:12+00:00
DOT,2.583545834184304,368306818,-13.5,2025-11-04T00:13:12+00:00
M,2.3673725093504934,13552704,2.3,2025-11-04T00:13:12+00:00
MNT,1.2309127533635198,214502993,-13.9,2025-11-04T00:13:12+00:00
WLFI,0.11546468945753875,211544829,-14.5,2025-11-04T00:13:12+00:00
UNI,5.198428666999833,378818198,-11.4,2025-11-04T00:13:12+00:00
AAVE,199.32615219259566,418721820,-14.1,2025-11-04T00:13:12+00:00
USD1,0.999179510682695,457770485,-0.0,2025-11-04T00:13:12+00:00
PYUSD,0.9985636583518467,162275004,-0.0,2025-11-04T00:13:12+00:00
OKB,132.75342061350167,98742100,-6.7,2025-11-04T00:13:12+00:00
BGB,3.7700765853215614,125089929,-16.6,2025-11-04T00:13:12+00:00
NEAR,1.9075758969576952,306109295,-13.2,2025-11-04T00:13:12+00:00
PEPE,5.703130281990242e-06,666299054,-14.8,2025-11-04T00:13:12+00:00
ENA,0.3343126192687764,312699421,-10.8,2025-11-04T00:13:12+00:00
ETC,14.985729486935778,111257294,-8.2,2025-11-04T00:13:12+00:00
ICP,3.881038252191828,364989808,-4.1,2025-11-04T00:13:12+00:00
XAUT,3990.0464696245795,301124308,0.3,2025-11-04T00:13:12+00:00
APT,2.775690045392347,482533077,-17.8,2025-11-04T00:13:12+00:00
ONDO,0.6140092459427158,173346198,-12.1,2025-11-04T00:13:12+00:00
PI,0.22846902066251593,49886941,-8.7,2025-11-04T00:13:12+00:00
ASTER,0.9048019389627943,1552651345,-26.2,2025-11-04T00:13:12+00:00
POL,0.16839834478867904,117162493,-12.6,2025-11-04T00:13:12+00:00
HTX,1.7703350678978213e-06,20498902,-3.6,2025-11-04T00:13:12+00:00
WLD,0.7243079139201349,231799538,-14.0,2025-11-04T00:13:12+00:00
KCS,12.455445815325042,10666630,-7.2,2025-11-04T00:13:12+00:00
TRUMP,7.301282121049388,1378203639,-3.9,2025-11-04T00:13:12+00:00
DASH,116.9055984754698,1276210138,32.4,2025-11-04T00:13:12+00:00
ARB,0.26118300088786234,264134342,-15.2,2025-11-04T00:13:12+00:00
GT,12.030906918667704,10946718,-8.5,2025-11-04T00:13:12+00:00
ALGO,0.16012059154660493,130042832,-10.2,2025-11-04T00:13:12+00:00
PUMP,0.0038747920026830384,356784927,-11.1,2025-11-04T00:13:12+00:00
PAXG,3990.107973054335,188541554,0.3,2025-11-04T00:13:12+00:00
IP,3.9694500109506667,59955002,-8.3,2025-11-04T00:13:12+00:00
VET,0.014629546225859824,44906179,-10.4,2025-11-04T00:13:12+00:00
KAS,0.04651663752412569,60932782,-10.9,2025-11-04T00:13:12+00:00
SKY,0.05389886568567759,17498183,-3.9,2025-11-04T00:13:12+00:00
ATOM,2.5126376804660784,146407855,-17.8,2025-11-04T00:13:12+00:00
JUP,0.36187246119175454,51984030,-10.7,2025-11-04T00:13:12+00:00
NEXO,1.0930901545212923,14841786,-3.2,2025-11-04T00:13:12+00:00
MKR,1273.1795084249152,991467,-3.5,2025-11-04T00:13:12+00:00
QNT,73.90519326144675,21385824,-6.7,2025-11-04T00:13:12+00:00
FLR,0.013710035067070074,15919469,-14.5,2025-11-04T00:13:12+00:00
SEI,0.1657651302363408,149071966,-14.8,2025-11-04T00:13:12+00:00
RENDER,1.997121536037626,85023830,-12.9,2025-11-04T00:13:12+00:00
RLUSD,0.9997425645934863,133872455,-0.0,2025-11-04T00:13:12+00:00
FIL,1.4372917402247205,212131532,-13.5,2025-11-04T00:13:12+00:00
