Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106833.21585466118,76883069486,-2.6,2025-11-04T02:04:12+00:00
ETH,3634.1985108500794,48167504473,-5.3,2025-11-04T02:04:12+00:00
USDT,0.9999973440346497,144287567700,-0.0,2025-11-04T02:04:12+00:00
XRP,2.336711899692958,6205549792,-6.2,2025-11-04T02:04:12+00:00
BNB,997.4476877016463,3986385769,-6.9,2025-11-04T02:04:12+00:00
SOL,167.55484024080536,9856293046,-9.8,2025-11-04T02:04:12+00:00
USDC,0.9999876648650332,13812010185,0.0,2025-11-04T02:04:12+00:00
TRX,0.2834510391222963,1573960293,-4.6,2025-11-04T02:04:12+00:00
DOGE,0.1696917708273045,3485634738,-7.3,2025-11-04T02:04:12+00:00
ADA,0.5578615534211517,1787200824,-6.7,2025-11-04T02:04:12+00:00
HYPE,39.80153061324525,790153683,-6.0,2025-11-04T02:04:12+00:00
LINK,15.328485289040751,1370554202,-10.2,2025-11-04T02:04:12+00:00
BCH,508.34452253378515,370150281,-4.6,2025-11-04T02:04:12+00:00
USDE,0.9991749719030837,291573675,0.0,2025-11-04T02:04:12+00:00
XLM,0.2819608608737942,328473207,-5.9,2025-11-04T02:04:12+00:00
LEO,9.526720687617685,958345,-0.8,2025-11-04T02:04:12+00:00
SUI,2.0849229310415085,1438097487,-9.4,2025-11-04T02:04:12+00:00
HBAR,0.17851964798887465,406503900,-6.3,2025-11-04T02:04:12+00:00
AVAX,16.79048954462543,808093937,-8.1,2025-11-04T02:04:12+00:00
ZEC,431.28902225870223,1168285400,4.2,2025-11-04T02:04:12+00:00
LTC,89.21305946839084,1016574393,-8.9,2025-11-04T02:04:12+00:00
XMR,342.32988975166705,221648366,-0.5,2025-11-04T02:04:12+00:00
SHIB,9.25452369451793e-06,226810068,-7.3,2025-11-04T02:04:12+00:00
TON,2.0238924707663357,255446913,-11.0,2025-11-04T02:04:12+00:00
CRO,0.13193555390198697,36381191,-8.2,2025-11-04T02:04:12+00:00
DAI,0.9997298520299271,165393168,-0.0,2025-11-04T02:04:12+00:00
TAO,452.4654706541685,592212440,-5.5,2025-11-04T02:04:12+00:00
DOT,2.6153805146707105,376552191,-10.1,2025-11-04T02:04:12+00:00
MNT,1.2506081452764315,220355371,-9.6,2025-11-04T02:04:12+00:00
M,2.3398381161496578,13711387,0.9,2025-11-04T02:04:12+00:00
WLFI,0.11595533795441086,216855791,-11.9,2025-11-04T02:04:12+00:00
UNI,5.2541554356863855,383504394,-8.4,2025-11-04T02:04:12+00:00
AAVE,202.41135364620564,397791132,-10.4,2025-11-04T02:04:12+00:00
USD1,0.9992153888007469,446647206,-0.0,2025-11-04T02:04:12+00:00
OKB,133.61362279455716,99253607,-4.2,2025-11-04T02:04:12+00:00
PYUSD,0.9986811817093914,168071369,0.0,2025-11-04T02:04:12+00:00
BGB,3.800894154660614,126351711,-15.0,2025-11-04T02:04:12+00:00
NEAR,1.9175389750583531,309237945,-10.5,2025-11-04T02:04:12+00:00
PEPE,5.764471110927359e-06,693434597,-11.3,2025-11-04T02:04:12+00:00
ENA,0.3365469235768565,311932339,-7.0,2025-11-04T02:04:12+00:00
ETC,15.022063025289297,116031013,-6.2,2025-11-04T02:04:12+00:00
ICP,3.9870587862979536,364715424,-2.1,2025-11-04T02:04:12+00:00
XAUT,3976.497266977376,301816615,-0.4,2025-11-04T02:04:12+00:00
APT,2.7782839668142767,506569513,-15.5,2025-11-04T02:04:12+00:00
ONDO,0.6162643179013846,177208769,-9.3,2025-11-04T02:04:12+00:00
PI,0.23043012402960872,51158910,-7.0,2025-11-04T02:04:12+00:00
ASTER,0.9195946425783817,1511031515,-21.7,2025-11-04T02:04:12+00:00
POL,0.17046923928593274,120884507,-9.2,2025-11-04T02:04:12+00:00
HTX,1.7789822908380054e-06,21534311,-3.1,2025-11-04T02:04:12+00:00
WLD,0.7285814106868322,243869381,-11.4,2025-11-04T02:04:12+00:00
KCS,12.481532936031655,10206859,-6.4,2025-11-04T02:04:12+00:00
ARB,0.26532595378730867,272368779,-11.1,2025-11-04T02:04:12+00:00
DASH,114.67830011164453,1230770318,22.4,2025-11-04T02:04:12+00:00
TRUMP,7.143856761464888,1367374431,-5.6,2025-11-04T02:04:12+00:00
GT,12.175168969489281,11335479,-6.2,2025-11-04T02:04:12+00:00
ALGO,0.1614781525504042,132331304,-7.3,2025-11-04T02:04:12+00:00
PUMP,0.0038769072298809456,358696999,-8.4,2025-11-04T02:04:12+00:00
PAXG,3977.2106482984022,186875478,-0.5,2025-11-04T02:04:12+00:00
IP,3.938993040300319,60286373,-5.7,2025-11-04T02:04:12+00:00
VET,0.014721351718821335,45534393,-7.4,2025-11-04T02:04:12+00:00
KAS,0.04693377692463009,61793003,-7.3,2025-11-04T02:04:12+00:00
SKY,0.053760140426009705,17945409,-2.9,2025-11-04T02:04:12+00:00
ATOM,2.503615071237147,151676639,-15.6,2025-11-04T02:04:12+00:00
JUP,0.3665147733763228,53140333,-7.1,2025-11-04T02:04:12+00:00
NEXO,1.0978702062530044,15057697,-1.5,2025-11-04T02:04:12+00:00
FLR,0.013916434194320608,15500092,-10.9,2025-11-04T02:04:12+00:00
QNT,74.21915996469254,21862854,-5.7,2025-11-04T02:04:12+00:00
MKR,1272.3336392163724,1022221,-2.2,2025-11-04T02:04:12+00:00
