Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106770.58551688386,76705535202,-2.6,2025-11-04T01:54:13+00:00
ETH,3633.3311316503264,47986369244,-5.3,2025-11-04T01:54:13+00:00
USDT,1.0000004449932933,144427411142,-0.0,2025-11-04T01:54:13+00:00
XRP,2.3343844295515783,6215360406,-6.2,2025-11-04T01:54:13+00:00
BNB,996.1346279904661,3982244062,-7.1,2025-11-04T01:54:13+00:00
SOL,167.36493013653097,9861107168,-10.0,2025-11-04T01:54:13+00:00
USDC,0.9999878503168816,20964209863,0.0,2025-11-04T01:54:13+00:00
TRX,0.28269567321074845,1569051474,-4.8,2025-11-04T01:54:13+00:00
DOGE,0.1693485921219651,3548714440,-7.3,2025-11-04T01:54:13+00:00
ADA,0.5569872857709238,1486889357,-6.6,2025-11-04T01:54:13+00:00
HYPE,39.6803378649729,789340174,-5.9,2025-11-04T01:54:13+00:00
LINK,15.317718219880382,1370698678,-10.1,2025-11-04T01:54:13+00:00
BCH,507.3954185489404,370811490,-4.8,2025-11-04T01:54:13+00:00
USDE,0.9991872879772153,290171130,-0.0,2025-11-04T01:54:13+00:00
XLM,0.2813659256055249,328670200,-6.1,2025-11-04T01:54:13+00:00
LEO,9.526331999502993,958907,-0.7,2025-11-04T01:54:13+00:00
SUI,2.083761575352614,1435486334,-9.1,2025-11-04T01:54:13+00:00
HBAR,0.1773274158504558,406521488,-6.7,2025-11-04T01:54:13+00:00
AVAX,16.787985539045444,808156304,-8.1,2025-11-04T01:54:13+00:00
ZEC,430.61786102761016,1155970677,4.1,2025-11-04T01:54:13+00:00
LTC,88.95603277739136,1011913130,-9.0,2025-11-04T01:54:13+00:00
XMR,342.27030648141005,220088978,-0.3,2025-11-04T01:54:13+00:00
SHIB,9.252663725454259e-06,226123045,-7.2,2025-11-04T01:54:13+00:00
TON,2.029741484156981,253365726,-10.7,2025-11-04T01:54:13+00:00
CRO,0.13209855717368182,36377410,-8.0,2025-11-04T01:54:13+00:00
DAI,0.9997212193679279,162384094,-0.0,2025-11-04T01:54:13+00:00
TAO,454.34255869578004,591098124,-5.4,2025-11-04T01:54:13+00:00
DOT,2.6079835470874166,376160149,-10.2,2025-11-04T01:54:13+00:00
MNT,1.2477492344475363,220409223,-10.0,2025-11-04T01:54:13+00:00
M,2.351524215478172,13703588,1.3,2025-11-04T01:54:13+00:00
