Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,107115.56273495815,76788222591,-2.3,2025-11-04T01:23:12+00:00
ETH,3641.696776264361,48664491291,-5.5,2025-11-04T01:23:12+00:00
USDT,0.9999698845943212,144389905153,-0.0,2025-11-04T01:23:12+00:00
XRP,2.342260249130506,6161057235,-6.1,2025-11-04T01:23:12+00:00
BNB,998.8674825316556,3984177879,-7.1,2025-11-04T01:23:12+00:00
SOL,167.57054574072097,9813362798,-10.2,2025-11-04T01:23:12+00:00
USDC,1.0000277906015607,12297129865,0.0,2025-11-04T01:23:12+00:00
TRX,0.2824496836004835,1554584427,-5.1,2025-11-04T01:23:12+00:00
DOGE,0.16979597277664402,3534378506,-7.7,2025-11-04T01:23:12+00:00
ADA,0.5584836265385008,1480902782,-7.2,2025-11-04T01:23:12+00:00
HYPE,40.09750973271305,786469880,-4.8,2025-11-04T01:23:12+00:00
LINK,15.44799343825944,1367041803,-10.2,2025-11-04T01:23:12+00:00
BCH,511.37881576259946,368538899,-4.2,2025-11-04T01:23:12+00:00
USDE,0.9992354488300447,292517997,0.0,2025-11-04T01:23:12+00:00
XLM,0.28253856141271716,326643350,-6.0,2025-11-04T01:23:12+00:00
LEO,9.522400334356833,933352,-1.0,2025-11-04T01:23:12+00:00
SUI,2.095588797431731,1456658425,-9.6,2025-11-04T01:23:12+00:00
HBAR,0.17865703733280872,406743093,-6.4,2025-11-04T01:23:12+00:00
AVAX,16.870515681834373,804005716,-8.9,2025-11-04T01:23:12+00:00
ZEC,429.9498602581619,1156821585,3.4,2025-11-04T01:23:12+00:00
LTC,88.85859588380887,1005293191,-9.7,2025-11-04T01:23:12+00:00
XMR,341.85601328271343,220816701,-0.6,2025-11-04T01:23:12+00:00
SHIB,9.273289297103567e-06,225408102,-7.6,2025-11-04T01:23:12+00:00
TON,2.038376348600519,253949631,-10.7,2025-11-04T01:23:12+00:00
CRO,0.13258881322027827,36215172,-8.3,2025-11-04T01:23:12+00:00
DAI,0.999793971029738,163790075,0.0,2025-11-04T01:23:12+00:00
TAO,465.24070743881094,593325264,-3.6,2025-11-04T01:23:12+00:00
DOT,2.6278720860576468,373642908,-10.4,2025-11-04T01:23:12+00:00
MNT,1.2540647370749132,219263740,-10.1,2025-11-04T01:23:12+00:00
M,2.355386948943584,13692570,1.2,2025-11-04T01:23:12+00:00
WLFI,0.11665196564213172,216744807,-12.1,2025-11-04T01:23:12+00:00
UNI,5.25322326558497,381601132,-9.0,2025-11-04T01:23:12+00:00
AAVE,203.1173666846395,402071300,-11.5,2025-11-04T01:23:12+00:00
USD1,0.9992111084788033,423156785,-0.0,2025-11-04T01:23:12+00:00
OKB,133.74224277878247,99569835,-4.8,2025-11-04T01:23:12+00:00
PYUSD,0.9986698258817558,164093999,0.0,2025-11-04T01:23:12+00:00
BGB,3.832639735974661,126885954,-14.8,2025-11-04T01:23:12+00:00
NEAR,1.9310126982699602,307078131,-10.9,2025-11-04T01:23:12+00:00
PEPE,5.762685411090229e-06,681935874,-12.0,2025-11-04T01:23:12+00:00
ENA,0.33812076774126526,313480485,-7.8,2025-11-04T01:23:12+00:00
ETC,15.141882040964331,114495340,-6.0,2025-11-04T01:23:12+00:00
ICP,3.977083212397206,366121532,-4.8,2025-11-04T01:23:12+00:00
XAUT,3984.688290064665,302146172,-0.0,2025-11-04T01:23:12+00:00
APT,2.84397895561942,501893201,-14.3,2025-11-04T01:23:12+00:00
ONDO,0.6203149919938122,176841650,-9.4,2025-11-04T01:23:12+00:00
PI,0.23207315187884656,51346011,-6.7,2025-11-04T01:23:12+00:00
