Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,107053.49012238902,76776897140,-2.4,2025-11-04T01:26:12+00:00
ETH,3634.956267420509,45979008962,-5.7,2025-11-04T01:26:12+00:00
USDT,0.9999686136165645,144616665723,-0.0,2025-11-04T01:26:12+00:00
XRP,2.3389029589484176,6177405845,-6.3,2025-11-04T01:26:12+00:00
BNB,997.7234088238397,3862816699,-7.2,2025-11-04T01:26:12+00:00
SOL,167.4594019907407,9829293013,-10.3,2025-11-04T01:26:12+00:00
USDC,1.000012384185159,11983666276,0.0,2025-11-04T01:26:12+00:00
TRX,0.28248678033801755,1558242018,-5.1,2025-11-04T01:26:12+00:00
DOGE,0.1697905251076578,3538022954,-7.7,2025-11-04T01:26:12+00:00
ADA,0.5579895157197314,1776265711,-7.3,2025-11-04T01:26:12+00:00
HYPE,40.006349647393414,788005417,-5.0,2025-11-04T01:26:12+00:00
LINK,15.431794013961923,1369714542,-10.3,2025-11-04T01:26:12+00:00
BCH,511.1262408517198,370099859,-4.2,2025-11-04T01:26:12+00:00
USDE,0.9992521063235495,292722730,0.0,2025-11-04T01:26:12+00:00
XLM,0.28237324571214895,327254687,-6.0,2025-11-04T01:26:12+00:00
LEO,9.522400009287688,933366,-1.0,2025-11-04T01:26:12+00:00
SUI,2.095002291120461,1460811769,-9.6,2025-11-04T01:26:12+00:00
HBAR,0.1784450962090722,407155623,-6.5,2025-11-04T01:26:12+00:00
AVAX,16.857653632665436,805574420,-8.9,2025-11-04T01:26:12+00:00
ZEC,430.9291013278479,1123939638,3.7,2025-11-04T01:26:12+00:00
LTC,88.84994733118909,1008049020,-9.7,2025-11-04T01:26:12+00:00
XMR,342.89346013282716,219648535,-0.3,2025-11-04T01:26:12+00:00
SHIB,9.27739954038033e-06,225606942,-7.5,2025-11-04T01:26:12+00:00
TON,2.0385864172718757,254273304,-10.7,2025-11-04T01:26:12+00:00
CRO,0.13247498101905017,36310582,-8.4,2025-11-04T01:26:12+00:00
DAI,0.9997853649326969,136341864,0.0,2025-11-04T01:26:12+00:00
TAO,463.6672465029728,594535242,-4.0,2025-11-04T01:26:12+00:00
DOT,2.625416082967541,374057193,-10.5,2025-11-04T01:26:12+00:00
MNT,1.253014315379199,219411797,-10.2,2025-11-04T01:26:12+00:00
