Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106243.54372206183,75389153515,-2.4,2025-11-04T03:07:12+00:00
ETH,3621.8392561334035,46397057772,-4.7,2025-11-04T03:07:12+00:00
USDT,0.9999445366930202,140805789217,-0.0,2025-11-04T03:07:12+00:00
XRP,2.3342125375806697,6095322033,-5.1,2025-11-04T03:07:12+00:00
BNB,991.3215740082082,3876031690,-6.4,2025-11-04T03:07:12+00:00
SOL,166.30244404712687,9628894217,-9.1,2025-11-04T03:07:12+00:00
USDC,1.0000099026658749,14633493341,0.0,2025-11-04T03:07:12+00:00
TRX,0.28358875666884725,1546669383,-4.3,2025-11-04T03:07:12+00:00
DOGE,0.16869125918933175,3517597725,-6.6,2025-11-04T03:07:12+00:00
ADA,0.5561686251102619,1757581117,-5.9,2025-11-04T03:07:12+00:00
HYPE,39.76630224195401,776864294,-4.4,2025-11-04T03:07:12+00:00
LINK,15.28410167500255,1330835357,-9.2,2025-11-04T03:07:12+00:00
BCH,508.7365116938637,359044120,-4.3,2025-11-04T03:07:12+00:00
USDE,0.9992219134281384,294439383,-0.0,2025-11-04T03:07:12+00:00
XLM,0.28094804693722375,324102466,-5.5,2025-11-04T03:07:12+00:00
LEO,9.527993518519056,921912,-0.6,2025-11-04T03:07:12+00:00
SUI,2.071778243149767,1441971824,-8.7,2025-11-04T03:07:12+00:00
HBAR,0.17608230733511235,397542321,-6.3,2025-11-04T03:07:12+00:00
AVAX,16.807347620453122,800488968,-7.2,2025-11-04T03:07:12+00:00
ZEC,435.9353960446216,1247772147,6.5,2025-11-04T03:07:12+00:00
LTC,88.75975916946987,1003418710,-8.5,2025-11-04T03:07:12+00:00
XMR,339.26482556848623,221582774,-0.4,2025-11-04T03:07:12+00:00
SHIB,9.21905951660355e-06,226896164,-6.9,2025-11-04T03:07:12+00:00
TON,2.0024875793552264,250442569,-11.0,2025-11-04T03:07:12+00:00
CRO,0.1313310291846988,35208413,-7.6,2025-11-04T03:07:12+00:00
DAI,0.9996318472024395,167482708,-0.0,2025-11-04T03:07:12+00:00
TAO,446.8216063996808,580464547,-6.3,2025-11-04T03:07:12+00:00
DOT,2.617861040841223,370366114,-8.9,2025-11-04T03:07:12+00:00
MNT,1.2397954823338497,208313681,-7.4,2025-11-04T03:07:12+00:00
