Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106606.90228577796,76214046120,-2.9,2025-11-04T01:16:12+00:00
ETH,3621.8476953308395,48090335161,-6.1,2025-11-04T01:16:12+00:00
USDT,0.9999850957172883,144208368232,-0.0,2025-11-04T01:16:12+00:00
XRP,2.3321914967941777,6144997560,-6.6,2025-11-04T01:16:12+00:00
BNB,993.9697889791692,3961698609,-7.6,2025-11-04T01:16:12+00:00
SOL,166.68968448088074,9764968590,-10.7,2025-11-04T01:16:12+00:00
USDC,1.000009438970152,14099824983,0.0,2025-11-04T01:16:12+00:00
TRX,0.28112669337969565,1544499162,-5.6,2025-11-04T01:16:12+00:00
DOGE,0.16858066026917262,3516298696,-8.4,2025-11-04T01:16:12+00:00
ADA,0.5557118847720169,1473360253,-7.8,2025-11-04T01:16:12+00:00
HYPE,39.610225444017146,785814871,-5.9,2025-11-04T01:16:12+00:00
LINK,15.339914834499972,1364364820,-11.2,2025-11-04T01:16:12+00:00
BCH,508.8505392603725,367616697,-4.9,2025-11-04T01:16:12+00:00
USDE,0.999208934734801,293322943,0.0,2025-11-04T01:16:12+00:00
XLM,0.2810774193999299,326342723,-6.7,2025-11-04T01:16:12+00:00
LEO,9.53799108843926,933858,-0.7,2025-11-04T01:16:12+00:00
SUI,2.0790256752454974,1454573835,-10.4,2025-11-04T01:16:12+00:00
HBAR,0.1773000375778049,404490706,-7.4,2025-11-04T01:16:12+00:00
AVAX,16.75374371253112,802093606,-9.9,2025-11-04T01:16:12+00:00
ZEC,426.88458948443065,1133477454,3.1,2025-11-04T01:16:12+00:00
LTC,88.33925816340607,982003750,-10.4,2025-11-04T01:16:12+00:00
XMR,341.93134112026735,219271485,-0.6,2025-11-04T01:16:12+00:00
SHIB,9.22599744553648e-06,225341598,-8.2,2025-11-04T01:16:12+00:00
TON,2.0256397159489676,253468459,-11.4,2025-11-04T01:16:12+00:00
CRO,0.13131642685596984,36029418,-9.1,2025-11-04T01:16:12+00:00
DAI,0.9997195096372999,172080140,-0.0,2025-11-04T01:16:12+00:00
TAO,460.378760154799,589726335,-4.8,2025-11-04T01:16:12+00:00
DOT,2.610733740131489,372938178,-11.0,2025-11-04T01:16:12+00:00
MNT,1.241390634380178,218701261,-11.4,2025-11-04T01:16:12+00:00
M,2.359640573950242,13704187,1.5,2025-11-04T01:16:12+00:00
WLFI,0.11618203143310606,216642135,-12.7,2025-11-04T01:16:12+00:00
UNI,5.22560707920418,380885404,-9.6,2025-11-04T01:16:12+00:00
AAVE,201.2261262680263,403041502,-12.5,2025-11-04T01:16:12+00:00
USD1,0.9992643096955383,463774341,0.0,2025-11-04T01:16:12+00:00
OKB,133.14924604083572,99355882,-5.1,2025-11-04T01:16:12+00:00
PYUSD,0.9986914763205876,163928688,0.0,2025-11-04T01:16:12+00:00
BGB,3.816198816217426,126807198,-15.2,2025-11-04T01:16:12+00:00
NEAR,1.921236474316897,306531437,-11.5,2025-11-04T01:16:12+00:00
PEPE,5.728307030740482e-06,679703550,-12.7,2025-11-04T01:16:12+00:00
ENA,0.3355088496163792,312684534,-8.6,2025-11-04T01:16:12+00:00
ETC,15.056658889095775,114147367,-6.5,2025-11-04T01:16:12+00:00
ICP,3.965161682736957,366645285,-4.2,2025-11-04T01:16:12+00:00
XAUT,3983.503914683763,301763308,0.0,2025-11-04T01:16:12+00:00
APT,2.824152399601751,499832411,-15.0,2025-11-04T01:16:12+00:00
ONDO,0.6163180454309836,176540735,-10.1,2025-11-04T01:16:12+00:00
PI,0.23119202539546854,51224808,-6.8,2025-11-04T01:16:12+00:00
ASTER,0.9147579223454195,1530175782,-24.0,2025-11-04T01:16:12+00:00
