Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106847.00291748697,76847549760,-2.6,2025-11-04T02:05:12+00:00
ETH,3634.554558109618,48165247009,-5.3,2025-11-04T02:05:12+00:00
USDT,0.9999914434542432,144273078273,-0.0,2025-11-04T02:05:12+00:00
XRP,2.337152765372806,6205447007,-6.2,2025-11-04T02:05:12+00:00
BNB,997.7551536542351,3964669548,-6.9,2025-11-04T02:05:12+00:00
SOL,167.55442462464634,9856993030,-9.8,2025-11-04T02:05:12+00:00
USDC,0.9999775693693764,14253716289,0.0,2025-11-04T02:05:12+00:00
TRX,0.28351204723283163,1573985935,-4.5,2025-11-04T02:05:12+00:00
DOGE,0.16971659887797322,3484916910,-7.3,2025-11-04T02:05:12+00:00
ADA,0.5576331366700442,1786907323,-6.7,2025-11-04T02:05:12+00:00
HYPE,39.881470663327825,790137785,-5.8,2025-11-04T02:05:12+00:00
LINK,15.33098558804003,1370401207,-10.2,2025-11-04T02:05:12+00:00
BCH,508.36632778976093,370296604,-4.6,2025-11-04T02:05:12+00:00
USDE,0.9991781651057268,291168672,0.0,2025-11-04T02:05:12+00:00
XLM,0.28197249464899204,328437940,-5.9,2025-11-04T02:05:12+00:00
LEO,9.52645344793628,958329,-0.8,2025-11-04T02:05:12+00:00
SUI,2.0855816511939036,1435335025,-9.4,2025-11-04T02:05:12+00:00
HBAR,0.17870767876880286,406543760,-6.2,2025-11-04T02:05:12+00:00
AVAX,16.79848036710098,807616184,-8.1,2025-11-04T02:05:12+00:00
ZEC,431.09378730419303,1170336171,4.2,2025-11-04T02:05:12+00:00
LTC,89.26042536416887,1016340675,-8.8,2025-11-04T02:05:12+00:00
XMR,342.5489889751667,220200594,-0.4,2025-11-04T02:05:12+00:00
SHIB,9.253558603635307e-06,227124260,-7.3,2025-11-04T02:05:12+00:00
TON,2.0229538529485973,255591272,-11.0,2025-11-04T02:05:12+00:00
CRO,0.13160602517736306,36146541,-8.4,2025-11-04T02:05:12+00:00
DAI,0.9997093404626896,165956634,-0.0,2025-11-04T02:05:12+00:00
TAO,452.67791230246223,592222622,-5.5,2025-11-04T02:05:12+00:00
DOT,2.615076173641182,376442288,-10.1,2025-11-04T02:05:12+00:00
MNT,1.250113009079777,220344602,-9.6,2025-11-04T02:05:12+00:00
M,2.33679729401069,13712487,0.7,2025-11-04T02:05:12+00:00
WLFI,0.11596416684440042,215988778,-11.9,2025-11-04T02:05:12+00:00
UNI,5.254452132141783,383485486,-8.4,2025-11-04T02:05:12+00:00
AAVE,202.52314437100793,397859181,-10.3,2025-11-04T02:05:12+00:00
USD1,0.9992096688000287,460607408,-0.0,2025-11-04T02:05:12+00:00
OKB,133.6106518995464,99228843,-4.2,2025-11-04T02:05:12+00:00
PYUSD,0.9986420590854695,165807177,-0.0,2025-11-04T02:05:12+00:00
BGB,3.800005692443436,126350971,-15.0,2025-11-04T02:05:12+00:00
NEAR,1.9189284221176293,309198573,-10.4,2025-11-04T02:05:12+00:00
PEPE,5.7645565811895115e-06,693536692,-11.3,2025-11-04T02:05:12+00:00
ENA,0.33655203552218677,311900917,-7.0,2025-11-04T02:05:12+00:00
ETC,15.025533193280356,116008800,-6.2,2025-11-04T02:05:12+00:00
ICP,3.998679184088383,364775937,-1.9,2025-11-04T02:05:12+00:00
XAUT,3974.379292609854,301905852,-0.4,2025-11-04T02:05:12+00:00
APT,2.7773570756467025,506463724,-15.5,2025-11-04T02:05:12+00:00
ONDO,0.6165102429962072,176801225,-9.2,2025-11-04T02:05:12+00:00
PI,0.23044384366913406,51160851,-7.0,2025-11-04T02:05:12+00:00
ASTER,0.92034571102629,1508191304,-21.6,2025-11-04T02:05:12+00:00
POL,0.17042585535715127,120829175,-9.2,2025-11-04T02:05:12+00:00
HTX,1.7789987350598575e-06,21586571,-3.1,2025-11-04T02:05:12+00:00
WLD,0.7286275157956474,244690140,-11.3,2025-11-04T02:05:12+00:00
KCS,12.486266617003956,10975635,-6.4,2025-11-04T02:05:12+00:00
ARB,0.26545842129951186,271912985,-11.1,2025-11-04T02:05:12+00:00
DASH,115.02402143654605,1230673894,22.7,2025-11-04T02:05:12+00:00
TRUMP,7.142763721594804,1366666319,-5.6,2025-11-04T02:05:12+00:00
GT,12.17129224237232,11336684,-6.2,2025-11-04T02:05:12+00:00
ALGO,0.1614431212519386,132288289,-7.3,2025-11-04T02:05:12+00:00
PUMP,0.003878636431918498,358614001,-8.4,2025-11-04T02:05:12+00:00
PAXG,3973.9350186791003,187140545,-0.6,2025-11-04T02:05:12+00:00
IP,3.9346588766791792,60286587,-5.8,2025-11-04T02:05:12+00:00
VET,0.014720545532673697,45527790,-7.4,2025-11-04T02:05:12+00:00
KAS,0.04689870594025723,61793549,-7.4,2025-11-04T02:05:12+00:00
SKY,0.05375175585108374,17929686,-2.9,2025-11-04T02:05:12+00:00
ATOM,2.503692887355275,153150293,-15.5,2025-11-04T02:05:12+00:00
JUP,0.36641190722401346,53138512,-7.1,2025-11-04T02:05:12+00:00
NEXO,1.097776443303786,15056222,-1.5,2025-11-04T02:05:12+00:00
FLR,0.01391780246337821,15392280,-10.9,2025-11-04T02:05:12+00:00
QNT,74.19179833186219,21863951,-5.7,2025-11-04T02:05:12+00:00
MKR,1271.468409804093,1021312,-2.2,2025-11-04T02:05:12+00:00
SEI,0.1677538540212398,147863123,-11.3,2025-11-04T02:05:12+00:00
RENDER,2.021737402370072,86607475,-9.0,2025-11-04T02:05:12+00:00
