Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106589.15943022742,76214046120,-2.9,2025-11-04T01:15:12+00:00
ETH,3621.030078601834,48090335161,-6.1,2025-11-04T01:15:12+00:00
USDT,0.9999933118707849,144208368232,-0.0,2025-11-04T01:15:12+00:00
XRP,2.3329189166486217,6144997560,-6.6,2025-11-04T01:15:12+00:00
BNB,994.3829355000602,3961698609,-7.6,2025-11-04T01:15:12+00:00
SOL,166.65179650289969,9764968590,-10.8,2025-11-04T01:15:12+00:00
USDC,0.9999845152816428,14099824983,0.0,2025-11-04T01:15:12+00:00
TRX,0.28112025435330296,1544499162,-5.6,2025-11-04T01:15:12+00:00
DOGE,0.16862456699848777,3516298696,-8.4,2025-11-04T01:15:12+00:00
ADA,0.5557070040724429,1473360253,-7.8,2025-11-04T01:15:12+00:00
HYPE,39.61160710427446,785814871,-5.9,2025-11-04T01:15:12+00:00
LINK,15.335965696999239,1364364820,-11.2,2025-11-04T01:15:12+00:00
BCH,509.0940207696845,367616697,-4.8,2025-11-04T01:15:12+00:00
USDE,0.9992188252264196,293322943,0.0,2025-11-04T01:15:12+00:00
XLM,0.2811329043981769,326342723,-6.7,2025-11-04T01:15:12+00:00
LEO,9.537946530635557,933858,-0.7,2025-11-04T01:15:12+00:00
SUI,2.080107556382935,1454573835,-10.4,2025-11-04T01:15:12+00:00
HBAR,0.177408977022927,404490706,-7.4,2025-11-04T01:15:12+00:00
AVAX,16.75533652580919,802093606,-9.9,2025-11-04T01:15:12+00:00
ZEC,425.8342527820288,1133477454,2.9,2025-11-04T01:15:12+00:00
LTC,88.39071224855738,982003750,-10.3,2025-11-04T01:15:12+00:00
XMR,342.2034112026733,219271485,-0.5,2025-11-04T01:15:12+00:00
SHIB,9.223933583948436e-06,225341598,-8.2,2025-11-04T01:15:12+00:00
TON,2.0251531827752234,253468459,-11.4,2025-11-04T01:15:12+00:00
CRO,0.13135139083133673,36029418,-9.1,2025-11-04T01:15:12+00:00
DAI,0.9997252305677955,172080140,-0.0,2025-11-04T01:15:12+00:00
TAO,461.0827234055783,589726335,-4.6,2025-11-04T01:15:12+00:00
DOT,2.610877243418712,372938178,-11.0,2025-11-04T01:15:12+00:00
MNT,1.2416501500828472,218701261,-11.3,2025-11-04T01:15:12+00:00
M,2.365256035303392,13704187,1.8,2025-11-04T01:15:12+00:00
WLFI,0.11622381726075716,216642135,-12.7,2025-11-04T01:15:12+00:00
UNI,5.2243840593086865,380885404,-9.7,2025-11-04T01:15:12+00:00
AAVE,201.21308296868352,403041502,-12.5,2025-11-04T01:15:12+00:00
USD1,0.9992510520839972,463774341,0.0,2025-11-04T01:15:12+00:00
OKB,133.12715249002892,99355882,-5.1,2025-11-04T01:15:12+00:00
PYUSD,0.9986695264117526,163928688,0.0,2025-11-04T01:15:12+00:00
BGB,3.8143328973045563,126807198,-15.3,2025-11-04T01:15:12+00:00
NEAR,1.9221483322393207,306531437,-11.4,2025-11-04T01:15:12+00:00
PEPE,5.729974799252519e-06,679703550,-12.7,2025-11-04T01:15:12+00:00
ENA,0.3354780900258588,312684534,-8.6,2025-11-04T01:15:12+00:00
ETC,15.052931116490184,114147367,-6.5,2025-11-04T01:15:12+00:00
ICP,3.9506037511608785,366645285,-4.5,2025-11-04T01:15:12+00:00
XAUT,3982.910464307732,301763308,0.0,2025-11-04T01:15:12+00:00
APT,2.8225623896455305,499832411,-15.0,2025-11-04T01:15:12+00:00
ONDO,0.61672818120557,176540735,-10.0,2025-11-04T01:15:12+00:00
PI,0.23114330474562195,51224808,-6.9,2025-11-04T01:15:12+00:00
ASTER,0.9158482915992299,1530175782,-24.0,2025-11-04T01:15:12+00:00
POL,0.1704395203051129,119668492,-10.0,2025-11-04T01:15:12+00:00
WLD,0.7281044252655716,238232106,-11.9,2025-11-04T01:15:12+00:00
HTX,1.7735448640332267e-06,21066865,-3.4,2025-11-04T01:15:12+00:00
KCS,12.40182564882494,10881382,-7.0,2025-11-04T01:15:12+00:00
DASH,119.53361683414984,1327516582,32.5,2025-11-04T01:15:12+00:00
ARB,0.26441310918955446,269585170,-12.3,2025-11-04T01:15:12+00:00
TRUMP,7.207275427170187,1366598960,-3.8,2025-11-04T01:15:12+00:00
GT,12.120773756843793,11219354,-7.0,2025-11-04T01:15:12+00:00
ALGO,0.16147338123261507,131360882,-8.3,2025-11-04T01:15:12+00:00
PUMP,0.0038815838463970476,359319196,-9.0,2025-11-04T01:15:12+00:00
PAXG,3984.665691306111,185058228,-0.0,2025-11-04T01:15:12+00:00
IP,3.9680488313318825,59991312,-6.3,2025-11-04T01:15:12+00:00
VET,0.014712670045800458,45531430,-8.1,2025-11-04T01:15:12+00:00
KAS,0.04681892747480254,61821581,-8.8,2025-11-04T01:15:12+00:00
SKY,0.05402667472993549,17530387,-2.7,2025-11-04T01:15:12+00:00
ATOM,2.5083542252342217,150535624,-16.3,2025-11-04T01:15:12+00:00
JUP,0.3658921993849571,52534310,-7.8,2025-11-04T01:15:12+00:00
NEXO,1.0909689885655425,15139414,-3.3,2025-11-04T01:15:12+00:00
FLR,0.013882504539011244,16462900,-12.8,2025-11-04T01:15:12+00:00
MKR,1276.2567478410874,1001494,-2.3,2025-11-04T01:15:12+00:00
QNT,74.17646496539165,21770465,-6.2,2025-11-04T01:15:12+00:00
SEI,0.16741931989701275,147918200,-12.3,2025-11-04T01:15:12+00:00
RENDER,2.0202463002442945,85858843,-9.9,2025-11-04T01:15:12+00:00
FIL,1.4589290180058898,211624816,-11.7,2025-11-04T01:15:12+00:00
RLUSD,0.9999909821168456,136119032,0.0,2025-11-04T01:15:12+00:00
FDUSD,0.9974729170306549,5381188736,-0.0,2025-11-04T01:15:12+00:00
PENGU,0.015527759841707884,240188542,-11.3,2025-11-04T01:15:12+00:00
MORPHO,1.84713955937361,48755030,-9.4,2025-11-04T01:15:12+00:00
XDC,0.053877731196831716,45886061,-7.4,2025-11-04T01:15:12+00:00
BONK,1.216590431949819e-05,226522225,-12.9,2025-11-04T01:15:12+00:00
VIRTUAL,1.4312851392385946,432477279,-10.3,2025-11-04T01:15:12+00:00
IMX,0.4473255261875036,37359739,-10.5,2025-11-04T01:15:12+00:00
AERO,0.9087535242616229,79029468,-7.7,2025-11-04T01:15:12+00:00
CAKE,2.252705417992818,153695799,-8.8,2025-11-04T01:15:12+00:00
FTN,1.7793415508995076,22419897,-0.6,2025-11-04T01:15:12+00:00
SPX,0.737608975292503,44156418,-12.8,2025-11-04T01:15:12+00:00
TIA,0.8210177594619249,102849453,-13.2,2025-11-04T01:15:12+00:00
STX,0.37524572973419773,27741870,-10.0,2025-11-04T01:15:12+00:00
OP,0.3561677029296666,202868306,-13.5,2025-11-04T01:15:12+00:00
LDO,0.752908312986793,90563817,-13.2,2025-11-04T01:15:12+00:00
INJ,6.849505776856746,129630648,-10.6,2025-11-04T01:15:12+00:00
CRV,0.4336710411460822,151552264,-7.5,2025-11-04T01:15:12+00:00
BDX,0.08060951077576017,10026059,-0.6,2025-11-04T01:15:12+00:00
GRT,0.056945610293464885,37924007,-10.7,2025-11-04T01:15:12+00:00
FLOKI,6.099821500405311e-05,96454825,-11.2,2025-11-04T01:15:12+00:00
HEX,0.0061203279177546276,2347093,-7.7,2025-11-04T01:15:12+00:00
XTZ,0.5352309616840998,23209349,-6.2,2025-11-04T01:15:12+00:00
FET,0.21220857428390064,136535233,-11.8,2025-11-04T01:15:12+00:00
2Z,0.15892939085164565,28073679,-5.6,2025-11-04T01:15:12+00:00
KAIA,0.09339052294564021,34598195,-9.3,2025-11-04T01:15:12+00:00
PYTH,0.0947148158985822,45527124,-11.2,2025-11-04T01:15:12+00:00
IOTA,0.12826614204689094,19056142,-8.3,2025-11-04T01:15:12+00:00
XPL,0.27395728633027805,434419720,4.7,2025-11-04T01:15:12+00:00
DCR,30.23421971487621,62543423,66.2,2025-11-04T01:15:12+00:00
ETHFI,0.8794006843494879,122923201,-10.0,2025-11-04T01:15:12+00:00
TUSD,0.9954968112772363,23647667,0.0,2025-11-04T01:15:12+00:00
STRK,0.10781357715402717,137499117,-7.2,2025-11-04T01:15:12+00:00
TWT,1.163009475664441,38552528,-6.2,2025-11-04T01:15:12+00:00
AB,0.005630203056330884,14910292,-5.6,2025-11-04T01:15:12+00:00
S,0.12335220354836804,108921973,-10.9,2025-11-04T01:15:12+00:00
CFX,0.09023178997991732,37006531,-10.7,2025-11-04T01:15:12+00:00
PENDLE,2.747465866891395,55106133,-8.6,2025-11-04T01:15:12+00:00
SYRUP,0.4103742202581203,45383092,-5.4,2025-11-04T01:15:12+00:00
H,0.24811538875097586,43589965,-5.8,2025-11-04T01:15:12+00:00
ENS,13.549872945647385,60375328,-9.5,2025-11-04T01:15:12+00:00
SAND,0.18345519398506774,71284268,-10.1,2025-11-04T01:15:12+00:00
WIF,0.4472136397731798,211666636,-16.1,2025-11-04T01:15:12+00:00
BTT,4.5199699916631777e-07,18706417,-5.1,2025-11-04T01:15:12+00:00
PLS,2.7772796022226235e-05,13936329,-5.6,2025-11-04T01:15:12+00:00
JASMY,0.009085534227518408,52607844,-8.8,2025-11-04T01:15:12+00:00
GHO,0.999456965780135,11825223,-0.0,2025-11-04T01:15:12+00:00
THETA,0.42662369527288563,38857040,-12.8,2025-11-04T01:15:12+00:00
BSV,21.19159709405045,13928048,-4.5,2025-11-04T01:15:12+00:00
USDD,0.9995834867413697,2964939,0.1,2025-11-04T01:15:12+00:00
GALA,0.008943729000252615,108658355,-13.1,2025-11-04T01:15:12+00:00
SUN,0.02153622034845285,33572651,-3.3,2025-11-04T01:15:12+00:00
USDB,1.001342666927652,1249178,1.6,2025-11-04T01:15:12+00:00
MANA,0.21142753287526114,40671906,-7.8,2025-11-04T01:15:12+00:00
HNT,2.171901261201054,10086542,-8.6,2025-11-04T01:15:12+00:00
A,0.25157309666164734,53879276,-6.1,2025-11-04T01:15:12+00:00
NFT,4.022737762051662e-07,42333280,-0.1,2025-11-04T01:15:12+00:00
FLOW,0.24405714429717498,22610154,-7.3,2025-11-04T01:15:12+00:00
RAY,1.429237737188789,60599764,-12.6,2025-11-04T01:15:12+00:00
ZK,0.05299740561845149,303806705,-6.5,2025-11-04T01:15:12+00:00
DEXE,6.686817353868219,7943300,-5.4,2025-11-04T01:15:12+00:00
ZEN,20.8689925650811,332915511,21.9,2025-11-04T01:15:12+00:00
PLSX,1.8100050751407572e-05,1358710,-6.9,2025-11-04T01:15:12+00:00
MYX,1.8653109865885011,32861715,-11.9,2025-11-04T01:15:12+00:00
JST,0.035211164350906904,51699952,0.4,2025-11-04T01:15:12+00:00
VSN,0.1034218366948782,2253029,-3.4,2025-11-04T01:15:12+00:00
ATH,0.02426853934970707,40798866,-14.8,2025-11-04T01:15:12+00:00
NEO,4.890388127445804,36035153,-5.6,2025-11-04T01:15:12+00:00
BORG,0.3481750792804706,3133983,-13.8,2025-11-04T01:15:12+00:00
APE,0.3711130528652871,39259113,-8.2,2025-11-04T01:15:12+00:00
EIGEN,0.7710581040169429,101876506,-10.3,2025-11-04T01:15:12+00:00
GNO,124.66707929129429,10262392,-5.9,2025-11-04T01:15:12+00:00
MERL,0.31158852116850044,48432536,1.0,2025-11-04T01:15:12+00:00
JTO,0.8250510203116689,40440232,-12.5,2025-11-04T01:15:12+00:00
WAL,0.21232192710061126,32104754,-7.1,2025-11-04T01:15:12+00:00
COMP,32.775307433565075,34909088,-7.2,2025-11-04T01:15:12+00:00
SNX,0.9042255661638818,77700794,-11.7,2025-11-04T01:15:12+00:00
CCD,0.02582689618330485,2045692,-9.3,2025-11-04T01:15:12+00:00
APEPE,1.4299480610055966e-06,16377056,0.0,2025-11-04T01:15:12+00:00
ZBCN,0.0031509717508927484,23205083,-10.9,2025-11-04T01:15:12+00:00
BAT,0.1993037670936909,94676239,0.6,2025-11-04T01:15:12+00:00
CHZ,0.02898286877708241,33059467,-7.9,2025-11-04T01:15:12+00:00
RSR,0.004793967905020725,33185345,-10.8,2025-11-04T01:15:12+00:00
FLUID,3.747718894035583,8620076,-10.3,2025-11-04T01:15:12+00:00
LION,0.009387021710190777,1071875,-10.2,2025-11-04T01:15:12+00:00
W,0.05789983793386011,46922347,-10.1,2025-11-04T01:15:12+00:00
RUNE,0.7858253327232013,70655507,-7.9,2025-11-04T01:15:12+00:00
TRAC,0.551928229585399,6935854,-4.1,2025-11-04T01:15:12+00:00
ZORA,0.061234086163936136,65246447,-8.2,2025-11-04T01:15:12+00:00
TEL,0.00287078304924217,3329822,-7.8,2025-11-04T01:15:12+00:00
KULA,0.41210162220210006,281944,-2.3,2025-11-04T01:15:12+00:00
CRVUSD,0.99267054175995,42869103,-0.0,2025-11-04T01:15:12+00:00
FF,0.11640429791682554,63171130,-1.0,2025-11-04T01:15:12+00:00
EURC,1.1502723408254787,39948756,-0.1,2025-11-04T01:15:12+00:00
XEC,1.3534743168871326e-05,11387569,-8.1,2025-11-04T01:15:12+00:00
CHEEMS,1.308225702037552e-06,1950244,-4.7,2025-11-04T01:15:12+00:00
FTT,0.8083738566347903,11086098,-7.9,2025-11-04T01:15:12+00:00
WEMIX,0.578286726808501,3202714,-3.3,2025-11-04T01:15:12+00:00
FARTCOIN,0.26096089302709863,121786183,-20.7,2025-11-04T01:15:12+00:00
UDS,2.5166539558055705,1305406,1.4,2025-11-04T01:15:12+00:00
AR,3.935422816615931,61114988,-4.1,2025-11-04T01:15:12+00:00
EGLD,8.593987678641083,20752466,-10.6,2025-11-04T01:15:12+00:00
TOSHI,0.0005849736264532473,40852740,-13.0,2025-11-04T01:15:12+00:00
0G,1.1511443807790556,209752876,9.4,2025-11-04T01:15:12+00:00
XCN,0.006559074194214307,20571601,-16.0,2025-11-04T01:15:12+00:00
LPT,4.951390510810424,54266734,-7.9,2025-11-04T01:15:12+00:00
BRETT,0.022972375520186956,34153193,-14.0,2025-11-04T01:15:12+00:00
BEAM,0.004383917657175327,22285032,-9.2,2025-11-04T01:15:12+00:00
CTC,0.45269476989616353,15205378,-3.9,2025-11-04T01:15:12+00:00
KAITO,0.907635697157685,21931606,-8.5,2025-11-04T01:15:12+00:00
DYDX,0.27148576571751576,19242508,-13.5,2025-11-04T01:15:12+00:00
RON,0.3000276379773173,5759134,-9.6,2025-11-04T01:15:12+00:00
MOCA,0.054677332427959316,48729606,-6.7,2025-11-04T01:15:12+00:00
LUNC,3.935561695400256e-05,16256797,-7.7,2025-11-04T01:15:12+00:00
1INCH,0.15385416922460246,22976539,-9.7,2025-11-04T01:15:12+00:00
BERA,1.6396529141244167,54056070,-8.2,2025-11-04T01:15:12+00:00
CORE,0.2097664626601723,17374898,-7.5,2025-11-04T01:15:12+00:00
AXS,1.2646794759756663,40070117,-12.1,2025-11-04T01:15:12+00:00
REAL,0.07043840054275718,22683367,-3.8,2025-11-04T01:15:12+00:00
JELLYJELLY,0.20890310129245027,227623760,229.5,2025-11-04T01:15:12+00:00
SUPER,0.32344631424628584,11272304,-11.6,2025-11-04T01:15:12+00:00
COAI,1.0184648841882398,191722345,-19.0,2025-11-04T01:15:12+00:00
SOSO,0.7281658086501409,12241273,-7.9,2025-11-04T01:15:12+00:00
AMP,0.0023531966348420514,6647757,-5.0,2025-11-04T01:15:12+00:00
PROM,10.708249185414655,4017820,-1.0,2025-11-04T01:15:12+00:00
LGCT,1.82910217951787,4924261,0.0,2025-11-04T01:15:12+00:00
REKT,4.5972512911466863e-07,1957177,-11.6,2025-11-04T01:15:12+00:00
SOON,0.6893903343609946,50428138,-1.8,2025-11-04T01:15:12+00:00
SVL,0.038192538164472614,1189099,-5.6,2025-11-04T01:15:12+00:00
LINEA,0.011946990205691194,111400081,-13.7,2025-11-04T01:15:12+00:00
MX,2.0286854761528947,41782107,-5.6,2025-11-04T01:15:12+00:00
USELESS,0.18567170845004424,46281347,-15.0,2025-11-04T01:15:12+00:00
AIOZ,0.15354827578217922,12818455,-13.5,2025-11-04T01:15:12+00:00
B,0.18507919616452506,14850134,3.5,2025-11-04T01:15:12+00:00
KMNO,0.05807105345820718,32018964,-1.5,2025-11-04T01:15:12+00:00
QTUM,1.7272820702402842,20750392,-8.1,2025-11-04T01:15:12+00:00
VENOM,0.08632727479038481,408859,-1.4,2025-11-04T01:15:12+00:00
