Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106257.72444398311,75445818427,-3.6,2025-11-04T00:36:12+00:00
ETH,3596.0835805446395,45286070300,-7.6,2025-11-04T00:36:12+00:00
USDT,0.9999416585607629,142897116464,-0.0,2025-11-04T00:36:12+00:00
XRP,2.320989185249386,6013493612,-7.7,2025-11-04T00:36:12+00:00
BNB,988.6661174397053,3871521472,-8.8,2025-11-04T00:36:12+00:00
SOL,165.53975863798357,9677643112,-11.8,2025-11-04T00:36:12+00:00
USDC,1.0000219324569126,20729405492,0.0,2025-11-04T00:36:12+00:00
TRX,0.28155741104483606,1526964844,-5.5,2025-11-04T00:36:12+00:00
DOGE,0.16737544923790523,3390672775,-9.8,2025-11-04T00:36:12+00:00
ADA,0.5521770098146017,1744402344,-9.1,2025-11-04T00:36:12+00:00
HYPE,39.57453197997721,778715542,-6.5,2025-11-04T00:36:12+00:00
LINK,15.298217173298635,1352958518,-12.5,2025-11-04T00:36:12+00:00
BCH,504.1912679191286,364763870,-5.6,2025-11-04T00:36:12+00:00
USDE,0.999364213767828,296615212,0.0,2025-11-04T00:36:12+00:00
XLM,0.2788163522561334,322249666,-8.3,2025-11-04T00:36:12+00:00
LEO,9.554334919367152,928760,-0.6,2025-11-04T00:36:12+00:00
SUI,2.0660301967384305,1428132421,-12.0,2025-11-04T00:36:12+00:00
HBAR,0.17578323625015985,397152899,-9.4,2025-11-04T00:36:12+00:00
AVAX,16.640887529962573,792416325,-11.3,2025-11-04T00:36:12+00:00
ZEC,422.27382478347954,1034703331,2.8,2025-11-04T00:36:12+00:00
LTC,87.85652336733588,990282794,-11.5,2025-11-04T00:36:12+00:00
XMR,341.19864367708544,219395975,-1.0,2025-11-04T00:36:12+00:00
SHIB,9.191683220494274e-06,221661266,-9.3,2025-11-04T00:36:12+00:00
TON,2.013859555001782,233342881,-12.4,2025-11-04T00:36:12+00:00
DAI,0.9997872537634586,144394737,0.0,2025-11-04T00:36:12+00:00
CRO,0.12977742537764198,35284283,-10.9,2025-11-04T00:36:12+00:00
TAO,462.1420815353817,585108132,-5.0,2025-11-04T00:36:12+00:00
DOT,2.5988750872216286,368414925,-12.3,2025-11-04T00:36:12+00:00
M,2.389758510854416,13658500,3.2,2025-11-04T00:36:12+00:00
MNT,1.2301911749056376,216198148,-13.5,2025-11-04T00:36:12+00:00
WLFI,0.11570286791798721,212288530,-13.7,2025-11-04T00:36:12+00:00
UNI,5.222752367129514,378218568,-10.6,2025-11-04T00:36:12+00:00
AAVE,200.3383685596,411144532,-13.7,2025-11-04T00:36:12+00:00
USD1,0.9991935018651421,458666071,-0.0,2025-11-04T00:36:12+00:00
