Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106973.4801796228,76939474857,-2.4,2025-11-04T01:34:12+00:00
ETH,3633.4398228410014,48413893710,-5.6,2025-11-04T01:34:12+00:00
USDT,0.9999492112894177,144701829500,-0.0,2025-11-04T01:34:12+00:00
XRP,2.3386517366074666,6191287315,-6.2,2025-11-04T01:34:12+00:00
BNB,997.3617310928227,3984390652,-7.1,2025-11-04T01:34:12+00:00
SOL,167.60121927683733,9839663332,-10.2,2025-11-04T01:34:12+00:00
USDC,1.0000188987498884,13525445247,0.0,2025-11-04T01:34:12+00:00
TRX,0.28262441514407344,1559480818,-5.0,2025-11-04T01:34:12+00:00
DOGE,0.16988787278686,3482942365,-7.4,2025-11-04T01:34:12+00:00
ADA,0.5576729798862398,1780539020,-7.0,2025-11-04T01:34:12+00:00
HYPE,39.92873972306222,788208937,-5.6,2025-11-04T01:34:12+00:00
LINK,15.420289264923953,1370576172,-10.0,2025-11-04T01:34:12+00:00
BCH,510.35045787477577,370432655,-4.2,2025-11-04T01:34:12+00:00
USDE,0.9991733082704949,292777222,-0.0,2025-11-04T01:34:12+00:00
XLM,0.28210405588744414,327523127,-6.0,2025-11-04T01:34:12+00:00
LEO,9.522408909179246,933322,-0.9,2025-11-04T01:34:12+00:00
SUI,2.0924525279911936,1460104815,-9.3,2025-11-04T01:34:12+00:00
HBAR,0.17780187687407384,406889579,-6.8,2025-11-04T01:34:12+00:00
AVAX,16.867222240800384,803570521,-8.4,2025-11-04T01:34:12+00:00
ZEC,429.68091046498245,1139094613,4.0,2025-11-04T01:34:12+00:00
LTC,88.84159782376943,1007046152,-9.4,2025-11-04T01:34:12+00:00
XMR,342.7588904135346,221238930,-0.2,2025-11-04T01:34:12+00:00
SHIB,9.2709217097198e-06,225773803,-7.3,2025-11-04T01:34:12+00:00
TON,2.0297127730887428,254188322,-10.8,2025-11-04T01:34:12+00:00
CRO,0.1322515859765309,36353139,-8.3,2025-11-04T01:34:12+00:00
DAI,0.999700234265781,166617583,-0.0,2025-11-04T01:34:12+00:00
TAO,462.2460346569997,593695203,-4.1,2025-11-04T01:34:12+00:00
DOT,2.61595520338745,374265320,-10.4,2025-11-04T01:34:12+00:00
MNT,1.252972459477562,219845891,-10.0,2025-11-04T01:34:12+00:00
M,2.3487054511173544,13659147,0.9,2025-11-04T01:34:12+00:00
WLFI,0.11634492452113686,216698367,-12.1,2025-11-04T01:34:12+00:00
UNI,5.238017621777738,381855016,-9.1,2025-11-04T01:34:12+00:00
