Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106579.02905663576,76076033413,-2.7,2025-11-04T01:18:12+00:00
ETH,3621.553221442797,48051662645,-6.0,2025-11-04T01:18:12+00:00
USDT,0.9999839052496368,144045092322,-0.0,2025-11-04T01:18:12+00:00
XRP,2.3306835377171504,6135192427,-6.6,2025-11-04T01:18:12+00:00
BNB,994.1054058836444,3955659886,-7.6,2025-11-04T01:18:12+00:00
SOL,166.64871018414334,9775351845,-10.6,2025-11-04T01:18:12+00:00
USDC,1.0000099547552435,11306618438,0.0,2025-11-04T01:18:12+00:00
TRX,0.28113119564747874,1544980389,-5.6,2025-11-04T01:18:12+00:00
DOGE,0.1687180548228834,3444838894,-8.3,2025-11-04T01:18:12+00:00
ADA,0.5553861699478877,1475781845,-7.7,2025-11-04T01:18:12+00:00
HYPE,39.57982900564069,786097019,-5.8,2025-11-04T01:18:12+00:00
LINK,15.341303098867606,1364336439,-10.8,2025-11-04T01:18:12+00:00
BCH,508.9643942888467,367430053,-4.7,2025-11-04T01:18:12+00:00
USDE,0.9992000183170826,293041118,0.0,2025-11-04T01:18:12+00:00
XLM,0.2810808281647928,326257722,-6.5,2025-11-04T01:18:12+00:00
LEO,9.537999752456646,933858,-0.7,2025-11-04T01:18:12+00:00
SUI,2.079070037981132,1454376347,-10.3,2025-11-04T01:18:12+00:00
HBAR,0.1773205799372453,404541022,-7.0,2025-11-04T01:18:12+00:00
AVAX,16.745853969988953,801553338,-9.6,2025-11-04T01:18:12+00:00
ZEC,428.76479892594097,1145605441,3.7,2025-11-04T01:18:12+00:00
LTC,88.35222197953168,1002410531,-10.2,2025-11-04T01:18:12+00:00
XMR,342.0927134112027,220570816,-0.7,2025-11-04T01:18:12+00:00
SHIB,9.230443783203456e-06,225383325,-8.0,2025-11-04T01:18:12+00:00
TON,2.0285726383957443,253437793,-11.2,2025-11-04T01:18:12+00:00
CRO,0.13115807939433052,36055142,-9.3,2025-11-04T01:18:12+00:00
DAI,0.9997178647481413,164072780,-0.0,2025-11-04T01:18:12+00:00
TAO,459.88466809949347,589763191,-4.7,2025-11-04T01:18:12+00:00
DOT,2.611636588372976,370337412,-10.9,2025-11-04T01:18:12+00:00
MNT,1.2408890259155474,218567608,-11.1,2025-11-04T01:18:12+00:00
M,2.357098880479338,13683443,1.7,2025-11-04T01:18:12+00:00
WLFI,0.11623945862638034,216436317,-12.5,2025-11-04T01:18:12+00:00
UNI,5.22227515840119,379847900,-9.6,2025-11-04T01:18:12+00:00
AAVE,201.42755166607697,401903253,-12.5,2025-11-04T01:18:12+00:00
USD1,0.9992617445409697,458707934,0.0,2025-11-04T01:18:12+00:00
OKB,133.17736004195024,99322220,-5.0,2025-11-04T01:18:12+00:00
PYUSD,0.9986723786908014,163904653,0.0,2025-11-04T01:18:12+00:00
BGB,3.8177016337838174,126828470,-15.2,2025-11-04T01:18:12+00:00
NEAR,1.9211186930093442,306400395,-11.4,2025-11-04T01:18:12+00:00
PEPE,5.72421939501589e-06,680211223,-12.7,2025-11-04T01:18:12+00:00
ENA,0.3351367438603793,313088746,-8.5,2025-11-04T01:18:12+00:00
ETC,15.06975925871168,114166376,-6.4,2025-11-04T01:18:12+00:00
ICP,3.9416558604774212,364317101,-6.2,2025-11-04T01:18:12+00:00
XAUT,3985.5963701070486,292801895,0.0,2025-11-04T01:18:12+00:00
APT,2.8262428289934935,500868472,-14.9,2025-11-04T01:18:12+00:00
ONDO,0.6164512959251938,176630908,-10.0,2025-11-04T01:18:12+00:00
PI,0.230898805731913,51174840,-7.0,2025-11-04T01:18:12+00:00
ASTER,0.916845836616416,1528980047,-23.5,2025-11-04T01:18:12+00:00
POL,0.17050277517753218,119789155,-9.9,2025-11-04T01:18:12+00:00
WLD,0.7282115675594711,239243453,-12.0,2025-11-04T01:18:12+00:00
HTX,1.7736921081866012e-06,21094128,-3.5,2025-11-04T01:18:12+00:00
KCS,12.42104926884536,8875831,-7.0,2025-11-04T01:18:12+00:00
DASH,120.61281181371507,1333207417,32.9,2025-11-04T01:18:12+00:00
ARB,0.2646197449424892,268935675,-12.2,2025-11-04T01:18:12+00:00
TRUMP,7.208636508615563,1368213072,-3.9,2025-11-04T01:18:12+00:00
GT,12.105168339950684,11234104,-7.2,2025-11-04T01:18:12+00:00
ALGO,0.16142210169442606,131597394,-8.2,2025-11-04T01:18:12+00:00
PUMP,0.003882968028780518,359157757,-8.7,2025-11-04T01:18:12+00:00
PAXG,3986.03126992848,185333982,-0.0,2025-11-04T01:18:12+00:00
IP,3.9738572677105997,59988364,-6.2,2025-11-04T01:18:12+00:00
VET,0.014711786546773652,45646727,-8.1,2025-11-04T01:18:12+00:00
KAS,0.046737918048263855,61842135,-8.9,2025-11-04T01:18:12+00:00
SKY,0.053981943046493765,17260817,-3.0,2025-11-04T01:18:12+00:00
ATOM,2.5111765335813176,150914327,-16.1,2025-11-04T01:18:12+00:00
JUP,0.36584774509544166,52565679,-7.9,2025-11-04T01:18:12+00:00
NEXO,1.091240294820906,15132296,-3.3,2025-11-04T01:18:12+00:00
FLR,0.013895965479389465,16458049,-12.5,2025-11-04T01:18:12+00:00
MKR,1276.521511685017,1001423,-2.7,2025-11-04T01:18:12+00:00
QNT,74.18402925817169,21710845,-6.2,2025-11-04T01:18:12+00:00
SEI,0.16754368231480735,146906164,-12.4,2025-11-04T01:18:12+00:00
RENDER,2.0209638283056575,85989462,-9.8,2025-11-04T01:18:12+00:00
FIL,1.46515229455041,211526268,-11.2,2025-11-04T01:18:12+00:00
RLUSD,0.999941060511947,136148889,0.0,2025-11-04T01:18:12+00:00
FDUSD,0.9975104649170307,5379389736,-0.0,2025-11-04T01:18:12+00:00
PENGU,0.015513274023090674,240598727,-11.3,2025-11-04T01:18:12+00:00
MORPHO,1.8463064041624586,48745301,-9.5,2025-11-04T01:18:12+00:00
XDC,0.0538721002625509,45877754,-7.4,2025-11-04T01:18:12+00:00
VIRTUAL,1.4355182819111139,579978421,-9.8,2025-11-04T01:18:12+00:00
BONK,1.2164220067382764e-05,226499295,-12.9,2025-11-04T01:18:12+00:00
IMX,0.44753749997304204,37205677,-10.5,2025-11-04T01:18:12+00:00
AERO,0.9101203184188825,79063349,-7.5,2025-11-04T01:18:12+00:00
CAKE,2.2522917266545828,153676598,-8.7,2025-11-04T01:18:12+00:00
FTN,1.7799439869953255,22422452,-0.1,2025-11-04T01:18:12+00:00
SPX,0.7371663082469115,44148449,-12.8,2025-11-04T01:18:12+00:00
TIA,0.8210160724146255,102817729,-13.1,2025-11-04T01:18:12+00:00
STX,0.3752259936870468,27649348,-10.0,2025-11-04T01:18:12+00:00
OP,0.3565806260072218,205230085,-13.4,2025-11-04T01:18:12+00:00
LDO,0.7527056337228598,90387345,-13.2,2025-11-04T01:18:12+00:00
INJ,6.843771330551709,129510128,-10.6,2025-11-04T01:18:12+00:00
CRV,0.43317523919214523,151513160,-7.6,2025-11-04T01:18:12+00:00
BDX,0.0805709990444839,10029065,-0.6,2025-11-04T01:18:12+00:00
GRT,0.056952452299174644,37925005,-10.7,2025-11-04T01:18:12+00:00
FLOKI,6.104524682606986e-05,96129547,-11.1,2025-11-04T01:18:12+00:00
HEX,0.006138188901694617,2374576,-7.8,2025-11-04T01:18:12+00:00
XTZ,0.5349978158262223,23181683,-6.1,2025-11-04T01:18:12+00:00
FET,0.21271091019425833,136584535,-11.6,2025-11-04T01:18:12+00:00
2Z,0.15893923107572713,27914788,-5.7,2025-11-04T01:18:12+00:00
KAIA,0.0934456988657913,34641623,-9.3,2025-11-04T01:18:12+00:00
PYTH,0.0946886103673133,45505318,-11.4,2025-11-04T01:18:12+00:00
IOTA,0.12815504666553879,19223718,-8.4,2025-11-04T01:18:12+00:00
DCR,30.452152219714872,64169441,67.2,2025-11-04T01:18:12+00:00
XPL,0.27560007908610606,435329160,5.2,2025-11-04T01:18:12+00:00
ETHFI,0.8791962360425779,123327372,-10.2,2025-11-04T01:18:12+00:00
TUSD,0.9983822577264098,23621508,0.3,2025-11-04T01:18:12+00:00
STRK,0.10811443397685219,137647061,-6.9,2025-11-04T01:18:12+00:00
TWT,1.163889508140546,38611355,-6.3,2025-11-04T01:18:12+00:00
AB,0.005636012606798954,14902424,-5.4,2025-11-04T01:18:12+00:00
S,0.12335137432883184,108863222,-10.9,2025-11-04T01:18:12+00:00
CFX,0.09026333368895996,36956520,-10.5,2025-11-04T01:18:12+00:00
PENDLE,2.7480145121681208,54944826,-8.4,2025-11-04T01:18:12+00:00
SYRUP,0.4106347014025323,45362381,-5.3,2025-11-04T01:18:12+00:00
H,0.24829109118462808,43564528,-4.7,2025-11-04T01:18:12+00:00
ENS,13.550825891724262,60392151,-9.4,2025-11-04T01:18:12+00:00
SAND,0.18329586903698142,71236840,-10.1,2025-11-04T01:18:12+00:00
WIF,0.44765144712333726,211748777,-15.8,2025-11-04T01:18:12+00:00
BTT,4.516672274998958e-07,18711665,-5.6,2025-11-04T01:18:12+00:00
PLS,2.7800336385267638e-05,13989182,-5.6,2025-11-04T01:18:12+00:00
JASMY,0.009090174795589375,52170221,-8.7,2025-11-04T01:18:12+00:00
GHO,0.9994571387304636,12583076,-0.0,2025-11-04T01:18:12+00:00
THETA,0.4260817070808081,38881178,-12.9,2025-11-04T01:18:12+00:00
BSV,21.194238424244244,13928290,-4.4,2025-11-04T01:18:12+00:00
USDD,0.9996051638071216,2962097,0.1,2025-11-04T01:18:12+00:00
GALA,0.008937914576750599,107778364,-13.1,2025-11-04T01:18:12+00:00
SUN,0.021539869742543558,33538234,-3.2,2025-11-04T01:18:12+00:00
USDB,1.0017928333659565,1249670,1.6,2025-11-04T01:18:12+00:00
MANA,0.21141407132071435,40705182,-7.7,2025-11-04T01:18:12+00:00
HNT,2.171317233401691,10087210,-8.4,2025-11-04T01:18:12+00:00
A,0.2511981794774784,53959549,-6.1,2025-11-04T01:18:12+00:00
NFT,4.0226621797202563e-07,42212080,-0.1,2025-11-04T01:18:12+00:00
FLOW,0.24404513911836012,22622545,-7.3,2025-11-04T01:18:12+00:00
ZK,0.05391505566713805,306958065,-6.0,2025-11-04T01:18:12+00:00
RAY,1.429782084686062,60658325,-12.5,2025-11-04T01:18:12+00:00
DEXE,6.695810417353869,7946901,-5.3,2025-11-04T01:18:12+00:00
ZEN,20.76682446107546,353395819,21.2,2025-11-04T01:18:12+00:00
PLSX,1.8123433000792874e-05,1366747,-6.9,2025-11-04T01:18:12+00:00
MYX,1.8642221752866577,32856918,-12.2,2025-11-04T01:18:12+00:00
JST,0.03520799100211777,51639786,0.6,2025-11-04T01:18:12+00:00
VSN,0.10342641425734657,2252911,-3.4,2025-11-04T01:18:12+00:00
NEO,4.887791023515931,36005422,-5.6,2025-11-04T01:18:12+00:00
ATH,0.024193130742863837,41419237,-15.6,2025-11-04T01:18:12+00:00
BORG,0.34753600991005884,3135767,-14.0,2025-11-04T01:18:12+00:00
APE,0.37127421745862915,39156498,-8.2,2025-11-04T01:18:12+00:00
EIGEN,0.7711255875685035,101878254,-10.5,2025-11-04T01:18:12+00:00
GNO,124.17359997930232,10254308,-6.3,2025-11-04T01:18:12+00:00
JTO,0.8249927271859531,40408369,-12.5,2025-11-04T01:18:12+00:00
MERL,0.31068195194014614,48789781,0.6,2025-11-04T01:18:12+00:00
WAL,0.21231338804724836,32093730,-7.1,2025-11-04T01:18:12+00:00
COMP,32.75074336068694,34719429,-7.1,2025-11-04T01:18:12+00:00
SNX,0.9047183407527607,77402626,-11.4,2025-11-04T01:18:12+00:00
CCD,0.025789535142467193,2049038,-9.4,2025-11-04T01:18:12+00:00
ZBCN,0.003164064375218862,23243865,-10.4,2025-11-04T01:18:12+00:00
APEPE,1.4248335480610055e-06,16511805,-0.1,2025-11-04T01:18:12+00:00
BAT,0.19938466013940204,94698052,1.1,2025-11-04T01:18:12+00:00
CHZ,0.02898280412145978,32953583,-7.8,2025-11-04T01:18:12+00:00
RSR,0.004791354559310259,33087919,-10.8,2025-11-04T01:18:12+00:00
FLUID,3.7492913698593426,8382533,-10.1,2025-11-04T01:18:12+00:00
LION,0.00940131227171019,1071284,-10.1,2025-11-04T01:18:12+00:00
W,0.05788526393024201,46895362,-10.1,2025-11-04T01:18:12+00:00
RUNE,0.7859163795415904,76611996,-7.9,2025-11-04T01:18:12+00:00
TRAC,0.5511267606703678,6935385,-4.3,2025-11-04T01:18:12+00:00
ZORA,0.06120522027533015,65368786,-8.2,2025-11-04T01:18:12+00:00
TEL,0.0028707416221349785,3295355,-7.8,2025-11-04T01:18:12+00:00
KULA,0.4121101602879727,281944,-2.4,2025-11-04T01:18:12+00:00
CRVUSD,0.9928276647149992,43009968,-0.1,2025-11-04T01:18:12+00:00
EURC,1.1502199917608256,39873278,-0.1,2025-11-04T01:18:12+00:00
FF,0.11625040728723961,63140627,-1.1,2025-11-04T01:18:12+00:00
XEC,1.352553379853093e-05,11363734,-8.1,2025-11-04T01:18:12+00:00
CHEEMS,1.3080591201538038e-06,1947667,-4.8,2025-11-04T01:18:12+00:00
FTT,0.8089998065597795,11091388,-7.9,2025-11-04T01:18:12+00:00
WEMIX,0.5785185126286154,3914640,-3.3,2025-11-04T01:18:12+00:00
FARTCOIN,0.26086365036162834,121761521,-20.7,2025-11-04T01:18:12+00:00
AR,3.946548135331063,61214097,-4.0,2025-11-04T01:18:12+00:00
UDS,2.5161748539558055,1302547,1.4,2025-11-04T01:18:12+00:00
EGLD,8.590269819710551,20701137,-10.6,2025-11-04T01:18:12+00:00
TOSHI,0.0005856633813387191,40868362,-12.8,2025-11-04T01:18:12+00:00
0G,1.1483611180475974,214392425,5.1,2025-11-04T01:18:12+00:00
XCN,0.006558358845026443,20032789,-16.1,2025-11-04T01:18:12+00:00
LPT,4.951916029406164,54227404,-7.9,2025-11-04T01:18:12+00:00
BRETT,0.022989983343848466,34175168,-14.0,2025-11-04T01:18:12+00:00
BEAM,0.0043761544046051395,22290533,-9.4,2025-11-04T01:18:12+00:00
CTC,0.451246536221237,15297054,-4.4,2025-11-04T01:18:12+00:00
KAITO,0.9086621539132783,21870428,-8.5,2025-11-04T01:18:12+00:00
DYDX,0.27199012816592283,19252076,-13.2,2025-11-04T01:18:12+00:00
MOCA,0.05477444844520369,48889086,-6.6,2025-11-04T01:18:12+00:00
RON,0.30010105021017824,5763746,-9.6,2025-11-04T01:18:12+00:00
LUNC,3.9347665816768786e-05,16191316,-7.7,2025-11-04T01:18:12+00:00
1INCH,0.1539429204693459,22965458,-9.7,2025-11-04T01:18:12+00:00
CORE,0.21011083975697187,17268338,-7.4,2025-11-04T01:18:12+00:00
BERA,1.6357372811170985,54063167,-8.5,2025-11-04T01:18:12+00:00
AXS,1.2643682794421927,40021796,-12.2,2025-11-04T01:18:12+00:00
JELLYJELLY,0.2105431013488675,227555226,232.6,2025-11-04T01:18:12+00:00
REAL,0.07041554961043507,22697141,-3.8,2025-11-04T01:18:12+00:00
SUPER,0.32329923403928074,13867257,-11.6,2025-11-04T01:18:12+00:00
COAI,1.0366230699561274,191799060,-18.0,2025-11-04T01:18:12+00:00
SOSO,0.7280192620420429,12260414,-8.0,2025-11-04T01:18:12+00:00
AMP,0.0023521221920793554,6642848,-5.2,2025-11-04T01:18:12+00:00
PROM,10.68863711705008,4024243,-1.2,2025-11-04T01:18:12+00:00
LGCT,1.8292747929279616,4926439,0.1,2025-11-04T01:18:12+00:00
REKT,4.5976421412911463e-07,1957542,-11.6,2025-11-04T01:18:12+00:00
SOON,0.6895608555015531,50341844,-2.3,2025-11-04T01:18:12+00:00
SVL,0.03826482286750874,1182779,-5.2,2025-11-04T01:18:12+00:00
LINEA,0.011932230150785487,108669540,-14.7,2025-11-04T01:18:12+00:00
MX,2.028527510695611,41778355,-5.4,2025-11-04T01:18:12+00:00
USELESS,0.18700513297469992,46290015,-14.3,2025-11-04T01:18:12+00:00
AIOZ,0.1535336380788378,12817076,-13.5,2025-11-04T01:18:12+00:00
B,0.18410836488203966,15193755,2.4,2025-11-04T01:18:12+00:00
KMNO,0.05800989872857638,32025792,-1.7,2025-11-04T01:18:12+00:00
QTUM,1.7273388051266085,20748509,-8.1,2025-11-04T01:18:12+00:00
VENOM,0.08632399379328147,408971,-1.3,2025-11-04T01:18:12+00:00
AIC,0.17528891901731697,5688176,-13.2,2025-11-04T01:18:12+00:00
GLM,0.1744241879065669,9874896,-4.9,2025-11-04T01:18:12+00:00
SAHARA,0.0729163549213424,22431829,-2.2,2025-11-04T01:18:12+00:00
PLUME,0.055117756541923746,24793064,-13.8,2025-11-04T01:18:12+00:00
ZANO,11.465475119114393,2078257,-2.9,2025-11-04T01:18:12+00:00
AXL,0.16115525312841936,14343405,-8.8,2025-11-04T01:18:12+00:00
BMX,0.5048037707985933,6304710,-0.4,2025-11-04T01:18:12+00:00
AKT,0.6073451963512903,11518842,-11.1,2025-11-04T01:18:12+00:00
FORM,0.4412343209105467,32075601,-14.4,2025-11-04T01:18:12+00:00
SFP,0.3334589572158633,4106868,-4.7,2025-11-04T01:18:12+00:00
KSM,9.550074920282439,17175098,-11.5,2025-11-04T01:18:12+00:00
UB,0.06486229110461733,28594456,-9.7,2025-11-04T01:18:12+00:00
CVX,1.977651341962335,13995046,-7.8,2025-11-04T01:18:12+00:00
EOS,0.2517722541076701,338115,-5.7,2025-11-04T01:18:12+00:00
DEEP,0.06441735743008987,33445993,-7.2,2025-11-04T01:18:12+00:00
ZRO,1.444939673762847,83679210,-13.1,2025-11-04T01:18:12+00:00
MOVE,0.0563288270790324,38877207,-16.3,2025-11-04T01:18:12+00:00
