Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106968.37193264131,76321640151,-1.8,2025-11-04T02:37:12+00:00
ETH,3635.2434340270183,46818216434,-4.2,2025-11-04T02:37:12+00:00
USDT,0.9999899783110759,142625396995,-0.0,2025-11-04T02:37:12+00:00
XRP,2.344547882881914,6165298669,-4.8,2025-11-04T02:37:12+00:00
BNB,996.7416656537313,3934448606,-5.7,2025-11-04T02:37:12+00:00
SOL,167.60751785497635,9786450002,-8.7,2025-11-04T02:37:12+00:00
USDC,0.9999829697229048,20671047777,0.0,2025-11-04T02:37:12+00:00
TRX,0.2834443343411813,1564086634,-4.2,2025-11-04T02:37:12+00:00
DOGE,0.16963285471736447,3558444320,-6.2,2025-11-04T02:37:12+00:00
ADA,0.5592181746693237,1472176638,-5.3,2025-11-04T02:37:12+00:00
HYPE,40.356464239714704,783147572,-2.8,2025-11-04T02:37:12+00:00
LINK,15.38198291726335,1357604253,-8.7,2025-11-04T02:37:12+00:00
BCH,509.6818899308138,366492597,-4.2,2025-11-04T02:37:12+00:00
USDE,0.9992085934128456,290466204,0.0,2025-11-04T02:37:12+00:00
XLM,0.28277451200416825,326149463,-4.7,2025-11-04T02:37:12+00:00
LEO,9.528066915103944,954883,-0.8,2025-11-04T02:37:12+00:00
SUI,2.0872635871379006,1452357659,-8.2,2025-11-04T02:37:12+00:00
HBAR,0.177732465732009,401286613,-5.5,2025-11-04T02:37:12+00:00
AVAX,16.87819021100174,805727546,-6.7,2025-11-04T02:37:12+00:00
ZEC,437.9646306265431,1291574483,8.8,2025-11-04T02:37:12+00:00
LTC,89.36081209968862,1010907467,-7.8,2025-11-04T02:37:12+00:00
XMR,339.8300465017416,222200250,-0.6,2025-11-04T02:37:12+00:00
SHIB,9.275184025396826e-06,227489789,-6.4,2025-11-04T02:37:12+00:00
TON,2.0131714869773965,252903302,-10.8,2025-11-04T02:37:12+00:00
CRO,0.13162364525151846,35673722,-7.7,2025-11-04T02:37:12+00:00
DAI,0.9996263880447802,165767414,-0.0,2025-11-04T02:37:12+00:00
TAO,454.76047179040256,584340859,-3.9,2025-11-04T02:37:12+00:00
DOT,2.624882782260465,373808794,-8.8,2025-11-04T02:37:12+00:00
MNT,1.250004650529637,212187416,-6.7,2025-11-04T02:37:12+00:00
M,2.3286283015025937,13637595,-0.3,2025-11-04T02:37:12+00:00
UNI,5.242967754626547,380595402,-7.8,2025-11-04T02:37:12+00:00
WLFI,0.11532595980806988,215145199,-12.1,2025-11-04T02:37:12+00:00
AAVE,203.32727495691228,396588773,-9.2,2025-11-04T02:37:12+00:00
USD1,0.9992234988417349,451042275,-0.0,2025-11-04T02:37:12+00:00
PYUSD,0.9986023834088569,165617766,-0.0,2025-11-04T02:37:12+00:00
OKB,132.847259134494,96857792,-4.0,2025-11-04T02:37:12+00:00
BGB,3.7420469289567575,125849392,-14.9,2025-11-04T02:37:12+00:00
NEAR,1.9236453290923758,309097060,-9.2,2025-11-04T02:37:12+00:00
PEPE,5.770238162567421e-06,686999641,-10.3,2025-11-04T02:37:12+00:00
ENA,0.3377809278681323,311770727,-5.9,2025-11-04T02:37:12+00:00
ETC,15.0211043377754,115061915,-5.4,2025-11-04T02:37:12+00:00
ICP,4.241698606065378,391708516,2.9,2025-11-04T02:37:12+00:00
XAUT,3976.6992607995344,291474142,-0.4,2025-11-04T02:37:12+00:00
APT,2.7661238030362063,510316167,-15.0,2025-11-04T02:37:12+00:00
ONDO,0.6232821488165444,178614669,-7.5,2025-11-04T02:37:12+00:00
PI,0.22982241550812185,50886961,-6.8,2025-11-04T02:37:12+00:00
ASTER,0.9246452798322401,1458990987,-17.5,2025-11-04T02:37:12+00:00
POL,0.17124035371665056,119831299,-7.9,2025-11-04T02:37:12+00:00
WLD,0.7302249275627548,243767453,-10.2,2025-11-04T02:37:12+00:00
HTX,1.7799559948337232e-06,21256271,-2.8,2025-11-04T02:37:12+00:00
KCS,12.494849843482355,10058022,-5.5,2025-11-04T02:37:12+00:00
ARB,0.26585043072523284,270304791,-10.0,2025-11-04T02:37:12+00:00
DASH,115.31662875172944,1289580370,27.1,2025-11-04T02:37:12+00:00
TRUMP,7.124858931664361,1354968229,-6.7,2025-11-04T02:37:12+00:00
GT,12.123166815638116,11260262,-6.0,2025-11-04T02:37:12+00:00
ALGO,0.1618080177774184,115123735,-6.6,2025-11-04T02:37:12+00:00
PUMP,0.003900535521373993,353481490,-6.4,2025-11-04T02:37:12+00:00
PAXG,3976.2583348636413,186910930,-0.5,2025-11-04T02:37:12+00:00
IP,3.959027262508973,59814664,-4.4,2025-11-04T02:37:12+00:00
VET,0.014789317466103425,45235291,-5.9,2025-11-04T02:37:12+00:00
KAS,0.04698595754066732,60902873,-6.5,2025-11-04T02:37:12+00:00
