Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,106959.17993173338,74680490292,-1.0,2025-11-04T03:30:12+00:00
ETH,3646.279565513715,45441053073,-2.7,2025-11-04T03:30:12+00:00
USDT,0.9999507792413844,139645060896,-0.0,2025-11-04T03:30:12+00:00
XRP,2.3534006365575832,6056304859,-3.5,2025-11-04T03:30:12+00:00
BNB,997.47017553362,3809596167,-5.3,2025-11-04T03:30:12+00:00
SOL,167.79952475964257,9308691380,-7.0,2025-11-04T03:30:12+00:00
USDC,1.0000259685919686,19911001138,0.0,2025-11-04T03:30:12+00:00
TRX,0.2846689293769605,1532379041,-3.6,2025-11-04T03:30:12+00:00
DOGE,0.17027928672652415,3467901523,-4.2,2025-11-04T03:30:12+00:00
ADA,0.5605749453679378,1423626199,-3.7,2025-11-04T03:30:12+00:00
HYPE,40.483524319813185,776794181,-1.1,2025-11-04T03:30:12+00:00
LINK,15.418141939021464,1320610330,-6.7,2025-11-04T03:30:12+00:00
BCH,511.2329976394468,353610979,-3.3,2025-11-04T03:30:12+00:00
USDE,0.9991938843643653,286922989,0.0,2025-11-04T03:30:12+00:00
XLM,0.2833841187748065,318853039,-3.6,2025-11-04T03:30:12+00:00
LEO,9.527994402037265,920249,-0.6,2025-11-04T03:30:12+00:00
SUI,2.087917580701173,1406808728,-6.6,2025-11-04T03:30:12+00:00
HBAR,0.17731688620707756,396400751,-4.7,2025-11-04T03:30:12+00:00
ZEC,458.9763003624489,1231919678,14.2,2025-11-04T03:30:12+00:00
AVAX,16.97521172709886,794707859,-4.5,2025-11-04T03:30:12+00:00
LTC,89.23776745727788,995713557,-7.1,2025-11-04T03:30:12+00:00
XMR,341.0803523386789,220807502,0.6,2025-11-04T03:30:12+00:00
SHIB,9.266533683644473e-06,225920853,-5.4,2025-11-04T03:30:12+00:00
TON,2.0168710986947413,249205197,-9.8,2025-11-04T03:30:12+00:00
CRO,0.13304083751565166,36307504,-5.2,2025-11-04T03:30:12+00:00
DAI,0.9996298694535224,163533531,-0.0,2025-11-04T03:30:12+00:00
TAO,449.67536199874013,583319218,-5.0,2025-11-04T03:30:12+00:00
DOT,2.643735287760925,368141347,-6.7,2025-11-04T03:30:12+00:00
MNT,1.251355290238633,206698417,-5.2,2025-11-04T03:30:12+00:00
M,2.3309899400991254,13523229,-0.5,2025-11-04T03:30:12+00:00
UNI,5.265993241150384,371646830,-5.5,2025-11-04T03:30:12+00:00
WLFI,0.11587192320896911,211207977,-10.2,2025-11-04T03:30:12+00:00
AAVE,205.47397935174786,391673562,-6.6,2025-11-04T03:30:12+00:00
USD1,0.9991797237333098,440437915,-0.0,2025-11-04T03:30:12+00:00
PYUSD,0.9986081130579061,165619414,-0.0,2025-11-04T03:30:12+00:00
OKB,133.06673418713396,94148904,-3.2,2025-11-04T03:30:12+00:00
BGB,3.7399828690386205,126177164,-14.2,2025-11-04T03:30:12+00:00
ICP,4.68389470578211,463062372,13.9,2025-11-04T03:30:12+00:00
NEAR,1.9385687629450918,306682065,-6.6,2025-11-04T03:30:12+00:00
PEPE,5.831820508986492e-06,685325357,-7.6,2025-11-04T03:30:12+00:00
ENA,0.34050907777775963,307778389,-4.8,2025-11-04T03:30:12+00:00
ETC,15.142685748735103,113918323,-3.7,2025-11-04T03:30:12+00:00
XAUT,3986.767449820153,298843371,-0.3,2025-11-04T03:30:12+00:00
APT,2.7820673260545443,521775294,-13.2,2025-11-04T03:30:12+00:00
ONDO,0.623386769575849,176283344,-6.1,2025-11-04T03:30:12+00:00
PI,0.23085362829734413,50365725,-5.5,2025-11-04T03:30:12+00:00
ASTER,0.9273246667550841,1331911201,-14.4,2025-11-04T03:30:12+00:00
POL,0.17285992372419182,118505244,-5.9,2025-11-04T03:30:12+00:00
WLD,0.7353917667177495,234531020,-8.4,2025-11-04T03:30:12+00:00
HTX,1.7811241762343389e-06,21336582,-2.6,2025-11-04T03:30:12+00:00
KCS,12.557101872377102,10945502,-3.8,2025-11-04T03:30:12+00:00
DASH,121.12310629982419,1317363295,37.4,2025-11-04T03:30:12+00:00
ARB,0.2681882340944427,266285647,-7.8,2025-11-04T03:30:12+00:00
TRUMP,7.173072476791438,1340012485,-4.6,2025-11-04T03:30:12+00:00
ALGO,0.1619298386624037,129425742,-5.5,2025-11-04T03:30:12+00:00
GT,12.030525521130784,11319654,-5.9,2025-11-04T03:30:12+00:00
PUMP,0.003925886767246447,349298042,-5.7,2025-11-04T03:30:12+00:00
PAXG,3987.7214524743217,185505725,-0.3,2025-11-04T03:30:12+00:00
IP,3.9696819539536548,57736030,-1.4,2025-11-04T03:30:12+00:00
VET,0.014849467796488804,44562439,-4.4,2025-11-04T03:30:12+00:00
KAS,0.04682327191088211,59282447,-5.1,2025-11-04T03:30:12+00:00
SKY,0.05427361465811766,17730540,-1.8,2025-11-04T03:30:12+00:00
ATOM,2.5283948604331012,152388437,-12.7,2025-11-04T03:30:12+00:00
JUP,0.36866632102125224,52258377,-4.7,2025-11-04T03:30:12+00:00
FLR,0.014028007112625817,15037228,-8.8,2025-11-04T03:30:12+00:00
QNT,75.03466817342208,22221310,-3.3,2025-11-04T03:30:12+00:00
MKR,1282.5214564622538,1013391,-1.4,2025-11-04T03:30:12+00:00
NEXO,1.0862804115001599,15270692,-1.5,2025-11-04T03:30:12+00:00
FIL,1.517483741391633,207363751,-5.1,2025-11-04T03:30:12+00:00
SEI,0.16870201596289924,142497695,-8.4,2025-11-04T03:30:12+00:00
RENDER,2.028290796168553,84143886,-6.6,2025-11-04T03:30:12+00:00
RLUSD,0.9998971428568622,141625765,0.0,2025-11-04T03:30:12+00:00
FDUSD,0.997575853258273,5376283026,-0.0,2025-11-04T03:30:12+00:00
PENGU,0.015612158996986088,233562095,-6.9,2025-11-04T03:30:12+00:00
MORPHO,1.8692798447509835,46767477,-5.6,2025-11-04T03:30:12+00:00
XDC,0.0543443622271444,45953972,-5.5,2025-11-04T03:30:12+00:00
BONK,1.2295462927468916e-05,225811151,-8.0,2025-11-04T03:30:12+00:00
VIRTUAL,1.4282007010173017,563428322,-7.3,2025-11-04T03:30:12+00:00
IMX,0.4497072474150435,36289783,-7.3,2025-11-04T03:30:12+00:00
AERO,0.9068301380437969,78396626,-5.2,2025-11-04T03:30:12+00:00
FTN,1.7865684828255077,22321591,0.6,2025-11-04T03:30:12+00:00
CAKE,2.258334655742865,146925859,-5.3,2025-11-04T03:30:12+00:00
SPX,0.7449503434842004,41417810,-5.9,2025-11-04T03:30:12+00:00
TIA,0.8254598676829304,99478547,-9.2,2025-11-04T03:30:12+00:00
OP,0.3627057390921269,204219749,-8.3,2025-11-04T03:30:12+00:00
STX,0.3780765105057071,27462487,-6.7,2025-11-04T03:30:12+00:00
LDO,0.7610526998740554,90178432,-9.1,2025-11-04T03:30:12+00:00
INJ,6.929799939556607,129105427,-6.8,2025-11-04T03:30:12+00:00
CRV,0.4343626262645089,147646927,-3.8,2025-11-04T03:30:12+00:00
GRT,0.05731287814670622,37544339,-6.8,2025-11-04T03:30:12+00:00
BDX,0.08067729088372629,10371695,-0.3,2025-11-04T03:30:12+00:00
FLOKI,6.12725554432377e-05,95562888,-8.3,2025-11-04T03:30:12+00:00
HEX,0.0061810640761889935,2378000,-6.4,2025-11-04T03:30:12+00:00
XTZ,0.5366402800135341,22894351,-3.3,2025-11-04T03:30:12+00:00
DCR,32.949764368226965,72256411,82.8,2025-11-04T03:30:12+00:00
2Z,0.160184298127048,27753198,-1.8,2025-11-04T03:30:12+00:00
FET,0.21310937967557494,132606151,-9.0,2025-11-04T03:30:12+00:00
KAIA,0.09474932562696183,34957075,-5.6,2025-11-04T03:30:12+00:00
PYTH,0.09589915061492499,44700008,-6.8,2025-11-04T03:30:12+00:00
IOTA,0.1296997850549642,18709777,-3.6,2025-11-04T03:30:12+00:00
XPL,0.27426101607093945,428547467,7.3,2025-11-04T03:30:12+00:00
ETHFI,0.8760686302720336,121535962,-7.2,2025-11-04T03:30:12+00:00
TUSD,0.9981391359691176,22890745,0.2,2025-11-04T03:30:12+00:00
TWT,1.176367907924531,39531372,-4.2,2025-11-04T03:30:12+00:00
AB,0.005631724877199951,14577566,-4.6,2025-11-04T03:30:12+00:00
STRK,0.10419319725162472,136852372,-6.8,2025-11-04T03:30:12+00:00
CFX,0.09136905443834908,34973041,-5.4,2025-11-04T03:30:12+00:00
S,0.1231172118016405,107877165,-8.2,2025-11-04T03:30:12+00:00
SYRUP,0.41513450741793634,42791369,-2.0,2025-11-04T03:30:12+00:00
PENDLE,2.743965960068326,54055161,-6.3,2025-11-04T03:30:12+00:00
H,0.25056940622327045,41075575,-1.4,2025-11-04T03:30:12+00:00
ENS,13.634282270617526,60706541,-6.3,2025-11-04T03:30:12+00:00
SAND,0.1843681112994386,70421792,-6.9,2025-11-04T03:30:12+00:00
PLS,2.806544682685325e-05,14188604,-3.4,2025-11-04T03:30:12+00:00
BTT,4.536909448609171e-07,17276113,-4.1,2025-11-04T03:30:12+00:00
WIF,0.444614549597402,211904765,-12.2,2025-11-04T03:30:12+00:00
JASMY,0.009057003265377566,52195621,-6.3,2025-11-04T03:30:12+00:00
THETA,0.4330076246147803,38732068,-7.8,2025-11-04T03:30:12+00:00
GHO,0.9994289449535652,11447685,-0.0,2025-11-04T03:30:12+00:00
BSV,21.426026277876684,15151786,-0.7,2025-11-04T03:30:12+00:00
USDD,0.9996450756570978,2917230,0.1,2025-11-04T03:30:12+00:00
GALA,0.00909652213004618,109442947,-8.0,2025-11-04T03:30:12+00:00
SUN,0.021636871482432873,32172600,-2.3,2025-11-04T03:30:12+00:00
HNT,2.198895542931758,10214208,-4.7,2025-11-04T03:30:12+00:00
MANA,0.21312648217050462,40883521,-3.8,2025-11-04T03:30:12+00:00
USDB,1.0004364169472637,1220547,1.3,2025-11-04T03:30:12+00:00
A,0.25131236897787296,52456077,-3.6,2025-11-04T03:30:12+00:00
NFT,4.0128446709206524e-07,36685117,-0.3,2025-11-04T03:30:12+00:00
FLOW,0.24510190201761234,22707893,-4.0,2025-11-04T03:30:12+00:00
RAY,1.4249027815515023,58998565,-9.0,2025-11-04T03:30:12+00:00
ZEN,21.72270885976632,397879457,30.9,2025-11-04T03:30:12+00:00
ZK,0.05275630622953739,330684393,-7.7,2025-11-04T03:30:12+00:00
DEXE,6.579735429169813,8060519,-4.9,2025-11-04T03:30:12+00:00
PLSX,1.8336060101895607e-05,1406933,-4.7,2025-11-04T03:30:12+00:00
MYX,1.8703061496248614,31845282,-7.6,2025-11-04T03:30:12+00:00
NEO,4.986999063462682,36038791,-1.0,2025-11-04T03:30:12+00:00
JST,0.035444972863518484,54653800,0.8,2025-11-04T03:30:12+00:00
VSN,0.10307541243265513,2254071,-3.4,2025-11-04T03:30:12+00:00
BORG,0.3504386510230393,3127210,-12.4,2025-11-04T03:30:12+00:00
ATH,0.02410313265097216,39523339,-10.7,2025-11-04T03:30:12+00:00
