Symbol,PriceUSD,VolumeUSD,ChangePct,SnapshotUTC
BTC,105908.494171347,75036215115,-4.1,2025-11-04T00:31:12+00:00
ETH,3572.9371453970552,46903550276,-8.4,2025-11-04T00:31:12+00:00
USDT,0.9999847379900214,142595058449,-0.0,2025-11-04T00:31:12+00:00
XRP,2.302241607237893,5995559087,-8.6,2025-11-04T00:31:12+00:00
BNB,983.272214978061,3883072986,-9.4,2025-11-04T00:31:12+00:00
SOL,164.34433059711805,9674876620,-12.6,2025-11-04T00:31:12+00:00
USDC,0.9999660795649644,17158170249,0.0,2025-11-04T00:31:12+00:00
TRX,0.28085282061445443,1523557362,-5.7,2025-11-04T00:31:12+00:00
DOGE,0.1657856650589099,3449882471,-10.7,2025-11-04T00:31:12+00:00
ADA,0.5471359738324305,1458604452,-10.1,2025-11-04T00:31:12+00:00
HYPE,39.317436580803,778440813,-7.4,2025-11-04T00:31:12+00:00
LINK,15.128118252676561,1352335537,-13.7,2025-11-04T00:31:12+00:00
BCH,500.73390339728763,364321476,-6.4,2025-11-04T00:31:12+00:00
USDE,0.9993158472772031,296390214,0.0,2025-11-04T00:31:12+00:00
XLM,0.2768111287745768,321556642,-9.2,2025-11-04T00:31:12+00:00
LEO,9.552332998970092,928705,-0.6,2025-11-04T00:31:12+00:00
SUI,2.0445832613702235,1423681896,-13.1,2025-11-04T00:31:12+00:00
HBAR,0.17438197897633329,396636513,-10.4,2025-11-04T00:31:12+00:00
AVAX,16.484676572130038,791944125,-12.2,2025-11-04T00:31:12+00:00
ZEC,418.4603501166549,1032586342,1.6,2025-11-04T00:31:12+00:00
LTC,87.0213036706169,966548383,-12.4,2025-11-04T00:31:12+00:00
XMR,341.7177085483312,219004872,-0.9,2025-11-04T00:31:12+00:00
SHIB,9.095783368762259e-06,221270857,-10.4,2025-11-04T00:31:12+00:00
TON,1.9948865084116152,242034175,-13.3,2025-11-04T00:31:12+00:00
DAI,0.9997476309329435,144137933,-0.0,2025-11-04T00:31:12+00:00
CRO,0.12867282763450935,35212876,-11.7,2025-11-04T00:31:12+00:00
TAO,457.6213518093668,583513495,-6.2,2025-11-04T00:31:12+00:00
DOT,2.570512963010079,368007174,-13.6,2025-11-04T00:31:12+00:00
M,2.380391765495841,13619096,2.7,2025-11-04T00:31:12+00:00
MNT,1.2182178536057116,215742425,-14.5,2025-11-04T00:31:12+00:00
WLFI,0.11441294352774115,211418355,-15.0,2025-11-04T00:31:12+00:00
UNI,5.174755785987113,377978233,-11.6,2025-11-04T00:31:12+00:00
AAVE,198.09698575713702,413154232,-14.7,2025-11-04T00:31:12+00:00
USD1,0.999178453950442,458005109,-0.0,2025-11-04T00:31:12+00:00
PYUSD,0.9985629627586837,162315834,-0.0,2025-11-04T00:31:12+00:00
OKB,131.67208954605923,98632132,-7.2,2025-11-04T00:31:12+00:00
BGB,3.755143118740527,125204747,-16.9,2025-11-04T00:31:12+00:00
NEAR,1.8930525864902625,305562728,-13.7,2025-11-04T00:31:12+00:00
PEPE,5.6516769456758156e-06,667936956,-15.2,2025-11-04T00:31:12+00:00
ENA,0.33019092340093853,311571650,-11.3,2025-11-04T00:31:12+00:00
ETC,14.922883724923553,111493259,-8.3,2025-11-04T00:31:12+00:00
ICP,3.8976494872876746,363387884,-3.7,2025-11-04T00:31:12+00:00
XAUT,3987.7937810679555,303418644,0.4,2025-11-04T00:31:12+00:00
APT,2.765503693191849,484848855,-17.8,2025-11-04T00:31:12+00:00
ONDO,0.6080820800922735,173752260,-12.7,2025-11-04T00:31:12+00:00
PI,0.22758867798617577,49869875,-8.6,2025-11-04T00:31:12+00:00
ASTER,0.8945455714216796,1527358049,-28.1,2025-11-04T00:31:12+00:00
POL,0.16721117880040484,117735006,-12.9,2025-11-04T00:31:12+00:00
HTX,1.771702703921545e-06,20548578,-3.5,2025-11-04T00:31:12+00:00
WLD,0.7218102083967419,231144982,-14.0,2025-11-04T00:31:12+00:00
KCS,12.336869772042105,10902369,-8.0,2025-11-04T00:31:12+00:00
DASH,118.73644562551033,1223488908,31.4,2025-11-04T00:31:12+00:00
TRUMP,7.205899476473993,1370649203,-4.6,2025-11-04T00:31:12+00:00
ARB,0.25975991160473516,264547002,-15.2,2025-11-04T00:31:12+00:00
